id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-12a-013,1,General · ANE · Other (기타),"Westenholz, Joan Goodnick",1983,Heroes of Akkad,Journal of the American Oriental Society 103 (Festschrift 헌정호로 추정; 세부 쪽수 미확인),표적,low,B,,General · ANE · Other (기타)!R1664,article,,Sasson,QUEUED,"원본 bib_sasson.md(1504행)·MISSING_Sasson(1407행, '...JAOS 103: [= J. M.' 로 절단) 확인. archive.org 검색으로 저자·제목 독립 확인(연도·쪽수 1차 미확인) → B."
A-12a-014,1,General · ANE · Other (기타),"Westenholz, Joan Goodnick",1997,Legends of the Kings of Akkade: The Texts,"(book; Mesopotamian Civilizations 7; Winona Lake, IN: Eisenbrauns)",off-list,low,A,,General · ANE · Other (기타)!R1665,book,,Smith,QUEUED,"원본 bib_smith.md(805행)·MISSING_Smith(697행)는 1998로 표기하나, bib_sasson.md(1505행)는 1997로 표기 — 원본 간 상충. AbeBooks·Amazon·archive.org 등 복수 외부 DB가 1997(Eisenbrauns, Mesopotamian Civilizations 7)로 일치 확인 → ★연도정정: 1998 → 1997(Smith 원본 bib 자체 오류로 판단)."
A-12a-015,1,General · ANE · Other (기타),"Westenholz, Aage; Sallaberger, Walther",1999,Akkade-Zeit und Ur III-Zeit,"(book; Orbis Biblicus et Orientalis 160/3, 'Mesopotamien: Annäherungen 3'; Freiburg/Schweiz: Universitätsverlag / Göttingen: Vandenhoeck & Ruprecht)",통독,low,B,,General · ANE · Other (기타)!R1666,book,,Sasson,QUEUED,"원본 bib_sasson.md(1503행, 'Westenholz, Aage, and Sallaberger 1999')·MISSING_Sasson(1408행) 확인. ★동명이인 주의: 본 항목의 저자는 Aage Westenholz(남)이며 R1664/R1665의 Joan Goodnick Westenholz(여)와 다른 인물. OBO 160 시리즈이므로 boundary=통독. 외부 DB 직접 재확인은 실패 → B."
A-12a-016,1,General · ANE · Other (기타),"Whiston, William(역)",1960,The Complete Works of Josephus,"(book; Grand Rapids, MI: Kregel)",off-list,mid,B,,General · ANE · Other (기타)!R1667,book,,Sasson,QUEUED,"원본 bib_sasson.md(1506행)·MISSING_Sasson(1409행) 확인. Kregel판 재간. 역자는 William Whiston(1737 원역)으로 추정 (배경지식 기반, 외부 1차 확인 못함) → B."
A-12a-017,1,General · ANE · Other (기타),"Whiting, Robert M.",1987,Old Babylonian Letters from Tell Asmar,(book; Assyriological Studies 22; Chicago: Oriental Institute of the University of Chicago),off-list,low,A,,General · ANE · Other (기타)!R1668,book,,Sasson;Smith,QUEUED,"원본 bib_sasson.md(1508행)·bib_smith.md(806행)·MISSING_Sasson(1411행)·MISSING_Smith(698행) 4개 소스 모두 일치. OpenLibrary 독립 확인(저자 Robert M. Whiting, 1987)."
A-12a-018,1,General · ANE · Other (기타),"Whiting, Robert M.",1995,Amorite Tribes and Nations of Second-Millennium Western Asia,"(chapter; pp. 1231–1242 in Civilizations of the Ancient Near East, ed. Jack M. Sasson; New York: Charles Scribner's Sons)",off-list,low,A,,General · ANE · Other (기타)!R1669,chapter,,Sasson,QUEUED,"원본 bib_sasson.md(1509행)·MISSING_Sasson(1412행, '...Pp. 123142 in Sa'로 절단) 확인 — 'Sa'는 편저자 Jack Sasson의 Civilizations of the Ancient Near East(CANE)임을 OpenLibrary로 확인."
A-12a-019,1,General · ANE · Other (기타),"Whitman, James Q.",1995,"At the Origins of Law and the State: Supervision of Violence, Mutilation of Bodies, or Setting of Prices?",Chicago-Kent Law Review 71(1): 41–84,off-list,low,A,https://digitalcommons.law.yale.edu/fss_papers/653/,General · ANE · Other (기타)!R1670,article,,Sasson,QUEUED,원본 bib_sasson.md(1510행)·MISSING_Sasson(1413행) 확인. Semantic Scholar·Yale Law School Digital Commons로 저자 전체명·저널·권·쪽 확인.
A-12a-020,1,General · ANE · Other (기타),"Wilcke, Claus",1989,Genealogical and Geographical Thought in the Sumerian King List,"(chapter; pp. 557–571 in DUMU-E2-DUB-BA-A: Studies in Honor of Åke W. Sjöberg, Occasional Publications of the Samuel Noah Kramer Fund 11; Philadelphia: University Museum)",off-list,low,A,,General · ANE · Other (기타)!R1671,chapter,,Sasson,QUEUED,"원본 bib_sasson.md(1512행)·MISSING_Sasson(1416행) 확인. ★동명이인/유사철자 주의: MISSING_Sasson에는 별개 항목 'Wilcke 1951'(bib_sasson.md에서는 'Wilkie 1951', Peshitta 삿 9:37 논문)도 존재 — 본 항목(Wilcke, Claus, 1989)과 혼동 금지, 본 청크에는 1951건 없음. WebSearch로 Sjöberg 기념논문집 수록·쪽수 확인."
A-12a-021,1,General · ANE · Other (기타),"Wildberger, Hans",1982,Jesaja,"(book; Biblischer Kommentar Altes Testament X, 3 Bde; Neukirchen-Vluyn: Neukirchener Verlag, 1972–1982)",표적,low,A,,General · ANE · Other (기타)!R1672,book,,Groß,QUEUED,"원본 MISSING_Groß(1006행) 확인. OpenLibrary로 BKAT X, 1972년 1권 출간·1972-1982 전3권 완간 확인. 이사야 주석(사사기 외적 배경자료)."
A-12a-022,1,General · ANE · Other (기타),"Wilfong, Terry G.",2001,Marriage and Divorce,"(chapter; in The Oxford Encyclopedia of Ancient Egypt, vol. 2, pp. 340–345, ed. Donald B. Redford; Oxford: Oxford University Press)",off-list,low,B,,General · ANE · Other (기타)!R1673,chapter,,Sasson,QUEUED,"원본 bib_sasson.md(1513행)·MISSING_Sasson(1417행, 'OEAE 2: 340-45') 확인. OpenLibrary로 OEAE(Redford 편, 2000/2001) 존재 확인. 저자 Terry G. Wilfong은 배경지식 기반 추정(1차 서지 미확인) → B."
A-12a-023,1,General · ANE · Other (기타),"Willesen, Folker",1958,The אפרתי (Ephrathite) of the Shibboleth Incident,Vetus Testamentum 8: 97–98,통독,high,A,,General · ANE · Other (기타)!R1674,article,,Sasson;Groß,QUEUED,"★청크 내 중복 병합: R1674(Sasson, 연도 1958 정상)와 R1675(Groß, 연도 '1989'로 오표기)가 동일 논문(VT 8, 1958, 97-98)의 절단 텍스트로 확인됨. R1675의 '1989'는 알파벳 인접 저자 밀림/OCR 산물로 판단 → 1개 항목으로 병합. bib_sasson.md(1516행)·MISSING_Sasson(1419행)·MISSING_Groß(1007행) 3개 소스 모두 대조 확인. 삿 12장 쉽볼렛 사건 직접 관련 자료 → priority high."
A-12a-024,1,General · ANE · Other (기타),"Willi-Plein, Ina(추정, 미확정)",1990,Notas exegéticas sobre Jueces 2:1-5,Kairós (Guatemala) 6: 53–70,off-list,high,C,,General · ANE · Other (기타)!R1676,article,,Groß,QUEUED,"★저자정정 추정(미확정): 원본 MISSING_Groß(1008행, '- Notas exegeticas sobre Jueces 2:1-5: Kairos (Guatemala) 6, 1990, 53-70. Willi-P') 확인 — xlsx의 저자·연도('Willesen 1993')는 직전 항목(R1674/1675, Willesen 1958 Shibboleth)에서 알파벳 인접 저자로 밀린 전형적 off-by-one 오류. 절단문 선두의 '-'(독일어 서지관행상 '동일 저자' 표시)와 말미에 잘린 다음 항목 저자명 단서 'Willi-P...'로 미루어 저자를 Ina Willi-Plein(함부르크, 사사기 연구자로 이 알파벳 위치에 부합)로 추정했으나, 외부 DB에서 이 스페인어 논문 자체의 직접 확인은 실패 (WebSearch가 제시한 'G. Williams, Kairós 5-6, 1989-1990' 결과는 신뢰도 낮아 채택하지 않음, archive.org에는 Willi-Plein의 다른 저작만 확인됨) → C. 삿 2:1-5 주석 논문으로 priority high이나 저자 불확실성 잔존, 확보시 원문 확인 최우선."
A-12a-025,1,General · ANE · Other (기타),"Williams, Prescott H. Jr.; Hiebert, Theodore (eds.)",1999,"Realia Dei: Essays in Archaeology and Biblical Interpretation in Honor of Edward F. Campbell, Jr.",(edited volume; Atlanta: Scholars Press),off-list,low,B,,General · ANE · Other (기타)!R1677,book,,Smith,QUEUED,"원본 bib_smith.md(808행)·MISSING_Smith(699행, 'Williams and Hiebert 1999') 확인. OpenLibrary로 Hiebert·1999 확인. 공편자 Williams의 이니셜(Prescott H., Jr.)은 배경지식 기반으로 보강, 1차 서지로 직접 확인은 못함 → B."
A-12a-026,1,General · ANE · Other (기타),"Williamson, Joanne",1999,Hittite Warrior,"(book; Bathgate, ND: Bethlehem Books) [초판 1960, New York: Alfred A. Knopf]",off-list,low,A,,General · ANE · Other (기타)!R1678,book,,Sasson,QUEUED,"원본 bib_sasson.md(1518행)·MISSING_Sasson(1421행) 확인. OpenLibrary로 1999 Bethlehem Books 재간(초판 1960 Knopf) 확인. 삿 4-5장(드보라·바락·시스라) 배경의 청소년 역사소설 — 학술서 아님, 참고 자료로 낮은 우선순위 부여"
