id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-07b-011,1,General · ANE · Other (기타),"Lohfink, Norbert",1992,Beobachtungen zur Geschichte des Ausdrucks [OCR 손상 — 정확한 어구 판독 불가],"in: N. Lohfink (Hg.), Studien zum Deuteronomium und zur deuteronomistischen Literatur (SBAB), Stuttgart: Verlag Katholisches Bibelwerk",off-list,low,C,https://www.worldcat.org/search?q=Lohfink+Studien+zum+Deuteronomium+und+zur+deuteronomistischen+Literatur,General · ANE · Other (기타)!R962,book chapter,SBAB,Groß,QUEUED,"저자·총서(자신이 편집한 Studien zum Deuteronomium und zur deuteronomistischen Literatur, SBAB 시리즈)는 실재 확인되나, xlsx 연도(1992)에 정확히 대응하는 권(Bd. I 1990/II 1991/III 1995 확인됨, 1992년판은 특정 못함)과 정확한 논문 부제를 확인하지 못함. C등급, 수령 시 원문 확인 필수."
A-07b-012,1,General · ANE · Other (기타),"Longman, Tremper III",1991,Fictional Akkadian Autobiography: A Generic and Comparative Study,"(Winona Lake, IN: Eisenbrauns, 1991)",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-0-931464-41-6.html,General · ANE · Other (기타)!R963,book,ISBN 978-0-931464-41-6,Sasson,QUEUED,"bib_sasson.md 원본 대조 제목·저자 일치. Eisenbrauns 출판사 페이지로 실재·출판사·연도 확인, A등급."
A-07b-013,1,General · ANE · Other (기타),"Loprieno, Antonio",1996,Defining Egyptian Literature: Ancient Texts and Modern Theories,"in: A. Loprieno (Hg.), Ancient Egyptian Literature: History and Forms (Probleme der Ägyptologie 10; Leiden: Brill, 1996)",off-list,low,A,https://brill.com/edcollchap/book/9789004676718/B9789004676718_s006.xml,General · ANE · Other (기타)!R964,book chapter,Probleme der Ägyptologie 10,Sasson,QUEUED,"bib_sasson.md 원본 대조 일치(xlsx 'Defining Ancient Egyptian Literature'는 실제 부제 'Defining Egyptian Literature'의 근사 표기). Brill 출판사 페이지로 확인, A등급."
A-07b-014,1,General · ANE · Other (기타),"Loud, Gordon",1939,The Megiddo Ivories,"(Oriental Institute Publications 52; Chicago: University of Chicago Press, 1939)",off-list,low,A,https://isac.uchicago.edu/research/publications/oip/oip-52-megiddo-ivories,General · ANE · Other (기타)!R966,book,OIP 52,Smith,QUEUED,"bib_smith.md 원본 대조 일치. 시카고대 ISAC(구 Oriental Institute) 공식 출판 페이지로 확인, A등급."
A-07b-015,1,General · ANE · Other (기타),"Löw, Immanuel",1967,"Die Flora der Juden, Band III: Pedaliaceae-Zygophyllaceae","(원간: Wien: Löwit, 1924; 재간: Hildesheim: Georg Olms, 1967)",off-list,low,B,https://sammlungen.ub.uni-frankfurt.de/freimann/content/structure/103724,General · ANE · Other (기타)!R967,book,Bd. III,Groß,QUEUED,"원간 1924년 Wien: Löwit로 확인(Frankfurt대 Freimann 컬렉션). xlsx 연도(1967)는 Hildesheim: Georg Olms 재간본 연도로 추정(관행상 흔한 Olms 복간 패턴, 직접 확인은 못해 B등급)."
A-07b-016,1,General · ANE · Other (기타),"Lehmann, Gunnar/Niemann, Hermann Michael",2006,Klanstruktur und charismatische Herrschaft: Juda und Jerusalem 1200-900 v.Chr.,"Theologische Quartalschrift 186/2, 2006, 134-159",off-list,low,A,https://www.academia.edu/1194878/Lehmann_Gunnar_and_Niemann_H_M_2006_Klanstruktur_und_charismatische_Herrschaft_Juda_und_Jerusalem_1200_900_v_Chr_Theologische_Quartalschrift_186_2_134_159,General · ANE · Other (기타)!R968,article,"ThQ 186/2, 2006, 134-159",Groß,QUEUED,"저자정정: xlsx 표기 'Lthmann'→Lehmann, Gunnar(OCR 오독). Academia.edu 저자 본인 업로드본으로 저널·권·쪽수 완전 일치 확인, A등급."
A-07b-017,1,General · ANE · Other (기타),"Lemos, T. M.",2006,Shame and Mutilation of Enemies in the Hebrew Bible,"JBL 125/2, 2006, 225-241",통독,low,A,https://scholarlypublishingcollective.org/sblpress/jbl/article/125/2/225/179581/Shame-and-Mutilation-of-Enemies-in-the-Hebrew,General · ANE · Other (기타)!R969,article,"JBL 125/2, 2006, 225-241",Groß,QUEUED,"저자정정: xlsx 표기 'Ltmos'→Lemos, T. M.(OCR 오독). JBL 공식 발행처(Scholarly Publishing Collective) 페이지로 확인, A등급."
A-07b-018,1,General · ANE · Other (기타),"Luciani, Marta (Hg.)",2016,The Archaeology of North Arabia: Oases and Landscapes,"(OREA 4; Wien: Austrian Academy of Sciences Press, 2016)",off-list,low,A,https://www.booksamillion.com/p/Archaeology-North-Arabia-Oases-Landscapes/Marta-Luciani/9783700180029,General · ANE · Other (기타)!R970,book,OREA 4,Smith,QUEUED,"bib_smith.md 원본 대조 일치. OREA 시리즈 4권(오스트리아 학술원, 2013년 빈 학회 발표집)으로 확인, A등급."
A-07b-019,1,General · ANE · Other (기타),"Luckenbill, Daniel David",1927,Ancient Records of Assyria and Babylonia. Volume II: Historical Records of Assyria from Sargon to the End,"(Chicago: University of Chicago Press, 1927)",off-list,low,A,https://isac.uchicago.edu/research/publications/misc/ancient-records-assyria-and-babylonia-volume-2-historical-records-assyria,General · ANE · Other (기타)!R971,book,,Sasson,QUEUED,"bib_sasson.md 원본 대조 일치. 시카고대 ISAC 공식 페이지로 확인, A등급."
A-07b-020,1,General · ANE · Other (기타),"Luther, Martin",1979,Biblia. Das ist: Die gantze Heilige Schrifft Deudsch. Auffs new zugericht,"(재간/영인본, 1979년판 — 정확한 판본 미확인)",off-list,low,C,https://catalog.hathitrust.org/Record/100206895,General · ANE · Other (기타)!R972,book,,Groß,QUEUED,"루터 성서 번역 자체는 실재하나, xlsx가 지시하는 정확한 1979년 영인/재간본을 특정하지 못함(1972년 Rogner & Bernhard 영인본, Württembergische Bibelanstalt 영인본 등은 확인했으나 1979년판과 불일치). C등급, 수령 시 정확한 판본 확인 필요."
A-07b-021,1,General · ANE · Other (기타),"Luukko, Mikko (Hg.)",2012,The Correspondence of Tiglath-pileser III and Sargon II from Calah/Nimrud,"(State Archives of Assyria 19; Helsinki: The Neo-Assyrian Text Corpus Project, 2012)",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-952-10-1338-6.html,General · ANE · Other (기타)!R973,book,SAA 19,Smith,QUEUED,"bib_smith.md 원본 대조 일치. Eisenbrauns/JAOS 서평으로 SAA 19 확인, A등급."
A-07b-022,1,General · ANE · Other (기타),"Maccoby, Hyam",1982,The Sacred Executioner: Human Sacrifice and the Legacy of Guilt,"(London: Thames & Hudson, 1982)",off-list,low,A,https://www.amazon.com/Sacred-Executioner-Human-Sacrifice-Legacy/dp/0500012814,General · ANE · Other (기타)!R974,book,ISBN 978-0-500-01281-9,Sasson,QUEUED,"bib_sasson.md/MISSING_Sasson.md 원본 대조 일치(출판사 'New York:' 부분은 MISSING 파일 절단분, 실제 출판사는 런던 Thames & Hudson). A등급."
A-07b-023,1,General · ANE · Other (기타),"MacDonald, Burton",2000,"""East of the Jordan"": Territories and Sites of the Hebrew Scriptures","(ASOR Books 6; Boston: American Schools of Oriental Research, 2000)",off-list,low,A,https://www.bu.edu/asor/pubs/books-monographs/macdonald.pdf,General · ANE · Other (기타)!R975,book,ASOR Books 6,Sasson;Smith,QUEUED,"bib_sasson.md·bib_smith.md 양쪽 원본 모두 대조 일치(양쪽 주석서 공통 인용). ASOR 공식 PDF로 확인, A등급."
A-07b-024,1,General · ANE · Other (기타),"MacGinnis, John",2010,Mobilisation and Militarisation in the Neo-Babylonian Empire,"in: J. Vidal (Hg.), Studies on War in the Ancient Near East: Collected Essays on Military History (AOAT 372; Münster: Ugarit-Verlag, 2010), 153-164",표적,low,A,https://www.ugarit-verlag.com/en/products/ba2e14820a81403faa76af1cf0494108,General · ANE · Other (기타)!R976,book chapter,"AOAT 372, 153-164",Sasson,QUEUED,"bib_sasson.md/MISSING_Sasson.md 원본 대조 일치. Ugarit-Verlag 공식 페이지로 AOAT 372(2010) 확인, A등급."
A-07b-025,1,General · ANE · Other (기타),"Machinist, Peter",2003,The Voice of the Historian in the Ancient Near Eastern and Mediterranean World,"Interpretation 57, 2003, 117-137",표적,low,A,https://www.researchgate.net/publication/241650951_The_Voice_of_the_Historian_in_the_Ancient_Near_Eastern_and_Mediterranean_World,General · ANE · Other (기타)!R977,article,"Interpretation 57, 2003, 117-137",Smith,QUEUED,"bib_smith.md 원본 대조 일치. ResearchGate/PhilPapers로 저널·권·쪽수 확인, A등급."
A-07b-026,1,General · ANE · Other (기타),"MacLaurin, Evan C. B.",1959,"The Hebrew Theocracy in the Tenth to the Sixth Centuries B.C.: An Analysis of the Books of Judges, Samuel, and Kings","(Sydney: Angus & Robertson, 1959)",off-list,low,B,https://www.worldcat.org/search?q=MacLaurin+Hebrew+Theocracy+Tenth+Sixth+Centuries,General · ANE · Other (기타)!R978,book,,Groß,QUEUED,"xlsx 연도(1959)와 검색 확인 연도 일치. 저자·출판사(Sydney: Angus & Robertson)는 검색엔진 요약으로 확인(1차 페이지 직접 열람은 못함), B등급."
A-07b-027,1,General · ANE · Other (기타),"Maeir, Aren M./Gur-Arieh, Shira",2011,Comparative Aspects of the Aramean Siege System at Tell eṣ-Ṣāfi/Gath,"in: I. Finkelstein/N. Na'aman (Hg.), The Fire Signals of Lachish: Studies in the Archaeology and History of Israel ... in Honor of David Ussishkin (Winona Lake, IN: Eisenbrauns, 2011), 227-244",off-list,low,A,https://www.degruyterbrill.com/document/doi/10.1515/9781575066295-017/html,General · ANE · Other (기타)!R979,book chapter,"Fire Signals of Lachish, 227-244",Sasson,QUEUED,"저자 공저자 보완: bib_sasson.md는 'Maeir and Gur-Aryeh 2011'로 공저 표기(xlsx는 Maeir만 표기, 공저자 Gur-Arieh 누락 — De Gruyter Brill DOI로 정식 확인). ⚠cited_by 정정: xlsx는 Smith에도 X 표시했으나 bib_smith.md/MISSING_Smith.md의 'Maeir 2011'은 전혀 다른 논문('The Archaeology of Early Jerusalem')이며 이 논문은 Smith 목록에 없음 — Sasson 단독으로 정정."
A-07b-028,1,General · ANE · Other (기타),"Maeir, Aren M.",2022,"You've Come a Long Way, Baby! Changing Perspectives on the Philistines","Journal of Eastern Mediterranean Archaeology and Heritage Studies 10/3-4, 2022, 216-239",off-list,low,A,https://muse.jhu.edu/article/874210/summary,General · ANE · Other (기타)!R980,article,"JEMAHS 10/3-4, 2022, 216-239",Sasson,QUEUED,"bib_sasson.md 원본 대조 일치(태그 'Maeir 2022a'). Project MUSE로 저널명(JEMAHS)·권·쪽수 확인, A등급. id_type 정정: 단행본 챕터 아닌 학술지 논문."
A-07b-029,1,General · ANE · Other (기타),"Magness, Jodi",1998,Two Notes on the Archaeology of Qumran,"BASOR 312, 1998, 37-44",표적,low,A,https://www.eerdmans.com/9781467462419/the-archaeology-of-qumran-and-the-dead-sea-scrolls-2nd-ed/,General · ANE · Other (기타)!R981,article,"BASOR 312, 1998, 37-44",Sasson,QUEUED,"bib_sasson.md/MISSING_Sasson.md 원본 대조 일치. 검색으로 BASOR 312(1998) 37-44쪽 확인, A등급."
A-07b-030,1,General · ANE · Other (기타),"Maidman, Maynard Paul",2010,Nuzi Texts and Their Uses as Historical Evidence,"(Writings from the Ancient World 18; Atlanta: Society of Biblical Literature, 2010)",off-list,low,A,https://www.amazon.com/Texts-Historical-Evidence-Writings-Ancient/dp/9004151117,General · ANE · Other (기타)!R982,book,WAW 18,Sasson,QUEUED,"bib_sasson.md 원본 대조 일치. SBL/BASOR 서평으로 WAW 18(2010) 확인, A등급."
A-07b-031,1,General · ANE · Other (기타),"Malamat, Abraham",1954,Cushan-Rishathaim and the Decline of the Near East around 1200 B.C.,"JNES 13/4, 1954, 231-242",표적,low,A,https://www.journals.uchicago.edu/doi/10.1086/371225,General · ANE · Other (기타)!R983,article,"JNES 13/4, 1954, 231-242",Sasson,QUEUED,"⚠저자정정: xlsx 표기 'Maier'→Malamat, Abraham. bib_sasson.md 원본에서 동일 제목이 정확히 'Malamat 1954'로 등재되어 있음을 확인 — xlsx/MISSING_Sasson.md의 'Maier' 표기는 ②단계(성씨+연도 대조) 처리 중 인접한 여러 Malamat 항목에 앞선 태그가 잘못 이월된 오류. Univ. of Chicago Journals(JNES) 공식 DOI로 확정, A등급."
A-07b-032,1,General · ANE · Other (기타),"Malamat, Abraham",1989,Mari and the Early Israelite Experience,"(Schweich Lectures of the British Academy 1984; Oxford: Oxford University Press for the British Academy, 1989)",off-list,low,A,https://www.worldcat.org/search?q=Malamat+Mari+and+the+Early+Israelite+Experience+1989+Schweich,General · ANE · Other (기타)!R984,book,Schweich Lectures 1984,Sasson;Smith,QUEUED,"ℹ중복병합(R984+R988): Sasson분(R984)과 Smith분(R988)에 동일 문헌이 각각 등재되어 병합, cited_by를 Sasson;Smith로 통합. ⚠저자정정: R984의 xlsx 표기 'Maier'→Malamat, Abraham — bib_sasson.md 원본에서 동일 제목이 'Malamat 1989'로 확인됨(R983과 동일한 ②단계 태그 이월 오류 패턴). R988(Smith분)은 원래도 'Malamat'로 정확히 표기돼 있었음."
A-07b-033,1,General · ANE · Other (기타),"Meier, Samuel A.",2000,Diplomacy and International Marriages,"in: R. Cohen/R. Westbrook (Hg.), Amarna Diplomacy: The Beginnings of International Relations (Baltimore: Johns Hopkins University Press, 2000), 165-173",off-list,low,A,https://www.press.jhu.edu/books/title/1100/amarna-diplomacy,General · ANE · Other (기타)!R985,book chapter,"Amarna Diplomacy, ch.13, 165-173",Sasson,QUEUED,"⚠저자정정: xlsx/bib_sasson.md 공통 표기 'Maier'→실제 저자 Meier, Samuel A.(JHU Press 목차로 확인). Meier/Maier는 독일어권 동음이의 성으로 원본 AYB 서지 자체 또는 OCR 단계의 표기 오류로 추정. 챕터·쪽수(165-173)는 xlsx와 일치, A등급."
A-07b-034,1,General · ANE · Other (기타),"Malamat, Abraham",1960,"Hazor, 'The Head of All Those Kingdoms'","JBL 79/1, 1960, 12-19",통독,low,A,https://scholarlypublishingcollective.org/sblpress/jbl/article/79/1/12/187032/Hazor-The-Head-of-All-Those-Kingdoms,General · ANE · Other (기타)!R986,article,"JBL 79/1, 1960, 12-19",Smith,QUEUED,"bib_smith.md 원본 대조 일치(태그 정확, 밀림 없음). JBL 공식 발행처 페이지로 확인, A등급."
A-07b-035,1,General · ANE · Other (기타),"Malamat, Abraham",1979,Ummatum in Old Babylonian Texts and Its Ugaritic and Biblical Counterparts,"UF 11, 1979, 527-536",표적,low,A,https://www.worldcat.org/search?q=Malamat+Ummatum+Old+Babylonian+Texts+Ugaritic+Biblical,General · ANE · Other (기타)!R987,article,"UF 11, 1979, 527-536",Smith,QUEUED,"bib_smith.md 원본 대조 일치. 검색으로 UF 11(1979) 527-536쪽 확인, A등급."
A-07b-036,1,General · ANE · Other (기타),"Malamat, Abraham",1998,Mari and the Bible,"(Studies in the History and Culture of the Ancient Near East 12; Leiden: Brill, 1998)",off-list,low,A,https://www.degruyterbrill.com/document/isbn/9789004667846/html,General · ANE · Other (기타)!R989,book,SHCANE 12,Smith,QUEUED,"bib_smith.md 원본 대조 일치. Brill/De Gruyter 공식 페이지로 SHCANE 12(1998) 확인, A등급. 참고: 시리즈명이 OT-검색바운더리.md 표의 CHANE(Culture and History of ANE)와 유사하나 별개 시리즈(SHCANE)로 표에 명시적 매칭 없어 off-list 처리."
A-07b-037,1,General · ANE · Other (기타),"Malkin, Irad",2014,Foreign Founders: Greeks and Hebrews,"in: N. Mac Sweeney (Hg.), Foundation Myths in Ancient Societies: Dialogues and Discourses (Philadelphia: University of Pennsylvania Press, 2014/2015), 2-40",off-list,low,B,https://www.academia.edu/21758644/Irad_Malkin_2015_Foreign_Founders_Greeks_and_Hebrews_In_Foundation_Myths_in_Dialogue_Nao%C3%ADse_Mac_Sweeny_ed_Philadelphia_University_of_Pennsylvania_Press_pp_2_40,General · ANE · Other (기타)!R990,book chapter,"Foundation Myths in Ancient Societies, 2-40",Sasson,QUEUED,"bib_sasson.md 원본 대조 제목 일치. 쪽수 불일치 잔존: xlsx는 'Pp. 20-24'로 기재하나 academia.edu 공개본은 전체 챕터 범위를 2-40으로 표기 — 20-24는 xlsx 내 세부 인용쪽일 가능성. 출판연도도 2014(등재)/2015(실제 발행) 혼재. B등급, 수령 시 쪽수 확인 필요."
A-07b-038,1,General · ANE · Other (기타),"Malul, Meir",1989,Susapinnu: The Mesopotamian Paranymph and His Role,"JESHO 32/3, 1989, 241-278",off-list,low,A,https://www.semanticscholar.org/paper/Susapinnu:-The-Mesopotamian-Paranymph-and-His-Role-Malul/a1b690b3970878fd0ce103b11593bd8b2d54e7c1,General · ANE · Other (기타)!R991,article,"JESHO 32/3, 1989, 241-278",Sasson,QUEUED,"bib_sasson.md/MISSING_Sasson.md 원본 제목 대조 일치. 저널명 정정: xlsx/MISSING 원문은 'Journal of the'까지만 잘려 있었는데 실제로는 JAOS가 아니라 JESHO(Journal of the Economic and Social History of the Orient)로 확인, A등급."
A-07b-039,1,General · ANE · Other (기타),"Mankowski, Paul V.",2000,Akkadian Loanwords in Biblical Hebrew,"(Harvard Semitic Studies 47; Winona Lake, IN: Eisenbrauns, 2000)",표적,low,A,https://hmane.harvard.edu/publications/akkadian-loanwords-biblical-hebrew,General · ANE · Other (기타)!R992,book,HSS 47,Sasson;Smith,QUEUED,"bib_sasson.md·bib_smith.md 양쪽 원본 모두 대조 일치(양쪽 공통 인용). Harvard Museum of ANE 공식 페이지로 HSS 47 확인, A등급."
A-07b-040,1,General · ANE · Other (기타),"Mann, Thomas W.",1977,Divine Presence and Guidance in Israelite Traditions: The Typology of Exaltation,"(Johns Hopkins Near Eastern Studies; Baltimore: Johns Hopkins University Press, 1977)",off-list,low,A,https://www.abebooks.com/first-edition/Divine-Presence-Guidance-Israelite-Traditions-Typology/22734915868/bd,General · ANE · Other (기타)!R993,book,,Sasson,QUEUED,"bib_sasson.md 원본 대조 일치. Yale대 박사논문 개정판, JHU Press 확인, A등급."
A-07b-041,1,General · ANE · Other (기타),"Manor, Dale W.",1987,The Topography and Geography of the Jezreel Valley as They Contribute to the Battles of Deborah and Gideon,"Near East Archaeological Society Bulletin 28, 1987, 25-33",off-list,low,B,https://www.worldcat.org/search?q=Manor+Topography+Geography+Jezreel+Valley+Deborah+Gideon,General · ANE · Other (기타)!R994,article,"NEASB 28, 1987, 25-33",Groß,QUEUED,검색으로 제목 전체·저널·권·쪽수·연도(xlsx 1987과 일치) 확인. id_type 정정: 학위논문 아닌 학술지(NEASB) 논문. 검색엔진 요약 기반 확인으로 B등급(1차 열람 전).
A-07b-042,1,General · ANE · Other (기타),"Marazzi, Massimiliano",2016,"""Blinding"" in Hittite Society: Form of Punishment or Ruling for the Control of the Labor Force?","in: P. Corò/E. Devecchi/N. De Zorzi/M. Maiocchi (Hg.), Libiamo ne' lieti calici: Ancient Near Eastern Studies Presented to Lucio Milano ... (AOAT 436; Münster: Ugarit-Verlag, 2016), 307-317",표적,low,B,https://www.academia.edu/30466952/_Blinding_in_Hittite_Society_Form_of_Punishment_or_Ruling_for_the_Control_of_the_Labor_Force_in_Libiamo_ne_lieti_calici_Ancient_Near_Eastern_Studies_Presented_to_Lucio_Milano_on_the_Occasion_of_his_65_th_Birthday_by_Pupils_Colleagues_and_Friends_AOAT_436_M%C3%BCnster_2016,General · ANE · Other (기타)!R995,book chapter,"AOAT 436, 307-317",Sasson,QUEUED,"bib_sasson.md 원본 대조 일치. Academia.edu 저자 업로드본으로 AOAT 436(2016) 확인, B등급(쪽수는 academia.edu 메타데이터 기준)."
A-07b-043,1,General · ANE · Other (기타),"Marböck, Johannes",1986,נָבָל (nabal),"ThWAT V, 1986, Sp. 171-185",표적,low,B,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+V,General · ANE · Other (기타)!R996,book chapter,"ThWAT V, 1986, Sp. 171-185",Groß,QUEUED,"쪽수(171-185)는 xlsx와 검색 결과가 정확히 일치하여 항목 특정에 신뢰도 있음. 단 표제어(נָבָל)는 검색엔진 요약을 통한 간접 확인으로 1차 원문 미열람, B등급."
A-07b-044,1,General · ANE · Other (기타),"Marböck, Johannes",1993,[표제어 미상(II) — ThWAT 사전 항목],"ThWAT VII, 1993, Sp. 112-127",표적,low,C,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+VII,General · ANE · Other (기타)!R997,book chapter,"ThWAT VII, 1993, Sp. 112-127",Groß,QUEUED,"저자(R996과 동일 인물, ThWAT 표제어 항목 연속)는 개연성 높으나, 검색으로 찾은 후보(Marböck 'קלה qlh II', ThWAT VII, 1993, 34-40)는 쪽수(34-40)가 xlsx 쪽수(112-127)와 불일치하여 오매칭으로 배제. 정확한 표제어 미상, C등급."
