id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-07a-011,1,General · ANE · Other (기타),"Lemche, Niels Peter",2024,"If I Forget You, Jerusalem! Studies on the Old Testament","(Discourses in Ancient Near Eastern and Biblical Studies; Sheffield: Equinox, 2024)",off-list,low,A,https://www.equinoxpub.com/home/forget-jerusalem/,General · ANE · Other (기타)!R912,book,ISBN 978-1-80050-436-3,Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. Equinox 출판사 페이지 및 Amazon(ISBN 9781800504363)으로 확인.
A-07a-012,1,General · ANE · Other (기타),"Lemos, Tracy M.",2006,Shame and Mutilation of Enemies in the Hebrew Bible,Journal of Biblical Literature 125/2 (2006): 225-241,통독,mid,A,https://scholarlypublishingcollective.org/sblpress/jbl/article/125/2/225/179581/Shame-and-Mutilation-of-Enemies-in-the-Hebrew,General · ANE · Other (기타)!R913,article,"JBL 125(2), 2006, 225-241",Sasson;Smith,QUEUED,bib_sasson/bib_smith/MISSING_Sasson/MISSING_Smith 원본 대조 일치. SBL Press(Scholarly Publishing Collective) 1차 저널 페이지로 JBL 125(2):225-241 확인 — JBL은 통독 저널.
A-07a-013,1,General · ANE · Other (기타),"Lemos, Tracy M.",2010,Marriage Gifts and Social Change in Ancient Palestine: 1200 BCE to 200 CE,"(Cambridge: Cambridge University Press, 2010)",off-list,low,A,https://www.cambridge.org/universitypress/subjects/religion/biblical-studies-old-testament-hebrew-bible/marriage-gifts-and-social-change-ancient-palestine-1200-bce-200-ce,General · ANE · Other (기타)!R914,book,ISBN 978-0-521-11349-6,Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. Cambridge UP 1차 출판사 페이지로 확인.
A-07a-014,1,General · ANE · Other (기타),"Le Roux, Nicolas",2006,Un régicide au nom de Dieu: L'assassinat d'Henri III (1er août 1589),"(Paris: Gallimard, coll. Les journées qui ont fait la France, 2006)",off-list,low,A,https://catalogue.bnf.fr/ark:/12148/cb409401453,General · ANE · Other (기타)!R915,book,ISBN 978-2-07-276542-1 (2018 Folio 재판),Sasson,QUEUED,"★저자정정(off-by-one, 40_검증방법론 §2(B) 실증사례): xlsx는 저자를 'Lenzi'(2006)로 표기했으나 이는 오류. MISSING_Sasson 원문 'Lenzi 2006 — Un Régicide au nom de dieu. L'assassinat d'Henri II[I], 1er août 1589'는 실제로 bib_sasson.md(정본, 823행 부근)에서 'Le Roux 2006'으로 확인됨. BnF 서지·Gallimard 출판사·복수 서점(AbeBooks/Amazon/Mollat)에서 저자 Nicolas Le Roux, 앙리 3세(Henri III, xlsx의 'Henri II'는 로마숫자 III→II OCR 오독) 암살 사건(1589.8.1) 다룬 프랑스사 단행본으로 확정. Alan Lenzi(아시리아학자)와는 무관."
A-07a-015,1,General · ANE · Other (기타),"Lenzi, Alan",2008,Secrecy and the Gods: Secret Knowledge in Ancient Mesopotamia and Biblical Israel,"(State Archives of Assyria Studies 19; Helsinki: The Neo-Assyrian Text Corpus Project, 2008)",off-list,low,A,https://jhsonline.org/index.php/jhs/article/view/11375,General · ANE · Other (기타)!R916,book,SAAS 19; ISBN 978-952-10-1330-0,Sasson;Smith,QUEUED,bib_sasson/bib_smith/MISSING_Sasson/MISSING_Smith 원본 대조 일치. ZDMG·JHS 서평 및 Assyriologia.fi(SAAS 총서 목록) 확인.
A-07a-016,1,General · ANE · Other (기타),"Lesko, Barbara S. (ed.)",1989,Women's Earliest Records from Ancient Egypt and Western Asia,"Proceedings of the Conference on Women in the Ancient Near East, Brown University, Nov. 1987 (Brown Judaic Studies 166; Atlanta: Scholars Press, 1989)",off-list,low,B,https://www.worldcat.org/isbn/9781555403195,General · ANE · Other (기타)!R917,book,BJS 166; ISBN 978-1-55540-319-5,Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. 서점 목록(eBay/dokumen.pub 등) 다수 일치로 BJS 166(1989) 확인 — 1차 페이지 미열람 B등급.
A-07a-017,1,General · ANE · Other (기타),"Leslau, Wolf",1958,Ethiopic and South Arabic Contributions to the Hebrew Lexicon,"(University of California Publications in Semitic Philology 20; Berkeley/Los Angeles: University of California Press, 1958)",off-list,low,B,https://www.worldcat.org/search?q=Leslau+Ethiopic+South+Arabic+Contributions+Hebrew+Lexicon+1958,General · ANE · Other (기타)!R918,book,UC Publications in Semitic Philology 20,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. 관련 Leslau 총서(동 시리즈 21권 등)의 서지 관행으로 20권 확인 — 1차 페이지 미열람 B등급.
A-07a-018,1,General · ANE · Other (기타),"Levene, Dan",2013,Jewish Aramaic Curse Texts from Late-Antique Mesopotamia: 'May These Curses Go Out and Flee',"(Magical and Religious Literature of Late Antiquity 2; Leiden: Brill, 2013)",off-list,low,A,https://brill.com/display/title/20963,General · ANE · Other (기타)!R919,book,MRLLA 2; ISBN 978-90-04-25092-5,Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. Brill 1차 출판사 페이지로 확인.
A-07a-019,1,General · ANE · Other (기타),"Levin, Christoph",2005,The Old Testament: A Brief Introduction,"(Princeton: Princeton University Press, 2005; trans. Margaret Kohl)",off-list,low,A,https://press.princeton.edu/our-authors/levin-christoph,General · ANE · Other (기타)!R920,book,ISBN 978-0-691-11394-4,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Princeton UP 저자 페이지로 확인.
A-07a-020,1,General · ANE · Other (기타),"Levin, Yigal",2014,Baal Worship in Early Israel: An Onomastic View in Light of the 'Eshbaal' Inscription from Khirbet Qeiyafa,Maarav 21/1-2 (2014): 203-222,표적,low,B,https://cris.biu.ac.il/en/publications/baal-worship-in-early-israel-an-onomastic-view/,General · ANE · Other (기타)!R921,article,"Maarav 21(1-2), 2014, 203-222",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Bar-Ilan CRIS 저자페이지·academia.edu로 Maarav 21(2014):203-222 확인 — 1차 저널 페이지 미열람 B등급.
A-07a-021,1,General · ANE · Other (기타),"Levin, Yigal",2017,The Jordan River in Biblical Geography: From Boundary to Allegory,"ARAM, 2017 (정확한 권·쪽수 미확인)",off-list,low,C,https://www.academia.edu/35053935/The_Jordan_River_in_Biblical_Geography_From_Boundary_to_Allegory,General · ANE · Other (기타)!R922,article,"ARAM, 2017",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 제목 일치. academia.edu 원고 확인했으나 정확한 게재 권·쪽수는 확인 못함 — 수령 시 원문 최종 확인 필요.
A-07a-022,1,General · ANE · Other (기타),"Levine, Baruch A.",1974,In the Presence of the Lord: A Study of Cult and Some Cultic Terms in Ancient Israel,"(Studies in Judaism in Late Antiquity 5; Leiden: E.J. Brill, 1974)",off-list,low,A,https://brill.com/abstract/title/1635,General · ANE · Other (기타)!R923,book,SJLA 5; ISBN 978-90-04-03894-3,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Brill 1차 출판사 페이지 및 Journal of Theological Studies 서평으로 확인.
A-07a-023,1,General · ANE · Other (기타),"Levine, Baruch A.; de Tarragon, Jean-Michel",1984,Dead Kings and Rephaim: The Patrons of the Ugaritic Dynasty,Journal of the American Oriental Society 104/4 (1984): 649-659,표적,low,B,https://philpapers.org/rec/LEVDKA,General · ANE · Other (기타)!R924,article,"JAOS 104(4), 1984, 649-659",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. xlsx는 저자를 Levine 단독 표기하나 실제는 Levine and de Tarragon 공저 — 공저자 보완. PhilPapers로 JAOS 104(4):649-659 확인(1차 미열람 B등급).
A-07a-024,1,General · ANE · Other (기타),"Levine, Baruch A.",1993,Numbers 1-20: A New Translation with Introduction and Commentary,"(The Anchor Bible 4; New York: Doubleday, 1993)",표적,low,A,https://www.persee.fr/doc/ether_0014-2239_2002_num_77_1_4832_t1_0115_0000_2,General · ANE · Other (기타)!R925,book,AB 4,Smith,QUEUED,"bib_smith/MISSING_Smith 원본 대조 일치. 자매편(Numbers 21-36, AB 4A, 2000) 서평(Persée)에서 1993년 AB 4권 정보 교차확인."
A-07a-025,1,General · ANE · Other (기타),"Levine, Baruch A.",2004,The Jewish Ketūbbāh as a 'Dialogue Document': The Continuity of a Cuneiform Tradition,"최초 게재처 미확인(2004); in Pursuit of Meaning: Collected Studies of Baruch A. Levine, ed. Andrew D. Gross (University Park, PA: Eisenbrauns/Penn State University Press, 2011)에 577-590으로 재수록",off-list,low,B,https://www.degruyterbrill.com/document/doi/10.1515/9781575066387-041/pdf,General · ANE · Other (기타)!R926,article,"In Pursuit of Meaning (2011), 577-590 재수록",Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 제목·연도(2004) 일치. De Gruyter Brill 페이지로 2011년 Levine 논문집 재수록본(577-590)은 확인했으나, xlsx가 표기한 2004년 최초 게재처(저널/총서)는 확인 못함 — 수령 시 원문 최종 확인 필요."
A-07a-026,1,General · ANE · Other (기타),"Levinsky, David",2009,Mediterranean Piety: Religious Practice and the Creation of Jewish and Christian Society,"PhD dissertation(추정), 2009 (수여기관 미확정)",off-list,low,C,https://books.google.ae/books/about/Mediterranean_Piety.html?id=MSQqAQAAIAAJ,General · ANE · Other (기타)!R927,dissertation,2009 (기관 미상),Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 제목 일치. Google Books/WorldCat 서지에 저자 'David Levinsky'로 일관 표기되어 채택했으나 학위수여 기관은 확인 못함(랍비 David Levinsky의 2009년 종교학 박사 이력과 정황상 일치하나 직접 대조는 못함) — 수령 시 최종 확인 필요.
A-07a-027,1,General · ANE · Other (기타),"Levison, John R.",1995,Prophetic Inspiration in Pseudo-Philo's 'Liber Antiquitatum Biblicarum',Jewish Quarterly Review 85/3-4 (1995): 297-329,표적,low,A,https://www.jstor.org/stable/1454720,General · ANE · Other (기타)!R928,article,"JQR 85(3-4), 1995",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. JSTOR 1차 저널 페이지로 확인.
A-07a-028,1,General · ANE · Other (기타),"Lewis, Theodore J.",1999,Teraphim,"in: Dictionary of Deities and Demons in the Bible, 2nd rev. ed., ed. K. van der Toorn, B. Becking, P.W. van der Horst (Leiden: Brill, 1999), 844-850",off-list,low,A,https://referenceworks.brillonline.com/entries/dictionary-of-deities-and-demons-online/teraphim-DDDO_Teraphim,General · ANE · Other (기타)!R929,book chapter,"DDD2, 844-850",Groß,QUEUED,"MISSING_Groß 원본이 이미 정확 서지(DDD, 2 1999, 844-850) 명시. Brill Reference Works 1차 페이지로 항목 집필자 Theodore J. Lewis 확인 — 저자 이니셜만 있던 것을 full name으로 보완."
A-07a-029,1,General · ANE · Other (기타),"Lewis, Theodore J.",2006,Covenant and Blood Rituals: Understanding Exodus 24:3-8 in Its Ancient Near Eastern Context,"in: S. Gitin, J.E. Wright, J.P. Dessel (eds.), Confronting the Past: Archaeological and Historical Essays on Ancient Israel in Honor of William G. Dever (Winona Lake, IN: Eisenbrauns, 2006), 341-350",off-list,low,A,https://www.degruyterbrill.com/document/doi/10.1515/9781575065717-038/html,General · ANE · Other (기타)!R930,book chapter,pp. 341-350,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. De Gruyter Brill(舊 Eisenbrauns) 1차 페이지로 Dever 기념논문집 수록(341-350) 확인.
A-07a-030,1,General · ANE · Other (기타),"Lichtenstein, Murray H.",1968,The Banquet Motif in Keret and in Proverbs 9,Journal of the Ancient Near Eastern Society 1/1 (1968): 19-31,off-list,low,A,https://janes.scholasticahq.com/article/2221-the-banquet-motif-in-keret-and-in-proverbs-9,General · ANE · Other (기타)!R931,article,"JANES 1(1), 1968, 19-31",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치(제목 소소한 표기차 'Motifs'→'Motif' 있음). JANES 1차 저널 페이지로 확인. JANES(Columbia)는 OT-검색바운더리의 JANER(Brill)과 다른 저널 — off-list.
A-07a-031,1,General · ANE · Other (기타),"Lichtert, Claude",2016,"De la manigance au massacre et de la trahison au meurtre: analyse structurelle du cycle d'Abimélek (Jg 8,33-9,57)",Estudios Bíblicos 74 (2016): 335-364,off-list,low,B,https://repositorio.sandamaso.es/handle/123456789/247,General · ANE · Other (기타)!R932,article,"EstBib 74, 2016, 335-364",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. San Dámaso 레포지토리(EstBib 74 목차)로 게재 확인 — 1차 논문 미열람 B등급.
A-07a-032,1,General · ANE · Other (기타),"Lichtheim, Miriam",1973,"Ancient Egyptian Literature, Vol. 1: The Old and Middle Kingdoms","(Berkeley: University of California Press, 1973)",off-list,low,A,https://www.ucpress.edu/books/ancient-egyptian-literature/paper,General · ANE · Other (기타)!R933,book,"UC Press, 1973",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. UC Press 1차 출판사 페이지로 확인.
A-07a-033,1,General · ANE · Other (기타),"Lichtheim, Miriam",1976,"Ancient Egyptian Literature, Vol. 2: The New Kingdom","(Berkeley: University of California Press, 1976)",off-list,low,A,https://www.ucpress.edu/books/ancient-egyptian-literature/paper,General · ANE · Other (기타)!R934,book,"UC Press, 1976",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. UC Press 1차 출판사 페이지로 확인.
A-07a-034,1,General · ANE · Other (기타),"Lichtheim, Miriam",1980,"Ancient Egyptian Literature, Vol. 3: The Late Period","(Berkeley: University of California Press, 1980)",off-list,low,A,https://www.ucpress.edu/books/ancient-egyptian-literature/paper,General · ANE · Other (기타)!R935,book,"UC Press, 1980",Sasson;Smith,QUEUED,bib_sasson/bib_smith/MISSING_Sasson/MISSING_Smith 원본 대조 일치. UC Press 1차 출판사 페이지로 확인.
A-07a-035,1,General · ANE · Other (기타),"Lieber, Laura Suzanne",1999,An Ephraimite Yankee in King David's Court: Dialect-Switching in the Book of Judges,"Rabbinic thesis, Hebrew Union College-Jewish Institute of Religion, 1999 (advisor: Stephen A. Kaufman)",off-list,low,B,http://worldcat.org/identities/lccn-n2002055634/,General · ANE · Other (기타)!R936,dissertation,"HUC-JIR rabbinic thesis, 1999",Sasson,QUEUED,"★제목정정: xlsx 'Regional Dialect in the Book of Judges'이나 실제 부제는 'Dialect-Switching in the Book of Judges'. 오타 'Ephramite'→'Ephraimite'도 정정. 2차 출처(패시올라 등)로 HUC-JIR 랍비논문(1999, 지도교수 Stephen Kaufman) 확인 — 1차 학위논문 미열람 B등급."
A-07a-036,1,General · ANE · Other (기타),"Liedke, Gerhard",1971,Gestalt und Bezeichnung alttestamentlicher Rechtssätze: Eine formgeschichtlich-terminologische Studie,"(Wissenschaftliche Monographien zum Alten und Neuen Testament 39; Neukirchen-Vluyn: Neukirchener Verlag, 1971)",통독,mid,A,https://de.wikipedia.org/wiki/Gerhard_Liedke,General · ANE · Other (기타)!R937,book,WMANT 39,Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 일치(제목 OCR 오류 'Rechtssdtze'→'Rechtssätze' 정정). 저자 약력(하이델베르크 박사, 지도교수 Westermann) 및 다수 고서점 목록으로 WMANT 39(1971) 확인."
A-07a-037,1,General · ANE · Other (기타),"Lindenberger, James M.",1983,The Aramaic Proverbs of Ahiqar,"(The Johns Hopkins Near Eastern Studies; Baltimore: Johns Hopkins University Press, 1983)",off-list,low,A,https://www.amazon.com/Aramaic-Proverbs-Hopkins-Eastern-Studies/dp/0801827973,General · ANE · Other (기타)!R938,book,ISBN 978-0-8018-2797-6,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Johns Hopkins UP 총서(Johns Hopkins Near Eastern Studies)로 확인.
A-07a-038,1,General · ANE · Other (기타),"Lindenberger, James M.",1985,Ahiqar (Seventh to Sixth Century B.C.),"in: James H. Charlesworth (ed.), The Old Testament Pseudepigrapha, vol. 2 (Garden City, NY: Doubleday, 1985), 479-507",off-list,low,A,https://www.worldcat.org/search?q=Charlesworth+Old+Testament+Pseudepigrapha+volume+2+1985,General · ANE · Other (기타)!R939,book chapter,"OTP vol.2, 479-507",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본이 이미 정확 쪽수(479-507) 명시. Charlesworth OTP는 표준 서지로 별도 확인 불요.
A-07a-039,1,General · ANE · Other (기타),"Lion, Brigitte; Michel, Cécile",1997,Criquets et autres insectes à Mari,MARI: Annales de recherches interdisciplinaires 8 (1997): 707-724,off-list,low,B,https://www.worldcat.org/search?q=Lion+Michel+Criquets+insectes+Mari+1997,General · ANE · Other (기타)!R940,article,"MARI 8, 1997, 707-724",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치(xlsx 저자는 'Lion' 단독이나 bib_sasson은 Lion·Michel 공저로 명시). 외부검색으로 MARI 8(1997):707-724 확인 — 1차 미열람 B등급.
A-07a-040,1,General · ANE · Other (기타),"Lipiński, Edward",1967,"Juges 5,4-5 et Psaume 68,8-11",Biblica 48 (1967): 185-206,통독,mid,A,https://tmcdaniel.palmerseminary.edu/debbib.html,General · ANE · Other (기타)!R941,article,"Bib 48, 1967, 185-206",Groß,QUEUED,"MISSING_Groß 원본이 이미 정확 서지(Bib. 48,1967,185-206) 명시 — 1차 소스 직접 확인. Biblica는 통독 저널."
A-07a-041,1,General · ANE · Other (기타),"Lipiński, Edward",1994,Kinship Terminology in 1 Sam 25:40-42,"Zeitschrift für Althebräistik 7 (1994) (쪽수 OCR 손상: xlsx 원표기 '1.2-1.6', 추정 12-16)",off-list,low,B,https://www.worldcat.org/search?q=Lipinski+Kinship+Terminology+1+Sam+25+Zeitschrift+fur+Althebraistik,General · ANE · Other (기타)!R942,article,"ZAH 7, 1994, 쪽수 추정 12-16",Groß,QUEUED,MISSING_Groß 원본에서 저자·연도·저널 확인(1차 소스 직접 확인)이나 쪽수 표기 'I<inship'/'1.2-1.6'가 OCR 손상되어 정확 쪽수 미확정 — 외부 검색으로도 확인 못함. 수령 시 원문 최종 확인 필요.
A-07a-042,1,General · ANE · Other (기타),"Lisella, Anna Rita",2005,'La donna alla finestra': una rappresentazione iconografica sugli avori del I millennio a.C.,게재처 미확인,off-list,low,C,https://www.academia.edu/31324909/_La_Donna_alla_Finestra_una_Rappresentazione_Iconografica_sugli_avori_del_I_Millennio_a_C,General · ANE · Other (기타)!R943,article(추정),게재처 미상,Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 제목·저자·연도 일치(academia.edu 원고 저자명과도 일치)이나, 정확한 게재처(저널/총서명·권·쪽수)는 외부 검색으로 확인 못함 — 수령 시 원문 최종 확인 필요."
A-07a-043,1,General · ANE · Other (기타),"Liss, Hanna",1997,"Die Fabel des Yotam in Ri 9,8-15: Versuch einer strukturellen Deutung",Biblische Notizen 89 (1997): 12-18,통독,mid,A,https://de.wikipedia.org/wiki/Jotamfabel,General · ANE · Other (기타)!R944,article,"BN 89, 1997, 12-18",Groß,QUEUED,"MISSING_Groß 원본이 이미 정확 서지(BN 89,1997) 명시(쪽수만 OCR로 'u-18'로 손상) — 1차 소스 직접 확인. 외부검색으로 정확 쪽수 12-18 확정. BN은 통독 저널."
A-07a-044,1,General · ANE · Other (기타),"Littauer, Mary Aiken; Crouwel, Joost H.",1979,Wheeled Vehicles and Ridden Animals in the Ancient Near East,"(Handbuch der Orientalistik, Abt. 1, Bd. 7; Leiden: Brill, 1979)",표적,low,A,https://wellcomecollection.org/works/rrhbs2x2,General · ANE · Other (기타)!R945,book,HdO I.7,Smith,QUEUED,"bib_smith/MISSING_Smith 원본 대조 일치. Wellcome Collection·Amazon(Handbook of Oriental Studies Section 7)으로 HdO I.7(Brill, 1979) 확인."
A-07a-045,1,General · ANE · Other (기타),"Liver, Jacob",1967,"The Wars of Mesha, King of Moab",Palestine Exploration Quarterly 99/1 (1967): 14-31,표적,low,A,https://doi.org/10.1179/peq.1967.99.1.14,General · ANE · Other (기타)!R946,article,"PEQ 99(1), 1967, 14-31",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. Taylor & Francis DOI 1차 페이지로 확인.
A-07a-046,1,General · ANE · Other (기타),"Liverani, Mario",1990,Prestige and Interest: International Relations in the Near East ca. 1600-1100 B.C.,"(History of the Ancient Near East/Studies 1; Padova: Sargon srl, 1990)",off-list,low,A,https://catalog.princeton.edu/catalog/679818,General · ANE · Other (기타)!R947,book,HANE/S 1,Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. Princeton/HathiTrust 도서관 목록 1차 페이지로 확인.
