id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-12c-011,1,General · ANE · Other (기타),"Zertal, Adam",2003,The Province of Samaria (Assyrian Samerina) in the Late Iron Age (Iron Age III),"in: Oded Lipschits and Joseph Blenkinsopp (eds.), Judah and the Judeans in the Neo-Babylonian Period (Winona Lake, IN: Eisenbrauns, 2003), pp. 377–412",off-list,low,B,https://www.worldcat.org/search?q=Judah+and+the+Judeans+in+the+Neo-Babylonian+Period+Lipschits+Blenkinsopp+2003,General · ANE · Other (기타)!R1716,chapter,"in Lipschits/Blenkinsopp eds., 377-412",Groß,QUEUED,"MISSING_Groß(1035행) 원본 title 절단('Zertal, Adam, The Province of Samaria (Assyrien Samerina) in the Late Iron Age (...)')과 일치. 외부검색(다수 학술 인용 — Finkelstein 2006, Itach 2017 등)으로 수록처(Lipschits/Blenkinsopp eds., Eisenbrauns 2003)와 페이지(377-412) 확정."
A-12c-012,1,General · ANE · Other (기타),"Zerubavel, Yael",1995,Recovered Roots: Collective Memory and the Making of Israeli National Tradition,"Chicago: University of Chicago Press, 1995",off-list,low,A,https://press.uchicago.edu/ucp/books/book/chicago/R/bo3628297.html,General · ANE · Other (기타)!R1717,book,Chicago 1995,Sasson,QUEUED,"bib_sasson.md(1563행) title 일치, 정렬 밀림 없음. University of Chicago Press 공식 도서 페이지(press.uchicago.edu)로 저자(Yael Zerubavel)·제목·연도 확정."
A-12c-013,1,General · ANE · Other (기타),"Zettler, Richard L.",1987,Sealings as Artifacts of Institutional Administration in Ancient Mesopotamia,"Journal of Cuneiform Studies 39/2 (1987), pp. 197–240",표적,low,A,https://www.journals.uchicago.edu/toc/jcs/1987/39/2,General · ANE · Other (기타)!R1718,article,"JCS 39/2, 1987, 197-240",Sasson,QUEUED,"bib_sasson.md(1564행) title 일치, 정렬 밀림 없음. University of Chicago Press 발행 JCS 공식 목차 페이지로 vol.39/2(1987), 197-240쪽 확정."
A-12c-014,1,General · ANE · Other (기타),"Zevit, Ziony",1983,A Chapter in the History of Israelite Personal Names,"Bulletin of the American Schools of Oriental Research 250 (1983), pp. 1–16",표적,mid,A,https://www.journals.uchicago.edu/doi/10.2307/1356646,General · ANE · Other (기타)!R1719,article,"BASOR 250, 1983, 1-16",Sasson,QUEUED,"MISSING_Sasson(1457행)·bib_sasson.md(1565행) title 일치. University of Chicago Press(BASOR 발행처) 공식 페이지로 vol.250(1983), 1-16쪽 확정. 이스라엘 인명사 연구는 사사기 인명 고증에 활용도 높아 priority=mid."
A-12c-015,1,General · ANE · Other (기타),"Zevit, Ziony",1998,The Anterior Construction in Classical Hebrew,"Society of Biblical Literature Monograph Series 50; Atlanta: Scholars Press, 1998 (94pp; ISBN 0-7885-0443-6)",off-list,low,A,https://cart.sbl-site.org/books/060050P,General · ANE · Other (기타)!R1720,book,SBLMS 50,Smith,QUEUED,bib_smith.md(832행)·MISSING_Smith(711행) title 일치. SBL 공식 서점 페이지(cart.sbl-site.org) 및 Persée 서평으로 시리즈(SBLMS 50)·출판사(Scholars Press)·ISBN 확정. SBL Monograph Series는 검색바운더리 화이트리스트 미등재(AIL·SBLSymS·RBS 등과 별개) → off-list.
A-12c-016,1,General · ANE · Other (기타),"Zewi, Tamar",1999,"A Syntactical Study of Verbal Forms Affixed by –n(n) Endings in Classical Arabic, Biblical Hebrew, El-Amarna Akkadian and Ugaritic","Alter Orient und Altes Testament 260; Münster: Ugarit-Verlag, 1999",표적,low,A,https://www.ugarit-verlag.com/products/fdbdf4316dba4cfeb6c8e9fd81270d6b,General · ANE · Other (기타)!R1721,book,AOAT 260,Smith,QUEUED,bib_smith.md(834행) title 일치. Ugarit-Verlag 공식 제품 페이지(1차)로 시리즈(AOAT 260)·출판사·연도 확정.
A-12c-017,1,General · ANE · Other (기타),"Ziegler, Nele",1999,Le Harem de Zimri-Lim: La population féminine des palais d'après les archives royales de Mari,"Florilegium Marianum 4; Mémoires de NABU 5; Paris: SEPOA, 1999 (303pp)",off-list,low,B,https://www.worldcat.org/search?q=Ziegler+Harem+Zimri-Lim+Florilegium+Marianum+1999,General · ANE · Other (기타)!R1722,book,FM 4 / Mémoires de NABU 5,Sasson,QUEUED,"bib_sasson.md 원본(Ziegler 1999 — Le Harem de Zimri-Lim. FM 4; Mémoires de NABU 5) title 및 서지 그대로 일치. 외부검색(De Gruyter Brill 학술 인용, AbeBooks/Sudoc 서지 등 다수)으로 FM 4/Mémoires de NABU 5, SEPOA 1999 재확인 — 1차 출판사 페이지 미열람으로 B등급."
A-12c-018,1,General · ANE · Other (기타),"Ziegler, Nele",2007,Les Musiciens et la musique d'après les archives de Mari,"Florilegium Marianum 9; Mémoires de NABU 10; Paris: SEPOA, 2007 (350pp)",off-list,low,A,https://digitorient.com/?p=292,General · ANE · Other (기타)!R1723,book,FM 9 / Mémoires de NABU 10,Sasson,QUEUED,"bib_sasson.md 원본 title 일치하나 series 표기 정정: bib_sasson.md는 '(FM 10)'으로 표기했으나 SEPOA 발간공지(digitorient.com 재게시, 1차 자료)로 대조 결과 정확히는 'Florilegium Marianum IX(9), Mémoires de NABU 10'. 다수 학술 인용(De Gruyter, HAL-SHS 등)도 FM 9 표기와 일치 — 원본의 'FM 10'은 오기로 판단, FM 9로 정정."
A-12c-019,1,General · ANE · Other (기타),"Zimmerli, Walther",1981,"Die Spendung von Schmuck für ein Kultobjekt (Ri 8,24–27a und Ex 32,2f.)","in: André Caquot and Mathias Delcor (eds.), Mélanges bibliques et orientaux en l'honneur de M. Henri Cazelles (Alter Orient und Altes Testament 212; Kevelaer: Butzon & Bercker / Neukirchen-Vluyn: Neukirchener Verlag, 1981)",표적,high,C,https://www.worldcat.org/search?q=Caquot+Delcor+Melanges+bibliques+et+orientaux+Cazelles+1981+AOAT+212,General · ANE · Other (기타)!R1724,chapter,"AOAT 212, 1981",Groß,QUEUED,"MISSING_Groß(1036행) 원본 title 절단('Zimmerli, Walther, Die Spendung von Schmuck für ein Kultobjekt [Ri]dc 8:22-2[7] n Ex [32]') — 삿 8장(기드온의 에봇) 및 출 32장(금송아지) 비교 논문으로 재구성. 외부검색으로 수록처(Caquot/Delcor eds., Mélanges Cazelles, AOAT 212, Kevelaer/Neukirchen-Vluyn 1981)는 다수 2차 인용으로 확정했으나, 해당 글의 정확한 페이지 범위는 끝내 확인 못함 — 잔존 불일치로 C등급. 삿 8장 직접 관련 자료로 priority=high, 확보 시 페이지 확인 필요."
A-12c-020,1,General · ANE · Other (기타),"Zobel, Hans-Jürgen",1986,Art. מִשְׁפָּחָה (mišpāḥâ),"Theologisches Wörterbuch zum Alten Testament, Band V (1986), Sp. 86–93",표적,low,C,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+V+1986,General · ANE · Other (기타)!R1725,dictionary entry,"ThWAT V, Sp. 86-93",Groß,QUEUED,"MISSING_Groß(1037행) 원본이 OCR로 심하게 훼손되어('- ;,nmc: ThWAT V, 1986, 86--93.') 표제어를 직접 판독 불가. 외부검색(Wischmeyer 1995 'Familie' 장(章) 각주가 이 정확한 권·쪽수를 Zobel 저 항목으로 인용, 포르투갈어 GLAT역판 각주에서 Zobel의 מִשְׁפָּחָה 항목이 vol.5로 표기)을 근거로 표제어를 מִשְׁפָּחָה(가족/씨족)로 추정 재구성했으나 직접적 1차 확인은 못해 C등급."
A-12c-021,1,General · ANE · Other (기타),"Zobel, Hans-Jürgen",1989,Art. צָבָאוֹת (ṣebāʾôt),"Theologisches Wörterbuch zum Alten Testament, Band VI (1989), Sp. 876–892",표적,low,B,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+VI+1989,General · ANE · Other (기타)!R1726,dictionary entry,"ThWAT VI, Sp. 876-892",Groß,QUEUED,"MISSING_Groß(1038행) 원본 OCR 훼손('- n~:::i: ThWAT VI, 1989, 876-892.'). 외부검색에서 복수의 2차 학술 각주(신약 레페토리움, Scribd 등)가 동일하게 'Zobel, Art. צבאות(ṣebāʾôt), ThWAT VI(1989), Sp.876-892'로 인용 — 다수 일치로 B등급."
A-12c-022,1,General · ANE · Other (기타),"Zobel, Hans-Jürgen",1993,Art. שׁוֹר (šôr),"Theologisches Wörterbuch zum Alten Testament, Band VII (1993), Sp. 1199–1205",표적,low,B,https://www.die-bibel.de/ressourcen/wibilex/altes-testament/rind,General · ANE · Other (기타)!R1727,dictionary entry,"ThWAT VII, Sp. 1199-1205",Groß,QUEUED,"MISSING_Groß(1039행) 원본 OCR 심하게 훼손('- ,""lld:ThWAT VII, 1993, u99-1:205.' → 'u99-1:205'는 '1199-1205'의 오독으로 판독). 외부검색(die-bibel.de/Wibilex '소(Rind)' 항목 참고문헌: 'Zobel, H.-J., Art. שׁוֹר šôr, in: ThWAT VII, Stuttgart 1993, 1199-1205')으로 표제어·권·쪽수 확정 — 2차 레퍼런스 근거 B등급."
A-12c-023,1,General · ANE · Other (기타),"Zohary, Michael",1995,Pflanzen der Bibel: Vollständiges Handbuch,"Stuttgart: Calwer Verlag, 3. Auflage, 1995 (223pp; ISBN 3-7668-0724-2)",off-list,low,B,https://www.worldcat.org/search?q=Zohary+Pflanzen+der+Bibel+Calwer+1995,General · ANE · Other (기타)!R1728,book,"Calwer Verlag, 3. Aufl.",Groß,QUEUED,"MISSING_Groß(1040행) 원본 title 절단('Zohary, Michael,Pflanzen der Bibel, Stuttgart 31995. Zuckschwerdt,Ernst, Zur lit...'— 뒷부분은 다음 항목 Zuckschwerdt와 뭉침). 외부검색(다수 서점 매물 — ZVAB/AbeBooks 등)으로 3판(1995, Calwer Verlag, Stuttgart) 확인."
A-12c-024,1,General · ANE · Other (기타),"Zorell, Franz",1989,Lexicon Hebraicum et Aramaicum Veteris Testamenti,"Roma: Pontificium Institutum Biblicum (재간/reprint), 1989",off-list,low,B,https://archive.org/details/lexiconhebraicum0000zore,General · ANE · Other (기타)!R1729,dictionary,Pontificio Istituto Biblico,Smith,QUEUED,"bib_smith.md(835행)·MISSING_Smith(713행) title 일치, 정렬 밀림 없음. 원저는 1940-54년 분책 초판(Zorell 사후 L. Semkowski 개정으로 1968완간), 1989년은 그 재간본. archive.org 실물 스캔본 및 서점 매물(1989 paperback, Gregorian & Biblical Press 계열)로 존재·연도 확인 — 정확한 판(edition) 계열은 잔존 불확실성 있어 B등급. HALOT/DCH만 검색바운더리 사전류 화이트리스트에 등재되어 Zorell 렉시콘은 off-list."
A-12c-025,1,General · ANE · Other (기타),"Zyl, Albertus H. van",1960,The Moabites,"Pretoria Oriental Series 3; Leiden: E. J. Brill, 1960 (240pp)",off-list,mid,A,https://brill.com/previewpdf/journals/vt/11/1/article-p100_7.xml,General · ANE · Other (기타)!R1730,book,POS 3,Groß,QUEUED,"MISSING_Groß(1041행) 원본 title 절단('Zyl, Albertus H. van, The Moabites (POS 3), Leiden 1960. 74 HThKAT'— 말미 '74 HThKAT'는 다음 항목과 뭉침). Brill 발행 VT 11/1(1961)에 게재된 서평(1차, brill.com)과 archive.org 실물로 POS 3, Brill 1960 확정. 모압(삿 3장 에글론 배경) 관련 자료로 priority=mid."
