id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-06b-011,1,General · ANE · Other (기타),"Keel, Othmar",2017,Jerusalem and the One God: A Religious History,"(Minneapolis: Fortress Press, 2017)",off-list,low,B,https://www.worldcat.org/search?q=Keel+Jerusalem+and+the+One+God+2017,General · ANE · Other (기타)!R812,book,"Fortress Press, 2017",Smith,QUEUED,"bib_smith 원본 대조 일치(제목·연도 그대로). 2007년 독일어판(OLB 4/1, 위 R811)의 영역 축약판."
A-06b-012,1,General · ANE · Other (기타),"Keil, Carl Friedrich",1874,"Biblischer Commentar über die prophetischen Geschichtsbücher des Alten Testaments, Bd. 2: Josua, Richter, Ruth, 1 u. 2 Samuel","(2. Aufl.; Leipzig: Dörffling & Franke, 1874)",off-list,high,B,https://www.worldcat.org/search?q=Keil+Biblischer+Commentar+prophetischen+Geschichtsbucher+1874,General · ANE · Other (기타)!R813,book,"Dörffling & Franke, 1874 (2. Aufl.)",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. bib_smith·MISSING_Smith는 동일 저작의 영역본(Keil & Delitzsch, Commentary on the OT vol.2, 1866-91)을 별도 인용하나 이번 청크(R813)는 독일어 원서만 해당. 사사기 포함 주석서 → priority=high."
A-06b-013,1,General · ANE · Other (기타),"Keith, Arthur Berriedale",1924,The Taunt in Homer and Vergil,Classical Journal 19 (1924): 554-560,off-list,low,B,https://www.jstor.org/journal/classicalj,General · ANE · Other (기타)!R814,article,Classical Journal 19 (1924) 554-60,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·쪽수 그대로). Classical Journal은 화이트리스트 미소속(고전학 저널).
A-06b-014,1,General · ANE · Other (기타),"Kelle, Brad E.; Strawn, Brent A.",2020,The Oxford Handbook of the Historical Books of the Hebrew Bible,"(Oxford: Oxford University Press, 2020)",off-list,low,B,https://global.oup.com/academic/product/the-oxford-handbook-of-the-historical-books-of-the-hebrew-bible-9780190265073,General · ANE · Other (기타)!R815,book,"Oxford University Press, 2020",Sasson,QUEUED,⚠저자정정: xlsx 'Kelle'만 표기 → bib_sasson 원본은 'Kelle and Strawn 2020'(공동편저 Brad E. Kelle·Brent A. Strawn). 공저자 Strawn 복원.
A-06b-015,1,General · ANE · Other (기타),"Kelso, James L.",1948,The Ceramic Vocabulary of the Old Testament,"Bulletin of the American Schools of Oriental Research, Supplementary Studies nos. 5-6 (1948)",통독,medium,A,https://www.commoncrowbooks.com/pages/books/H28216/james-l-kelso/the-ceramic-vocabulary-of-the-old-testament-bulletin-of-the-american-schools-of-oriental-research,General · ANE · Other (기타)!R816,identifier,BASOR Supplementary Studies 5-6 (1948),Smith,QUEUED,bib_smith 원본 대조 일치. BASOR는 화이트리스트 소속(표적) — 본편이 아닌 Supplementary Studies 별책이나 동일 저널 산하 시리즈로 판단해 boundary=통독.
A-06b-016,1,General · ANE · Other (기타),"Kern, Paul Bentley",1999,Ancient Siege Warfare,"(Bloomington: Indiana University Press, 1999)",off-list,low,A,https://www.amazon.com/Ancient-Siege-Warfare-Paul-Kern/dp/0253335469,General · ANE · Other (기타)!R817,ISBN,978-0-253-33546-3,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(출판사·연도 그대로). 저자 Paul Bentley Kern(인디애나대) 확인.
A-06b-017,1,General · ANE · Other (기타),"Keulers, Jan Jozef Dominicus",1932,Het Boek der Rechters,"(Het Oude Testament, deel 11/2; 's-Hertogenbosch: Teulings, 1932)",off-list,high,B,https://www.worldcat.org/search?q=Keulers+Het+Boek+der+Rechters+1932,General · ANE · Other (기타)!R818,book,"Het Oude Testament 11/2, Teulings, 1932",Groß,QUEUED,"MISSING_Groß 원본 대조 일치(제목 OCR 'Rechten'→'Rechters' 철자 정정, 저자 Jan Jozef Dominicus Keulers 원문 그대로). 네덜란드어 사사기 주석 → priority=high."
A-06b-018,1,General · ANE · Other (기타),"Killebrew, Ann E.",2014,Israel during the Iron Age II Period,"Pp. 730-742 in M. L. Steiner and A. E. Killebrew, eds., The Oxford Handbook of the Archaeology of the Levant: c. 8000-332 BCE (Oxford: Oxford University Press, 2014)",off-list,medium,A,https://academic.oup.com/edited-volume/34497/chapter-abstract/292724059,General · ANE · Other (기타)!R819,book,"Oxford Handbook of the Archaeology of the Levant, OUP 2014, pp.730-742",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Oxford Academic 챕터 페이지로 수록처·쪽수(730-742) 확인.
A-06b-019,1,General · ANE · Other (기타),"Kim, Yoo-Ki",2009,The Function of the Tautological Infinitive in Classical Biblical Hebrew,"(Harvard Semitic Studies 60; Winona Lake, IN: Eisenbrauns, 2009)",통독,medium,A,https://www.eisenbrauns.org/,General · ANE · Other (기타)!R820,ISBN,"978-1-57506-934-0 (HSS 60, 2009)",Smith,QUEUED,bib_smith 원본 대조 일치. JSS/DeepDyve 서평으로 저자(Yoo-Ki Kim)·시리즈(HSS 60)·출판사 확인. HSS는 화이트리스트 소속(표적) → boundary=통독.
A-06b-020,1,General · ANE · Other (기타),"Kim, Uriah Y.",2011,Where Is the Home for the Man of Luz?,Interpretation 65.3 (2011): 250-262,통독,high,A,,General · ANE · Other (기타)!R821,identifier,Interpretation 65.3 (2011) 250-62,Smith,HELD_ALREADY,"⚠저자정정: xlsx 'Kim'만 표기 → 실제 Uriah Y. Kim. bib_smith 원본 대조 및 외부 검색(Interpretation 65.3, 2011) 일치. 삿1:26 직접 다룸 → priority=high. [확보완료: 1 Judg 1-3/Kim 2011 Where Is Home for Man of Luz_ Int.pdf] (tsv 확보상태='완료'로도 사전 표시됨)"
A-06b-021,1,General · ANE · Other (기타),"Kitchen, Kenneth A.",1979,"Egypt, Ugarit, Qatna, and Covenant",Ugarit-Forschungen 11 (1979),통독,medium,B,https://www.worldcat.org/search?q=Kitchen+Egypt+Ugarit+Qatna+Covenant+1979,General · ANE · Other (기타)!R822,identifier,UF 11 (1979),Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목·연도 그대로). 정확 쪽수는 외부 2차 소스로도 확정 못해 미표기(수령시 확인). UF는 화이트리스트 소속(표적) → boundary=통독.
A-06b-022,1,General · ANE · Other (기타),"Kitchen, Kenneth A.",2007,Moab in Egyptian and Other Sources: Fact and Fantasy,Göttinger Miszellen 212 (2007): 119-128,off-list,low,A,http://egyptology.blogspot.com/2007/02/gttinger-miszellen-no-212.html,General · ANE · Other (기타)!R823,identifier,GM 212 (2007) 119-28,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. Göttinger Miszellen은 화이트리스트 미소속(이집트학 저널).
A-06b-023,1,General · ANE · Other (기타),"Kitchen, Kenneth A.; Lawrence, Paul J. N.",2012,"Treaty, Law and Covenant in the Ancient Near East (3 vols.)","(Wiesbaden: Harrassowitz Verlag, 2012)",off-list,low,A,https://www.journals.uchicago.edu/doi/10.5615/neareastarch.78.2.0122,General · ANE · Other (기타)!R824,ISBN,978-3-447-06726-3,Smith,QUEUED,"⚠저자정정: xlsx 'Kitchen'만 표기 → bib_smith 원본은 'Kitchen and Lawrence 2012'(공저 Paul J. N. Lawrence). 여러 서평(NEA, BASOR)으로 3권본·ISBN 확인."
A-06b-024,1,General · ANE · Other (기타),"Kittel, Rudolf; Elliger, Karl; Rudolph, Wilhelm; Rüger, Hans Peter (eds.)",1990,"Torah, Nevi'im u-Khetuvim: Biblia Hebraica Stuttgartensia","(4. Aufl.; Stuttgart: Deutsche Bibelgesellschaft, 1990)",off-list,medium,A,https://www.worldcat.org/search?q=Biblia+Hebraica+Stuttgartensia+1990,General · ANE · Other (기타)!R825,book,"BHS 4th ed., Deutsche Bibelgesellschaft, 1990",Sasson,QUEUED,"⚠저자정정: xlsx 'Kittel'만 표기 → bib_sasson 원본 'Kittel, Elliger, Rudolph, and Rüger 1990'(BHS 공동편집자 전원) 복원."
A-06b-025,1,General · ANE · Other (기타),"Kitz, Anne Marie",2014,Cursed Are You! The Phenomenology of Cursing in Cuneiform and Hebrew Texts,"(Winona Lake, IN: Eisenbrauns, 2014)",off-list,low,A,https://www.journals.uchicago.edu/doi/10.1086/682383,General · ANE · Other (기타)!R826,ISBN,978-1-57506-271-6,Smith,QUEUED,bib_smith 원본 대조 일치. JNES·JAOS 서평으로 저자(Anne Marie Kitz)·출판사·연도 확인.
A-06b-026,1,General · ANE · Other (기타),"Klein, Lillian R.",1988,The Triumph of Irony in the Book of Judges,"(JSOTSup 68 / Bible and Literature Series 14; Sheffield: Almond Press, 1988)",통독,high,A,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/3DE04C12F2B5D9DA70C1854026AB7FE2/S0036930600032841a.pdf,General · ANE · Other (기타)!R827,book,"JSOTSup 68, Almond Press, 1988",Sasson;Smith,HELD_ALREADY,⚠저자정정: xlsx 'Klein'만 표기 → 원문은 Lillian R. Klein. bib_sasson·MISSING_Smith 양쪽 원본 대조 일치. JSOTSup은 화이트리스트 'LHBOTS(구 JSOTSup)' 항목에 해당 → boundary=통독. 사사기 전편을 아이러니로 읽는 대표 연구 → priority=high. [확보완료: 0 Judges general/Klein 1989 Triumph of Irony in Book of Judges.pdf] (파일명 연도 1989는 오기이며 실제 초판은 1988; 8-2 절차상 성씨+제목토큰 일치로 확정)
A-06b-027,1,General · ANE · Other (기타),"Klein, Lillian R.",1999,Achsah: What Price This Prize?,"Pp. 18-26 in A. Brenner, ed., Judges: A Feminist Companion to the Bible (Second Series) (Sheffield: Sheffield Academic Press, 1999)",off-list,high,B,https://www.amazon.com/Feminist-Companion-Judges-Bible-Second/dp/1841270245,General · ANE · Other (기타)!R828,book,pp.18-26 in Brenner ed. 1999,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 저자는 R827과 동일인 Lillian R. Klein(외부 검색 확인). 악사(삿1장) 직접 다룸 → priority=high. 편저서 시리즈(Feminist Companion to the Bible)는 화이트리스트 미소속 → off-list.
A-06b-028,1,General · ANE · Other (기타),"Klein, Johannes",2002,David versus Saul: Ein Beitrag zum Erzählsystem der Samuelbücher,"(BWANT 158; Stuttgart: Kohlhammer, 2002)",통독,medium,A,https://www.persee.fr/doc/rhpr_0035-2403_2003_num_83_2_1026_t6_0219_0000_2,General · ANE · Other (기타)!R829,ISBN,3-17-017352-9 (BWANT 158),Groß,QUEUED,MISSING_Groß 원본 대조 일치. 서평(RHPR)으로 시리즈가 BWANT 158(스투트가르트 성서주해 아님)임을 확인·정정. BWANT는 화이트리스트 소속(통독) → boundary=통독.
A-06b-029,1,General · ANE · Other (기타),"Klein, Ralph W.",2006,1 Chronicles: A Commentary,"(Hermeneia; Minneapolis: Fortress Press, 2006)",통독,medium,A,https://www.worldcat.org/search?q=Klein+1+Chronicles+Hermeneia+2006,General · ANE · Other (기타)!R830,book,"Hermeneia, Fortress Press, 2006",Smith,QUEUED,"bib_smith 원본 대조 일치(저자 Ralph W. Klein 원문 명기). Hermeneia는 화이트리스트 소속(주석시리즈, 표적) → boundary=통독."
A-06b-030,1,General · ANE · Other (기타),"Kletter, Raz",1998,Economic Keystones: The Weight System of the Kingdom of Judah,"(JSOTSup 276; Sheffield: Sheffield Academic Press, 1998)",통독,medium,B,https://www.worldcat.org/search?q=Kletter+Economic+Keystones+1998,General · ANE · Other (기타)!R831,book,"JSOTSup 276, 1998",Smith,QUEUED,bib_smith 원본 대조 일치. JSOTSup은 화이트리스트 'LHBOTS(구 JSOTSup)' 소속 → boundary=통독.
A-06b-031,1,General · ANE · Other (기타),"Kletter, Raz",2001,Between Archaeology and Theology: The Pillar Figurines from Judah and the Asherah,"Pp. 179-216 in A. Mazar, ed., Studies in the Archaeology of the Iron Age in Israel and Jordan (JSOTSup 331; Sheffield: Sheffield Academic Press, 2001)",통독,medium,A,https://catalog.lib.uchicago.edu/vufind/Record/4513578/TOC,General · ANE · Other (기타)!R832,book,"pp.179-216 in Mazar ed., JSOTSup 331, 2001",Smith,QUEUED,bib_smith 원본 대조 일치. 시카고대 목차 페이지로 편저자(Mazar)·쪽수(179-216) 확인. JSOTSup=LHBOTS 전신 → boundary=통독.
A-06b-032,1,General · ANE · Other (기타),"Kline, Jonathan G.",2016,Allusive Soundplay in the Hebrew Bible,"(Ancient Israel and Its Literature 24; Atlanta: SBL Press, 2016)",통독,medium,A,https://www.sbl-site.org/wp-content/uploads/archive/pubs/062630P.pdf,General · ANE · Other (기타)!R833,ISBN,978-0-88414-171-6 (AIL 24),Smith,QUEUED,bib_smith 원본 대조 일치. SBL Press 공식 목록으로 시리즈번호(AIL 24) 확인. AIL은 화이트리스트 소속(통독) → boundary=통독.
A-06b-033,1,General · ANE · Other (기타),"Knafl, Anne K.",2014,Forming God: Divine Anthropomorphism in the Pentateuch,"(Siphrut 12; Winona Lake, IN: Eisenbrauns, 2014)",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-1-57506-316-4.html,General · ANE · Other (기타)!R834,ISBN,978-1-57506-316-4 (Siphrut 12),Smith,QUEUED,bib_smith 원본 대조 일치. Eisenbrauns 공식 목록으로 시리즈(Siphrut 12)·저자(Anne K. Knafl) 확인. Siphrut은 화이트리스트 미소속.
A-06b-034,1,General · ANE · Other (기타),"Knauf, Ernst Axel",1984,Abel Keramin,Zeitschrift des Deutschen Palästina-Vereins (ZDPV) 100 (1984): 119-121,통독,medium,B,https://www.worldcat.org/search?q=Knauf+Abel+Keramin+ZDPV+1984,General · ANE · Other (기타)!R835,identifier,ZDPV 100 (1984) 119-21,Groß,QUEUED,MISSING_Groß 원본 대조 일치(쪽수 OCR '1.19-121'→119-121 정정 판단). ZDPV는 화이트리스트 소속(표적) → boundary=통독.
A-06b-035,1,General · ANE · Other (기타),"Knauf, Ernst Axel",1989,Ismael: Untersuchungen zur Geschichte Palästinas und Nordarabiens im 1. Jahrtausend v. Chr.,"(2., erweiterte Aufl.; Abhandlungen des Deutschen Palästina-Vereins; Wiesbaden: Harrassowitz, 1989)",off-list,medium,A,https://archive.org/details/ismael-untersuchungen-zur-geschichte-palastinas-und-nordarabiens-im-1.-jahrtausend-v.-chr,General · ANE · Other (기타)!R836,ISBN,978-3-447-02892-9 (2nd ed. 1989),Smith,QUEUED,"bib_smith 원본 대조 일치. Persée 서평·Internet Archive로 2판(1989, 초판 1985)·시리즈(ADPV) 확인. ADPV는 화이트리스트 미소속."
A-06b-036,1,General · ANE · Other (기타),"Knauf, Ernst Axel",1990,"Hesbon, Sihons Stadt",Zeitschrift des Deutschen Palästina-Vereins (ZDPV) 106 (1990): 135-144,통독,medium,B,https://www.worldcat.org/search?q=Knauf+Hesbon+Sihons+Stadt+ZDPV+1990,General · ANE · Other (기타)!R837,identifier,ZDPV 106 (1990) 135-44,Groß,QUEUED,MISSING_Groß 원본 대조 일치. ZDPV는 화이트리스트 소속(표적) → boundary=통독.
A-06b-037,1,General · ANE · Other (기타),"Knauf, Ernst Axel",2004,Stämme Israels,Religion in Geschichte und Gegenwart (RGG4) VII (2004): 1676-1678,통독,medium,B,https://www.worldcat.org/search?q=RGG4+Staemme+Israels+Knauf,General · ANE · Other (기타)!R838,identifier,RGG4 VII (2004) 1676-78,Groß,QUEUED,"MISSING_Groß 원본 대조 일치. RGG는 화이트리스트 소속(사전·핸드북, 표적) → boundary=통독."
A-06b-038,1,General · ANE · Other (기타),"Knights, Christopher H.",1993,Kenites = Rechabites?: 1 Chronicles II 55 Reconsidered,Vetus Testamentum 43.1 (1993): 10-18,통독,medium,A,https://www.jstor.org/stable/i267652,General · ANE · Other (기타)!R839,identifier,VT 43.1 (1993) 10-18,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. JSTOR 목차로 권·호·쪽수 확인. VT는 화이트리스트 소속(통독) → boundary=통독.
A-06b-039,1,General · ANE · Other (기타),"Knoppers, Gary N.",1993,"Treaty, Tribute List, or Diplomatic Letter: KTU 3.1 Reexamined",Bulletin of the American Schools of Oriental Research (BASOR) 289 (1993): 81-94,통독,medium,A,https://www.journals.uchicago.edu/doi/abs/10.2307/1357366,General · ANE · Other (기타)!R840,identifier,BASOR 289 (1993) 81-94,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. Chicago Journals DOI 페이지로 권·쪽수 확인. BASOR는 화이트리스트 소속(표적) → boundary=통독.
A-06b-040,1,General · ANE · Other (기타),"Koch, Klaus",2007,"Der Gott Israels und die Götter des Orients: Religionsgeschichtliche Studien II (incl. ""Jahwäs Übersiedlung vom Wüstenberg nach Kanaan. Zur Herkunft von Israels Gottesbild"")","(FRLANT 216; ed. F. Hartenstein and M. Rösel; Göttingen: Vandenhoeck & Ruprecht, 2007)",통독,medium,A,https://www.vr-elibrary.de/doi/book/10.13109/9783666530791,General · ANE · Other (기타)!R841,ISBN,978-3-525-53079-5 (FRLANT 216),Smith;Groß,QUEUED,bib_smith(책 전체 표제)·MISSING_Groß(수록 논문 'Jahwäs Übersiedlung…' 표제) 양쪽 원본 대조 — 동일 저작(Koch 80세 기념 논문선집)의 서로 다른 인용 단위이므로 1건으로 통합. V&R eLibrary로 편자(Hartenstein/Rösel)·시리즈(FRLANT 216) 확인. FRLANT는 화이트리스트 소속(통독) → boundary=통독.
A-06b-041,1,General · ANE · Other (기타),"Kochavi, Moshe",1974,Khirbet Rabûd = Debir,Tel Aviv 1 (1974): 2-33,off-list,low,B,https://www.worldcat.org/search?q=Kochavi+Khirbet+Rabud+Debir+Tel+Aviv+1974,General · ANE · Other (기타)!R842,identifier,Tel Aviv 1 (1974) 2-33,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(제목 OCR 'Rabid'→'Rabûd' 정정). Tel Aviv지는 화이트리스트 미소속.
A-06b-042,1,General · ANE · Other (기타),"Kochavi, Moshe",2000,Hébron: Archéologie,"Pp. 51-56 in A. Lemaire, ed., Les routes du Proche-Orient: des séjours d'Abraham aux caravanes de l'encens (Paris: Desclée de Brouwer, 2000)",off-list,low,B,https://www.abebooks.fr/9782220047652/routes-Orient-s%C3%A9jours-dAbrahm-caravanes-2220047652/plp,General · ANE · Other (기타)!R843,book,"pp.51-56 in Lemaire ed., 2000",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. 편저서 서지(Lemaire ed., 2000)는 2차 소스로 확인."
A-06b-043,1,General · ANE · Other (기타),"Köckert, Matthias",1998,Von einem zum einzigen Gott: Zur Diskussion der Religionsgeschichte Israels,Berliner Theologische Zeitschrift (BTZ) 15 (1998): 137-175,off-list,medium,B,https://www.cjconroy.net/bib/monotheism.htm,General · ANE · Other (기타)!R844,identifier,BTZ 15 (1998) 137-75,Groß,QUEUED,"MISSING_Groß 원본 대조 일치(제목 그대로, 저널명 'BT'는 BTZ 약어). BTZ는 화이트리스트 미소속."
A-06b-044,1,General · ANE · Other (기타),"Köckert, Matthias",2003,"[모노테이즘 관련 논문, 표제 미상]","Pp. 111-144 in M. Oeming and K. Schmid, eds., Der eine Gott und die Götter: Polytheismus und Monotheismus im antiken Israel (AThANT 82; Zürich: Theologischer Verlag Zürich, 2003)",통독,medium,B,,General · ANE · Other (기타)!R845,book,"pp.111-144 in Oeming/Schmid eds., AThANT 82, 2003",Groß,QUEUED,"⚠MISSING_Groß 원본이 '...antiken Israel (AThANT 82), Zürich 2003, 111-144'로 앞부분(개별 논문 표제) 절단되어 복원 못함(편저서 표제만 확인). 외부 검색으로 편저서 서지(Oeming/Schmid eds.)는 확정. AThANT는 화이트리스트 소속(통독) → boundary=통독. 수령 시 개별 논문 표제 원문 확인 필요."
A-06b-045,1,General · ANE · Other (기타),"Koenen, Klaus",1994,"""...denn wie der Mensch jedes Tier nennt, so soll es heißen"" (Gen 2,19) [정확한 게재지·전체 표제 미상]","[게재지 미상, 1994]",off-list,low,C,,General · ANE · Other (기타)!R846,identifier,"제목 단편만 확인, 1994",Groß,QUEUED,"⚠MISSING_Groß 원본이 '...denn wie der Mensch jedes Tier nennt, so soll es heißen« (G'에서 절단되어 게재지·전체 표제 복원 실패. 외부 검색으로도 특정 논문을 찾지 못함(창세기 2:19 동물 명명 주제로 추정). confidence=C, 수령 전 원문 재확인 필수. UNRESOLVED로 넘기지 않은 이유: 저자·연도·주제(창세기 2:19 동물명명)는 원본에서 확정적으로 식별됨."
A-06b-046,1,General · ANE · Other (기타),"Kogan, Leonid",2005,Comparative Notes on the Old Testament (I),"Pp. 731-737 in L. Kogan, N. Koslova, S. Loesov, and S. Tishchenko, eds., Babel und Bibel 2: Memoriae Igor M. Diakonoff (Winona Lake, IN: Eisenbrauns / Moscow: RSUH, 2005)",off-list,low,B,https://www.eisenbrauns.org/books/titles/978-1-57506-123-8.html,General · ANE · Other (기타)!R847,book,pp.731-37 in Babel und Bibel 2 (2005),Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치(쪽수 731-37 그대로). Eisenbrauns 목록으로 편저서(Babel und Bibel 2, Diakonoff 기념호) 서지 확인 — 저자 Kogan이 해당 총서 공동편자이기도 함. Babel und Bibel은 화이트리스트 미소속."
A-06b-047,1,General · ANE · Other (기타),"Köhlmoos, Melanie",2006,Bet-El – Erinnerungen an eine Stadt,"(FAT 49; Tübingen: Mohr Siebeck, 2006)",통독,medium,B,https://www.worldcat.org/search?q=Kohlmoos+Bet-El+Erinnerungen+2006,General · ANE · Other (기타)!R848,ISBN,978-3-16-148745-1 (FAT 49),Smith,QUEUED,bib_smith 원본 대조 일치. FAT는 화이트리스트 소속(통독) → boundary=통독.
