id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-09a-011,1,General · ANE · Other (기타),"Paz, Sarit",2007,"Drums, Women, and Goddesses: Drumming and Gender in Iron Age II Israel","Orbis Biblicus et Orientalis 232; Fribourg: Academic Press / Göttingen: Vandenhoeck & Ruprecht, 2007",통독,low,B,https://www.worldcat.org/search?q=Paz+Drums+Women+Goddesses+Orbis+Biblicus+2007,General · ANE · Other (기타)!R1212,book,"OBO 232, 2007",Groß,QUEUED,ℹOCR정정: MISSING_Groß 원문의 'Orumming'은 'Drumming'의 OCR 오류. OBO 232(2007)로 외부 확인.
A-09a-012,1,General · ANE · Other (기타),"Peckham, Brian",1987,Phoenicia and the Religion of Israel: The Epigraphic Evidence,"Pp. 79–99 in P. D. Miller, P. D. Hanson, and S. D. McBride (eds.), Ancient Israelite Religion: Essays in Honor of Frank Moore Cross (Philadelphia: Fortress Press, 1987)",off-list,low,B,https://archive.org/details/ancientisraelite0000unse,General · ANE · Other (기타)!R1213,book chapter,"Cross Festschrift, 1987, 79-99",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 외부 검색으로 수록서(Cross Festschrift, Fortress 1987) 및 쪽수(79-99) 확인."
A-09a-013,1,General · ANE · Other (기타),"Peckham, Brian",1993,History and Prophecy: The Development of Late Judean Literary Traditions,"Anchor Bible Reference Library; New York: Doubleday, 1993",off-list,low,A,https://www.amazon.com/History-Prophecy-Development-Traditions-Reference/dp/0385423489,General · ANE · Other (기타)!R1214,book,"ABRL, Doubleday 1993",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. AJS Review 서평(Cambridge Core)으로 서지 확인.
A-09a-014,1,General · ANE · Other (기타),"Pedersen, Johannes",1914,Der Eid bei den Semiten in seinem Verhältnis zu verwandten Erscheinungen sowie die Stellung des Eides im Islam,"Studien zur Geschichte und Kultur des islamischen Orients; Strassburg: Trübner, 1914",off-list,low,B,https://www.worldcat.org/search?q=Pedersen+Der+Eid+bei+den+Semiten+1914,General · ANE · Other (기타)!R1215,book,"Trübner, 1914",Groß,QUEUED,"MISSING_Groß 원본 대조 일치(제목 단편). 외부 검색으로 출판사·연도(Trübner, Strassburg, 1914) 확인."
A-09a-015,1,General · ANE · Other (기타),"Peels, H. G. L.",1995,The Vengeance of God: The Meaning of the Root NQM and the Function of the NQM-Texts in the Context of Divine Revelation in the Old Testament,"Oudtestamentische Studiën 31; Leiden: Brill, 1995",통독,low,A,https://brill.com/display/title/1695?language=en,General · ANE · Other (기타)!R1216,book,"OTS 31, 1995",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. Brill 공식 페이지로 OTS 31(1995) 확인.
A-09a-016,1,General · ANE · Other (기타),"Penchansky, David",1992,Up for Grabs: A Tentative Proposal for Doing Ideological Criticism,Semeia 59 (1992): 35–42,off-list,low,B,https://www.worldcat.org/search?q=Penchansky+Up+for+Grabs+ideological+criticism+Semeia+1992,General · ANE · Other (기타)!R1217,article,"Semeia 59, 1992, 35-42",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(저자 미표기 상태였으나 David Penchansky로 특정). 외부 검색으로 Semeia 59(1992) 확인.
A-09a-017,1,General · ANE · Other (기타),"Penna, Angelo",1950,Principi e carattere dell'esegesi di S. Gerolamo,"Scripta Pontificii Instituti Biblici 102; Rome: Pontificio Istituto Biblico, 1950",off-list,low,A,https://philpapers.org/rec/PENPEC,General · ANE · Other (기타)!R1218,book,"SPIB 102, 1950",Groß,QUEUED,"⚠저자정정: xlsx·MISSING_Groß는 'Penna, Angela'로 표기했으나 실재 저자는 남성 학자 Angelo Penna(1917–1981)로 확인, 정정."
A-09a-018,1,General · ANE · Other (기타),"Pepicello, W. J.; Green, Thomas A.",1984,The Language of Riddles: New Perspectives,"Columbus: Ohio State University Press, 1984",off-list,low,A,https://www.amazon.com/Language-Riddles-New-Perspectives/dp/0814253458,General · ANE · Other (기타)!R1219,book,"Ohio State UP, 1984",Groß,QUEUED,"⚠저자정정: xlsx·MISSING_Groß의 'Pepictllo, W. ]./Green, Thomas A.'는 OCR 오류. 실제 저자 W. J. Pepicello(공저 Thomas A. Green)로 정정."
A-09a-019,1,General · ANE · Other (기타),"Perlitt, Lothar",1990,Riesen im Alten Testament: Ein literarisches Motiv im Wirkungsfeld des Deuteronomismus,"Nachrichten der Akademie der Wissenschaften in Göttingen, I. Philologisch-Historische Klasse, 1990 (재수록: Deuteronomium-Studien, FAT 8, Tübingen: Mohr Siebeck, 1994)",통독,low,C,https://www.worldcat.org/search?q=Perlitt+Riesen+im+Alten+Testament+1990,General · ANE · Other (기타)!R1220,article,"Nachrichten Göttingen, 1990",Groß,QUEUED,"MISSING_Groß 원본 대조 제목 일치. 원 발표지(Nachrichten der Akademie der Wissenschaften Göttingen, 1990)와 FAT 8 재수록본(1994) 중 정확한 서지 미확정 — 원문 최종 확인 필요."
A-09a-020,1,General · ANE · Other (기타),"Perlitt, Lothar",1994,"Deuteronomium 2,7–3,11","Biblischer Kommentar Altes Testament V/3 (3. Lieferung); Neukirchen-Vluyn: Neukirchener Verlag, 1994",표적,low,B,https://www.amazon.de/Deuteronomium-Dtn-1ff-BKAT-3-Lfg/dp/3788719605,General · ANE · Other (기타)!R1221,book,"BKAT V/3, 1994",Groß,QUEUED,MISSING_Groß 원본 대조 일치. BKAT 낱권(Lieferung) 형태로 외부 확인. 원문 말미 'Walte…' 파편은 다음 항목(별도 저자)으로 판단해 제외.
A-09a-021,1,General · ANE · Other (기타),"Perlitt, Lothar",2004,"Die Propheten Nahum, Habakuk, Zephanja","Das Alte Testament Deutsch 25/1; Göttingen: Vandenhoeck & Ruprecht, 2004",표적,low,A,https://www.vandenhoeck-ruprecht-verlage.com/840/die-propheten-nahum-habakuk-zephanja,General · ANE · Other (기타)!R1222,book,"ATD 25/1, 2004",Groß,QUEUED,MISSING_Groß 원본 대조 일치. V&R 공식 페이지로 ATD 25/1(2004) 확인.
A-09a-022,1,General · ANE · Other (기타),"Perrot, Charles",1969,Petuhot et Setumot: Étude sur les alinéas du Pentateuque,Revue Biblique 76 (1969): 50–91,통독,low,B,https://www.worldcat.org/search?q=Perrot+Petuhot+et+Setumot+Revue+Biblique+1969,General · ANE · Other (기타)!R1223,article,"RB 76, 1969, 50-91",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 RB 76(1969): 50-91 확인.
A-09a-023,1,General · ANE · Other (기타),"Perrot, Charles; Bogaert, Pierre-Maurice",1976,"Pseudo-Philon, Les antiquités bibliques, tome II: Introduction littéraire, commentaire et index","Sources chrétiennes 230; Paris: Cerf, 1976",off-list,low,A,https://sourceschretiennes.org/collection/SC-229,General · ANE · Other (기타)!R1224,book,"SC 229-230, 1976",Sasson,QUEUED,"⚠저자정정: xlsx는 'Perrot'만 표기했으나 bib_sasson 원본에 'Perrot and Bogaert 1976'로 공저 확인, 정정. Sources Chrétiennes 공식 페이지·Persée 서평으로 SC 229-230(1976) 확인."
A-09a-024,1,General · ANE · Other (기타),"Feldman, Louis H.",1998,Josephus's Interpretation of the Bible,"Berkeley: University of California Press, 1998",off-list,low,A,https://www.ucpress.edu/book/9780520208537/josephuss-interpretation-of-the-bible,General · ANE · Other (기타)!R1225,book,"UC Press, 1998",Sasson,QUEUED,⚠저자정정: xlsx·MISSING_Sasson의 'Persian 1998'은 OCR/정렬 밀림으로 추정되는 고아 항목(bib_sasson 원본에 없음). UC Press 공식 페이지로 Louis H. Feldman의 1998년 동명 저서(같은 해 별도 저서 'Studies in Josephus' Rewritten Bible'과는 다른 책) 확인해 저자 정정.
A-09a-025,1,General · ANE · Other (기타),"Pfeiffer, Henrik",2005,"Jahwes Kommen von Süden: Jdc 5, Hab 3, Dtn 33 und Ps 68 in ihrem literatur- und theologiegeschichtlichen Umfeld","Forschungen zur Religion und Literatur des Alten und Neuen Testaments 211; Göttingen: Vandenhoeck & Ruprecht, 2005",통독,low,A,https://digi20.digitale-sammlungen.de/de/fs1/object/display/bsb00044174_00001.html,General · ANE · Other (기타)!R1226+R1237,book,"FRLANT 211, 2005",Smith;Groß,QUEUED,"ℹ중복병합(R1226+R1237): bib_smith는 'Pfeiffer, Henrik 2005'로 정확히 표기했으나 MISSING_Groß는 동일 책을 'Piter 1951'로 저자·연도가 크게 오기(제목 완전 일치로 동일 문헌 확인). 두 행을 병합, cited_by를 Smith+Groß로 통합. FRLANT 211(2005)로 외부 확인."
A-09a-026,1,General · ANE · Other (기타),"Phillips, Anthony",1975,Nebalah: A Term for Serious Disorderly and Unruly Conduct,Vetus Testamentum 25 (1975): 237–242,통독,low,A,https://brill.com/view/journals/vt/25/1/vt.25.issue-1.xml,General · ANE · Other (기타)!R1227,article,"VT 25, 1975, 237-242",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 저자 전체명(Anthony Phillips)·쪽수(237-242) 확인.
A-09a-027,1,General · ANE · Other (기타),"Pierce, Karen F.",1997,The Portrayal of Rape in New Comedy,"Pp. 163–184 in S. Deacy and K. F. Pierce (eds.), Rape in Antiquity: Sexual Violence in the Greek and Roman Worlds (London: Duckworth, 1997)",off-list,low,B,https://www.worldcat.org/search?q=Pierce+Portrayal+of+Rape+in+New+Comedy+Deacy+1997,General · ANE · Other (기타)!R1228,book chapter,"Rape in Antiquity, 1997, 163-184",Sasson,QUEUED,"⚠저자정정: xlsx·MISSING_Sasson은 'Phillips 1997'로 표기했으나 bib_sasson 원본은 'Pierce 1997'로 정확히 기재(전형적 저자 밀림 사례, 40_검증방법론.md §2의 사례와 동일 패턴). 실재 저자 Karen F. Pierce로 확인·정정."
A-09a-028,1,General · ANE · Other (기타),"Yonge, C. D. (tr.)",1993,"The Works of Philo: Complete and Unabridged, New Updated Edition","Peabody, MA: Hendrickson, 1993",off-list,low,B,https://archive.org/details/worksofphilocomp0000phil,General · ANE · Other (기타)!R1229,book,"Hendrickson, 1993",Sasson,QUEUED,"⚠저자정정: xlsx·MISSING_Sasson은 'Pietersma 1993'으로 표기했으나 bib_sasson 원본에 해당 항목이 없는 고아 항목(off-by-one 추정). 외부 검색으로 실제 문헌은 C. D. Yonge 역, Hendrickson판 Philo 전집(1993)임을 확인해 저자 정정."
A-09a-029,1,General · ANE · Other (기타),"Pinch, Geraldine",1995,Private Life in Ancient Egypt,"Civilizations of the Ancient Near East, vol. 1 (New York: Scribner, 1995), 363–381",off-list,low,B,https://www.worldcat.org/search?q=Pinch+Private+Life+in+Ancient+Egypt+CANE+1995,General · ANE · Other (기타)!R1230,book chapter,"CANE 1, 1995, 363-381",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(CANE 1: 363-81). CANE 편자는 Jack M. Sasson.
A-09a-030,1,General · ANE · Other (기타),"Pinnock, Frances",1997,Tipologia di un pugnale rituale del III millennio a.C.,Contributi e Materiali di Archeologia Orientale 7 (1997): 463–493,off-list,low,B,https://www.worldcat.org/search?q=Pinnock+Tipologia+pugnale+rituale+millennio+CMAO,General · ANE · Other (기타)!R1231,article,"CMAO 7, 1997, 463-493",Sasson,QUEUED,"⚠OCR정정: MISSING_Sasson은 'II millennio'로 표기했으나 bib_sasson 원본과 외부 검색 모두 'III millennio'로 일치, 로마숫자 OCR 오류 정정."
A-09a-031,1,General · ANE · Other (기타),"Pintore, Franco",1978,Il matrimonio interdinastico nel Vicino Oriente durante i secoli XV–XIII,"Orientis Antiqui Collectio 14; Rome: Centro per le Antichità e la Storia dell'Arte del Vicino Oriente, 1978",off-list,low,B,https://www.worldcat.org/search?q=Pintore+matrimonio+interdinastico+Vicino+Oriente+1978,General · ANE · Other (기타)!R1232,book,"OAC 14, 1978",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치.
A-09a-032,1,General · ANE · Other (기타),"Piovanelli, Pierluigi",2013,"The Story of Melchizedek, with the Melchizedek Legend from the Chronicon Paschale","in R. Bauckham, J. R. Davila, and A. Panayotov (eds.), Old Testament Pseudepigrapha: More Noncanonical Scriptures, vol. 1 (Grand Rapids: Eerdmans, 2013)",off-list,low,B,https://www.worldcat.org/search?q=Piovanelli+Story+of+Melchizedek+Chronicon+Paschale+2013,General · ANE · Other (기타)!R1233,book chapter,"OT Pseudepigrapha More Noncanonical Scriptures 1, 2013",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. 수록서(Bauckham/Davila/Panayotov, Eerdmans 2013)는 확인했으나 정확한 쪽수는 미확인."
A-09a-033,1,General · ANE · Other (기타),"Pisano, Stephen",1984,"Additions or Omissions in the Books of Samuel: The Significant Pluses and Minuses in the Massoretic, LXX and Qumran Texts","Orbis Biblicus et Orientalis 57; Fribourg: Universitätsverlag / Göttingen: Vandenhoeck & Ruprecht, 1984",통독,low,A,https://www.zora.uzh.ch/id/eprint/151878/1/Pisano_1984_Additions_or_Omissions_in_the_Books_of_Samuel.pdf,General · ANE · Other (기타)!R1234,book,"OBO 57, 1984",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. ZORA(취리히대) 전문 PDF로 OBO 57(1984) 확인.
A-09a-034,1,General · ANE · Other (기타),"Pitard, Wayne T.",1982,Amarna ekēmu and Hebrew nāqam,Maarav 3 (1982): 5–25,표적,low,B,https://www.worldcat.org/search?q=Pitard+Amarna+ekemu+Hebrew+naqam+Maarav+1982,General · ANE · Other (기타)!R1235,article,"Maarav 3, 1982, 5-25",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치.
A-09a-035,1,General · ANE · Other (기타),"Pitard, Wayne T.",1987,Ancient Damascus: A Historical Study of the Syrian City-State from Earliest Times until Its Fall to the Assyrians in 732 B.C.E.,"Winona Lake, IN: Eisenbrauns, 1987",off-list,low,A,https://archive.org/details/ancientdamascush0000pita_h0s0,General · ANE · Other (기타)!R1236,book,"Eisenbrauns, 1987",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Internet Archive/서평(American Historical Review·BSOAS)으로 확인.
A-09a-036,1,General · ANE · Other (기타),"Peter, René",1975,Šōr et pār: note de lexicographie hébraïque,Vetus Testamentum 25 (1975): 486–496,통독,low,A,https://www.worldcat.org/search?q=Peter+Sor+et+par+lexicographie+hebraique+Vetus+Testamentum+1975,General · ANE · Other (기타)!R1238,article,"VT 25, 1975, 486-496",Groß,QUEUED,"⚠저자·연도정정: xlsx·MISSING_Groß는 'Piter, Reni 1999'로 표기했으나 이는 'Peter, René'의 철자 도치(애너그램형 OCR 오류)이며, 논문 자체 연도도 원문에 명시된 대로(VT 25, 1975, 486-496) 1975로 정정. 외부 검색으로 실재 저자·제목(René Peter, 'Šōr et pār') 확인."
A-09a-037,1,General · ANE · Other (기타),"Poethig, Kathryn Pfisterer",1985,The Victory Song Tradition of the Women of Israel,"Ph.D. diss., Union Theological Seminary, New York, 1985",off-list,low,B,https://www.worldcat.org/search?q=Poethig+Victory+Song+Tradition+Women+Israel+1985+dissertation,General · ANE · Other (기타)!R1239,dissertation,"PhD diss., UTS New York, 1985",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. 학위논문(Union Theological Seminary, 1985)으로 확인."
A-09a-038,1,General · ANE · Other (기타),"Polak, Frank H.",1997,The Messenger of God and the Dialectic of Revelation,"Pp. 14*–30* in Y. Hoffman and F. H. Polak (eds.), A Light for Jacob: Studies in Biblical and Post-Biblical Literature in Memory of Jacob Licht (Jerusalem–Tel Aviv, 1997) [Hebrew]",off-list,low,C,https://www.worldcat.org/search?q=A+Light+for+Jacob+Hoffman+Polak+Jacob+Licht+1997,General · ANE · Other (기타)!R1240,book chapter,"A Light for Jacob Festschrift, 1997, 14*-30*",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 제목 일치. 수록서 추정(히브리어 Festschrift, Polak 공동편저) — 원문 최종 확인 필요."
A-09a-039,1,General · ANE · Other (기타),"Polak, Frank H.",1998,"The Oral and the Written: Syntax, Stylistics and the Development of Biblical Prose Narrative",Journal of the Ancient Near Eastern Society 26 (1998): 59–105,off-list,low,A,https://janes.scholasticahq.com/api/v1/articles/2416-the-oral-and-the-written-syntax-stylistics-and-the-development-of-biblical-prose-narrative.pdf,General · ANE · Other (기타)!R1241,article,"JANES 26, 1998, 59-105",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. JANES 공식 아카이브 PDF로 26(1998): 59-105 확인.
A-09a-040,1,General · ANE · Other (기타),"Polak, Frank H.",2001,The Style of the Dialogue in Biblical Prose Narrative,Journal of the Ancient Near Eastern Society (2001); 히브리어판: Teʿudah 17–18 (2001): 47–102,off-list,low,B,https://janes.scholasticahq.com/article/2438-the-style-of-the-dialogue-in-biblical-prose-narrative/attachment/6379.pdf,General · ANE · Other (기타)!R1242,article,"JANES, 2001",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. JANES 아카이브(영문)와 Teʿudah 17-18(히브리어)판 병존 확인.
A-09a-041,1,General · ANE · Other (기타),"Polak, Frank H.",2002,Parameters for Stylistic Analysis of Biblical Hebrew Prose Texts,"in J. Cook (ed.), Bible and Computer: The Stellenbosch AIBI-6 Conference (Leiden: Brill, 2002)",off-list,low,B,https://brill.com/downloadpdf/book/edcoll/9789004493339/B9789004493339_s018.pdf,General · ANE · Other (기타)!R1243,book chapter,"AIBI-6 Stellenbosch, Brill 2002",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. Brill 학회집(AIBI-6, 2002) 수록 확인."
A-09a-042,1,General · ANE · Other (기타),"Preuss, Horst Dietrich",1971,Verspottung fremder Religionen im Alten Testament,"Beiträge zur Wissenschaft vom Alten und Neuen Testament 92; Stuttgart: Kohlhammer, 1971",통독,low,B,https://www.worldcat.org/search?q=Preuss+Verspottung+fremder+Religionen+im+Alten+Testament+BWANT+92+1971,General · ANE · Other (기타)!R1244,book,"BWANT 92, 1971",Groß,QUEUED,"⚠저자·연도정정: xlsx·MISSING_Groß는 'Polzin 2003'으로 표기했으나(Polzin의 실제 저서 'Moses and the Deuteronomist' 1968/1980과 무관한 오귀속), 원문 자체가 'Stuttgart 1971'을 명시하며 BWANT 92 표제(Verspottung fremder Religionen im Alten Testament)의 실제 저자는 Horst Dietrich Preuß로 외부 확인, 저자·연도 모두 정정."
A-09a-043,1,General · ANE · Other (기타),"Pongratz-Leisten, Beate",2002,'Lying King' and 'False Prophet': The Intercultural Transfer of a Rhetorical Device within Ancient Near Eastern Ideologies,"Pp. 215–243 in A. Panaino and G. Pettinato (eds.), Ideologies as Intercultural Phenomena: Melammu Symposia 3 (Milan: Mimesis, 2002)",off-list,low,A,http://www.melammu-project.eu/pdf/pongratz-leisten2002.pdf,General · ANE · Other (기타)!R1245,book chapter,"Melammu Symposia 3, 2002, 215-243",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. Melammu Project 공식 아카이브 PDF로 수록서·쪽수(215-243) 확인.
A-09a-044,1,General · ANE · Other (기타),"Poorthuis, Marcel",1998,Rebekah as a Virgin on Her Way to Marriage: A Study in Midrash,Journal for the Study of Judaism 29 (1998): 438–462,표적,low,B,https://www.worldcat.org/search?q=Poorthuis+Rebekah+Virgin+Marriage+Journal+Study+Judaism+1998,General · ANE · Other (기타)!R1246,article,"JSJ 29, 1998, 438-462",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 JSJ 29(1998): 438-462 확인.
A-09a-045,1,General · ANE · Other (기타),"Pope, Marvin H.",1977,Song of Songs: A New Translation with Introduction and Commentary,"Anchor Bible 7C; Garden City, NY: Doubleday, 1977",표적,low,B,https://www.worldcat.org/search?q=Pope+Song+of+Songs+Anchor+Bible+1977,General · ANE · Other (기타)!R1247,book,"AB 7C, 1977",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Anchor Bible(AB) 시리즈 소속으로 바운더리 '표적' 판정.
A-09a-046,1,General · ANE · Other (기타),"Pope, Marvin H.",1986,"The Timing of the Snagging of the Ram, Genesis 22:13",(수록서·쪽수 미확인),off-list,low,C,https://www.worldcat.org/search?q=Pope+Timing+Snagging+Ram+Genesis+22+13,General · ANE · Other (기타)!R1248,article,"1986, 게재처 미상",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 제목 일치하나, 외부 검색으로 게재처(저널/Festschrift)를 특정하지 못함 — 수령 시 원문 최종 확인 필요."
A-09a-047,1,General · ANE · Other (기타),"Pope, Marvin H.",1994,Probative Pontificating in Ugaritic and Biblical Literature: Collected Essays,"Ugaritisch-Biblische Literatur 10; ed. M. S. Smith; Münster: Ugarit-Verlag, 1994",off-list,low,A,https://www.ugarit-verlag.com/en/products/3f9e60acd9c241aebfdf8f134e5eda05,General · ANE · Other (기타)!R1249,book,"UBL 10, 1994",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. Ugarit-Verlag 공식 페이지로 UBL 10(1994, M. S. Smith 편) 확인."
A-09a-048,1,General · ANE · Other (기타),"Porter, Stanley E.; Hess, Richard S.",1999,Translating the Bible: Problems and Prospects,"Journal for the Study of the New Testament Supplement Series 173; Sheffield: Sheffield Academic Press, 1999",off-list,low,B,https://www.amazon.com/Translating-Bible-Problems-Propects-Jsnts/dp/1850759189,General · ANE · Other (기타)!R1250,book,"JSNTSup 173, 1999",Sasson,QUEUED,"⚠저자정정: xlsx는 'Porter'만 표기했으나 bib_sasson 원본에 'Porter, Stanley E., and Hess 1999'로 공동편자 확인, 정정(편저서)."
A-09a-049,1,General · ANE · Other (기타),"Potts, Daniel T.",1990,Lock and Key in Ancient Mesopotamia,Mesopotamia 25 (1990): 185–192,off-list,low,A,https://www.academia.edu/16506031/Potts_1990_Lock_and_key_in_ancient_Mesopotamia_Mesopotamia_25_185_192,General · ANE · Other (기타)!R1251,article,"Mesopotamia 25, 1990, 185-192",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치.
