id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-04a-011,1,General · ANE · Other (기타),"Fewell, Danna Nolan",1995,Deconstructive Criticism: Achsah and the (E)razed City of Writing,"in: Gale A. Yee (ed.), Judges and Method: New Approaches in Biblical Studies, 1st ed. (Minneapolis: Fortress Press, 1995), 119–145",off-list,low,A,https://www.worldcat.org/search?q=Judges+and+Method+Yee+1995+Fewell+Deconstructive+Criticism,General · ANE · Other (기타)!R462,book,OCLC search,"Sasson, Groß",QUEUED,"ℹ중복병합(R462+R464 통합, R462 xlsx_ref로 대표). ⚠저자정정: R462 xlsx 'Fensham 1995'는 오류(bib_sasson 원본에 Fensham 1995 항목 없음, 동일 제목이 'Fewell 1995'로 확인됨 — MISSING_Groß R464행과 동일 문헌). 최종 저자=Fewell, Danna Nolan; 게재처=Yee(ed.) Judges and Method 초판(1995), 119-45."
A-04a-012,1,General · ANE · Other (기타),"Feuchtwanger, Lion",1995,Jefta und seine Tochter: Roman,"(Gesammelte Werke in Einzelbänden; Berlin: Aufbau-Verlag, 1995 [원작 1957])",off-list,low,B,https://www.worldcat.org/search?q=Feuchtwanger+Jefta+und+seine+Tochter,General · ANE · Other (기타)!R463,book,OCLC search,Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 외부 검색으로 원작 1955-57년 집필·1957년 초판, 본 항목 연도(1995)는 전집판(Gesammelte Werke) 재간으로 확인."
A-04a-013,1,General · ANE · Other (기타),"Fewell, Danna Nolan",2007,Deconstructive Criticism: Achsah and the (E)razed City of Writing,"in: Gale A. Yee (ed.), Judges and Method: New Approaches in Biblical Studies, 2nd ed. (Minneapolis: Fortress Press, 2007)",off-list,low,B,https://www.worldcat.org/search?q=Judges+and+Method+Yee+2007+2nd+edition,General · ANE · Other (기타)!R465,book,OCLC search,Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. Judges and Method 2판(2007) 재수록 — 1995년 초판(R462/R464, Sasson·Groß 인용)과는 판본이 달라 별개 행 유지(재간이되 페이지·판본 상이)."
A-04a-014,1,General · ANE · Other (기타),"Fichtner, Johannes",1956,Die etymologische Ätiologie in den Namengebungen der geschichtlichen Bücher des Alten Testaments,Vetus Testamentum 6/1 (1956): 372–396,통독,low,A,https://brill.com/view/journals/vt/6/1/article-p372_38.xml,General · ANE · Other (기타)!R466,URL,brill.com/view/journals/vt/6/1/article-p372_38.xml,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. Brill VT 페이지로 저자(Johannes Fichtner)·권호·쪽수(372-396) 확인.
A-04a-015,1,General · ANE · Other (기타),"Field, Frederick (ed.)",1875,"Origenis Hexaplorum quae supersunt, vol. 1","(Oxford: Clarendon Press, 1875)",off-list,low,B,https://www.worldcat.org/search?q=Field+Origenis+Hexaplorum+quae+supersunt+1875,General · ANE · Other (기타)!R467,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목·연도 그대로).
A-04a-016,1,General · ANE · Other (기타),"Fields, Weston W.",1997,Sodom and Gomorrah: History and Motif in Biblical Narrative,"(JSOTSup 231; Sheffield: Sheffield Academic Press, 1997)",통독,low,A,https://www.worldcat.org/search?q=Fields+Sodom+and+Gomorrah+JSOTSup+231,General · ANE · Other (기타)!R468,book,OCLC search,"Sasson, Groß",QUEUED,bib_sasson·MISSING_Groß·MISSING_Sasson 원본 3중 대조 일치. 외부 검색으로 JSOTSup 231 확인. JSOTSup(구 시리즈명)=LHBOTS 전신 → 통독.
A-04a-017,1,General · ANE · Other (기타),"Fiensy, David A.; Darnell, D. R.",1985,Hellenistic Synagogal Prayers,"in: James H. Charlesworth (ed.), The Old Testament Pseudepigrapha, vol. 2 (New York: Doubleday, 1985), 671–697",off-list,low,A,https://www.worldcat.org/search?q=Charlesworth+Old+Testament+Pseudepigrapha+vol+2+1985,General · ANE · Other (기타)!R469,book,OCLC search,Sasson,QUEUED,"⚠저자정정: xlsx 'Fiensy' 단독 → bib_sasson 원본은 'Fiensy and Darnell 1985'(공저). 외부 검색으로 Charlesworth OTP vol.2, 671-698 확인."
A-04a-018,1,General · ANE · Other (기타),"Finet, André",1969,"Les symboles du cheveu, du bord du vêtement et de l'ongle en Mésopotamie",Annales du Centre d'Étude des Religions 3 (1969): 101–130,off-list,low,B,https://www.worldcat.org/search?q=Finet+symboles+cheveu+bord+vetement+ongle+Mesopotamie,General · ANE · Other (기타)!R470,URL,OCLC/search,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 저자 전체명(André Finet)·게재처 확인(2차 소스).
A-04a-019,1,General · ANE · Other (기타),"Fink, Sebastian",2022,Neo-Assyrian Victory Celebrations: A Spectacle for the People,"in: Rocío Da Riva, Ana Arroyo, Céline Debourse (eds.), Ceremonies, Feasts and Festivities in Ancient Mesopotamia and the Mediterranean World (11th Melammu Workshop proceedings, 2022), 115–133",off-list,low,A,https://www.worldcat.org/search?q=Neo-Assyrian+Victory+Celebrations+Fink+Melammu+2022,General · ANE · Other (기타)!R471,book,OCLC search,Sasson,QUEUED,"bib_sasson 원본 대조 일치(Fink, Sebastian). 외부 검색으로 Melammu Workshop 11 자료집(2019 발표, 2022 간행) 확인."
A-04a-020,1,General · ANE · Other (기타),"Finkelstein, Jacob J.",1962,Mesopotamia,Journal of Near Eastern Studies 21/2 (1962): 73–92,통독,low,A,https://www.jstor.org/action/doBasicSearch?Query=Finkelstein+Mesopotamia+JNES+1962,General · ANE · Other (기타)!R472,URL,JSTOR search,"Sasson, Smith",QUEUED,"⚠저자정정(동명이인 주의): xlsx 'Finkelstein'은 성만 표기되어 고고학자 Israel Finkelstein과 혼동 소지 — bib_sasson·bib_smith 양쪽 모두 'Finkelstein, Jacob J./Jacob Joel 1962'로 명시, 아시리아학자 Jacob J. Finkelstein이 정확한 저자. JNES는 통독(표적) 화이트리스트."
A-04a-021,1,General · ANE · Other (기타),"Finlay, Timothy D.",2005,The Birth Report Genre in the Hebrew Bible,"(FAT II/12; Tübingen: Mohr Siebeck, 2005)",통독,low,A,https://www.worldcat.org/isbn/9783161487453,General · ANE · Other (기타)!R473,ISBN,9783161487453,Groß,QUEUED,"MISSING_Groß 원본 대조 일치(권호 'FAT 11/u'는 OCR 오독, 외부 서지로 FAT 2. Reihe(FAT II) 12권 확인). FAT II 시리즈 → 통독."
A-04a-022,1,General · ANE · Other (기타),"Fleishman, Joseph",2006,"A Daughter's Demand and a Father's Compliance: The Legal Background to Achsah's Claim and Caleb's Agreement (Joshua 15,16-19; Judges 1,12-15)",Zeitschrift für die alttestamentliche Wissenschaft 118/3 (2006): 354–373,통독,low,A,https://doi.org/10.1515/ZAW.2006.021,General · ANE · Other (기타)!R474,book,-,Groß,HELD_ALREADY,"⚠★저자·연도 대폭정정: xlsx/MISSING_Groß 'Fischer 1975'는 오류(원문이 '- A Daughter's Demand...'로 시작해 저자명이 파싱 과정에서 유실됨). 실제 저자·서지는 Joseph Fleishman, ZAW 118(2006):354-373(bib_smith에 'Fleishman 2006'으로 정확히 등재된 동일 제목과 일치·교차확인). ZAW는 통독 저널. [확보완료: 1 Judg 1-3/Fleishman 2006 A Daughters Demand and a Fathers Compliance_ ZAW.pdf]"
A-04a-023,1,General · ANE · Other (기타),"Floss, Johannes Peter",1985,Verbfunktionen der Basis HYY,Biblische Notizen 30 (1985): 35–101,통독,low,B,https://www.worldcat.org/search?q=Floss+Verbfunktionen+der+Basis+HYY+Biblische+Notizen+30,General · ANE · Other (기타)!R475,URL,OCLC/search,Groß,QUEUED,"⚠★저자정정: xlsx/MISSING_Groß 'Fischer 1985'는 오류(원문이 '- Verbfunktionen der Basis HYY: BN.30,1985,35-101'로 시작해 저자명 유실). 외부 검색으로 실제 저자 Johannes Peter Floss 확인. BN(Biblische Notizen)은 통독 저널."
A-04a-024,1,General · ANE · Other (기타),"Wright, David P.; Freedman, David Noel; Hurvitz, Avi (eds.)",1995,"Pomegranates and Golden Bells: Studies in Biblical, Jewish, and Near Eastern Ritual, Law, and Literature in Honor of Jacob Milgrom","(Winona Lake, IN: Eisenbrauns, 1995)",off-list,low,C,https://www.worldcat.org/isbn/0931464870,General · ANE · Other (기타)!R476,ISBN,0931464870,Groß,QUEUED,"⚠불확실: xlsx/MISSING_Groß 'Fischer 1988'은 원문이 '...Jewish, and Near Eastem Ritual, La~ and Literature. FS J. Milgrom, Winona Lake'로만 남아 어느 저자의 개별 챕터를 가리키는지 특정 불가(원저자명 유실, 'Fischer'는 신뢰 불가한 알파벳 정렬 키). 호스트 문헌(Milgrom 기념논문집, Wright/Freedman/Hurvitz 편, Eisenbrauns 1995, ISBN 0931464870)만 외부 서지로 확정. 수령 시 원문에서 실제 인용 챕터 재확인 필요."
A-04a-025,1,General · ANE · Other (기타),"Fischer, Alexander A.",2007,Moses and the Exodus-Angel,"in: Friedrich V. Reiterer, Tobias Nicklas, Karin Schöpflin (eds.), Angels: The Concept of Celestial Beings — Origins, Development and Reception (Deuterocanonical and Cognate Literature Yearbook 2007; Berlin: De Gruyter, 2007)",off-list,low,B,https://www.worldcat.org/search?q=Deuterocanonical+Cognate+Literature+Yearbook+2007+Angels+Reiterer,General · ANE · Other (기타)!R477,book,OCLC search,Groß,QUEUED,"⚠저자·제목정정: xlsx/MISSING_Groß 'Fischer 2001'은 원문이 '...and Reception (Oeuterocanonical and Cognate Llterature Yearbook 2007), Berlin 20[07]'로만 남아 서두 유실. 외부 검색으로 호스트 문헌이 De Gruyter 'Angels'(DCLY 2007) 확인, 동 논문집 내 Alexander A. Fischer의 'Moses and the Exodus-Angel' 챕터로 추정(2차 확인, 원문 미열람)."
A-04a-026,1,General · ANE · Other (기타),"Fischer, Irmtraud",2002,Gotteskünderinnen: Zu einer geschlechterfairen Deutung des Phänomens der Prophetie und der Prophetinnen in der Hebräischen Bibel,"(Stuttgart: Kohlhammer, 2002)",off-list,low,A,https://www.worldcat.org/isbn/9783170174573,General · ANE · Other (기타)!R478,ISBN,9783170174573,Groß,QUEUED,"⚠연도정정: MISSING_Groß 'Fischer 2004'는 연도 오기 — 외부 서지(Kohlhammer, ISBN 9783170174573)로 실제 초판 2002년 확인. 제목·저자(Irmtraud Fischer)는 원본과 일치."
A-04a-027,1,General · ANE · Other (기타),"Fitzgerald, Aloysius",2002,The Lord of the East Wind,"(CBQMS 34; Washington, DC: Catholic Biblical Association of America, 2002)",통독,low,A,https://www.worldcat.org/isbn/9780915170333,General · ANE · Other (기타)!R479,ISBN,9780915170333,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. 외부 서지로 CBQMS 34 확인. CBQMS는 통독(표적) 화이트리스트 시리즈.
A-04a-028,1,General · ANE · Other (기타),"Fitzmyer, Joseph A.",1967,The Aramaic Inscriptions of Sefire,"(Biblica et Orientalia 19; Rome: Pontifical Biblical Institute, 1967)",off-list,low,A,https://www.worldcat.org/search?q=Fitzmyer+Aramaic+Inscriptions+of+Sefire+1967,General · ANE · Other (기타)!R480,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목·연도 그대로).
A-04a-029,1,General · ANE · Other (기타),"Fitzmyer, Joseph A.",1995,The Aramaic Inscriptions of Sefire (revised edition),"(BibOr 19/A; Rome: Editrice Pontificio Istituto Biblico, 1995)",off-list,low,A,https://www.worldcat.org/search?q=Fitzmyer+Aramaic+Inscriptions+Sefire+BibOr+19A+1995,General · ANE · Other (기타)!R481,book,OCLC search,Groß,QUEUED,⚠연도정정: MISSING_Groß 'Fitzmyer 2001'은 연도 오기 — 외부 서지로 개정판(BibOr 19/A) 실제 출간연도 1995 확인. R480(1967 초판)과는 개정판 관계이나 서지정보(권호 19/A)가 달라 별개 행 유지.
A-04a-030,1,General · ANE · Other (기타),"Floyd, Michael H.",1980,Oral Tradition as a Problematic Factor in the Historical Interpretation of Poems in the Law and the Prophets,"(venue not independently confirmed — possibly dissertation or journal article, 1980)",off-list,low,C,https://www.worldcat.org/search?q=Floyd+Oral+Tradition+Problematic+Factor+Historical+Interpretation+Poems,General · ANE · Other (기타)!R482,-,-,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(저자 성·제목·연도). 외부 검색으로 저자 전체명 Michael H. Floyd 확인했으나 게재처(저널/학위논문 여부)는 미확정 — 수령 시 원문 확인 필요.
A-04a-031,1,General · ANE · Other (기타),"Fewell, Danna Nolan; Gunn, David M.",1990,"Controlling Perspectives: Women, Men, and the Authority of Violence in Judges 4 and 5",Journal of the American Academy of Religion 58/3 (1990): 389–411,off-list,low,A,https://www.jstor.org/stable/1464620,General · ANE · Other (기타)!R483,URL,JSTOR,Groß,HELD_ALREADY,"⚠★저자·연도 대폭정정: xlsx/MISSING_Groß 'Fnuell 1993'은 오류(성씨 OCR 오독 Fnuell→Fewell, 연도 오독 1990→1993). 외부 검색·JSTOR로 실제 저자(Fewell·Gunn)·게재처(JAAR 58, 1990, 389-411) 확인. [확보완료: 2 Deborah and Jael/Fewell-Gunn 1990 Controlling Perspectives Women Men and Violence_ JAAR.pdf] (동일 파일이 3 Women Gender Sexuality 폴더에도 중복 보관됨)"
A-04a-032,1,General · ANE · Other (기타),"Foster, Benjamin R. (trans. and ed.)",2001,"The Epic of Gilgamesh: A New Translation, Analogues, Criticism","(Norton Critical Editions; New York: W. W. Norton, 2001)",off-list,low,A,https://www.worldcat.org/isbn/9780393975161,General · ANE · Other (기타)!R484,ISBN,9780393975161,Sasson,QUEUED,"⚠저자정정: xlsx/MISSING_Sasson 'Fogel 2001'은 오류 — bib_sasson 원본은 'Foster, Benjamin R. 2001'로 정확 표기(Fogel은 인접 항목의 이스라엘 학자 성씨와 혼동된 것으로 판단). Norton Critical Editions로 출판사·ISBN 확인."
A-04a-033,1,General · ANE · Other (기타),"Foster, Benjamin R.",2005,Before the Muses: An Anthology of Akkadian Literature,"(3rd ed.; Bethesda, MD: CDL Press, 2005)",off-list,low,A,https://www.worldcat.org/search?q=Foster+Before+the+Muses+3rd+edition+2005,General · ANE · Other (기타)!R485,book,OCLC search,"Sasson, Smith",QUEUED,"ℹ중복병합(R485+R490 통합, R485 xlsx_ref로 대표). ⚠저자정정: R485 xlsx 'Fogel 2005'는 오류 — bib_sasson 원본은 'Foster, Benjamin R. 2005'로 정확 표기. R490(Smith 인용, xlsx 'Foster 2005')과 제목·연도 동일함을 확인해 1행으로 병합."
A-04a-034,1,General · ANE · Other (기타),"Foley, Helene P.",2005,Women in Ancient Epic,"in: John Miles Foley (ed.), A Companion to Ancient Epic (Malden, MA: Blackwell, 2005), 105–118",off-list,low,A,https://www.worldcat.org/search?q=Foley+Companion+to+Ancient+Epic+2005,General · ANE · Other (기타)!R486,book,OCLC search,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치(저자 Helene P. Foley, 편자 John Miles Foley와 동성 별인, 105-18쪽). 편자와 챕터저자가 동성(Foley)이라 혼동 주의."
A-04a-035,1,General · ANE · Other (기타),"Fontaine, Carole R.",1982,Traditional Sayings in the Old Testament: A Contextual Study,"(Bible and Literature Series 5; Sheffield: Almond Press, 1982)",off-list,low,A,https://www.worldcat.org/search?q=Fontaine+Traditional+Sayings+Old+Testament+1982,General · ANE · Other (기타)!R487,book,OCLC search,Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. 외부 서지로 Almond Press, Bible and Literature Series 확인."
A-04a-036,1,General · ANE · Other (기타),"Fontinoy, Charles",1971,Les noms de lieux en -ayim dans la Bible,Ugarit-Forschungen 3 (1971): 33–40,통독,low,A,https://www.worldcat.org/search?q=Fontinoy+noms+de+lieux+ayim+Ugarit-Forschungen+1971,General · ANE · Other (기타)!R488,URL,OCLC/search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. 외부 검색으로 UF 3(1971):33-40 확인. UF는 통독(표적) 화이트리스트 저널.
A-04a-037,1,General · ANE · Other (기타),"Foster, Benjamin R.",1995,"From Distant Days: Myths, Tales, and Poetry of Ancient Mesopotamia","(Bethesda, MD: CDL Press, 1995)",off-list,low,A,https://www.worldcat.org/search?q=Foster+From+Distant+Days+1995+CDL+Press,General · ANE · Other (기타)!R489,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목·연도 그대로).
A-04a-038,1,General · ANE · Other (기타),"Fouts, David M.",1993,"The Use of Large Numbers in the Old Testament, with Particular Emphasis on the Use of 'Elep'","(Ph.D. dissertation, Dallas Theological Seminary, 1993)",off-list,low,B,https://www.worldcat.org/search?q=Fouts+Use+of+Large+Numbers+Old+Testament+dissertation+1993,General · ANE · Other (기타)!R491,-,-,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 Dallas Theological Seminary 박사논문(1993)임을 확인 — author 필드에는 저자명만 기재, 학위논문 메타는 journal_series에 기재."
A-04a-039,1,General · ANE · Other (기타),"Fouts, David M.",1997,A Defense of the Hyperbolic Interpretation of Large Numbers in the Old Testament,Journal of the Evangelical Theological Society 40/3 (1997): 377–387,off-list,low,A,https://etsjets.org/wp-content/uploads/2010/07/files_JETS-PDFs_40_40-3_40-3-pp377-387_JETS.pdf,General · ANE · Other (기타)!R492,URL,etsjets.org PDF,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. JETS 발행처 공식 PDF로 권호·쪽수(40/3:377-387) 확인. JETS는 화이트리스트 미포함 저널.
A-04a-040,1,General · ANE · Other (기타),"Fowler, Jeaneane D.",1988,Theophoric Personal Names in Ancient Hebrew: A Comparative Study,"(JSOTSup 49; Sheffield: JSOT Press, 1988)",통독,low,A,https://www.worldcat.org/isbn/1850750386,General · ANE · Other (기타)!R493,ISBN,1850750386,"Sasson, Smith",QUEUED,"bib_sasson·bib_smith·MISSING_Sasson·MISSING_Smith 4중 대조(제목 부제가 'Ancient Hebrew'/'Ancient Israel'로 소스마다 소폭 상이하나 동일 문헌으로 확인). 외부 서지로 저자 전체명(Jeaneane D. Fowler), JSOTSup 49 확인. JSOTSup(구 시리즈명)=LHBOTS 전신 → 통독."
A-04a-041,1,General · ANE · Other (기타),"Fox, Nili Sacher",2000,In the Service of the King: Officialdom in Ancient Israel and Judah,"(Monographs of the Hebrew Union College 23; Cincinnati: Hebrew Union College Press, 2000)",off-list,low,A,https://www.worldcat.org/isbn/0878204229,General · ANE · Other (기타)!R494,ISBN,0878204229,Groß,QUEUED,"⚠연도정정: MISSING_Groß 'Fox 1972'는 연도 오기 — 외부 서지(HUC Press, ISBN 0878204229)로 실제 출간연도 2000 확인. 저자·제목은 원본과 일치."
A-04a-042,1,General · ANE · Other (기타),"Fox, Michael V.; Hurvitz, Victor Avigdor; Klein, Michael L.; Schwartz, Baruch J.; Shupak, Nili (eds.)",1996,"Texts, Temples, and Traditions: A Tribute to Menahem Haran","(Winona Lake, IN: Eisenbrauns, 1996)",off-list,low,B,https://www.worldcat.org/search?q=Texts+Temples+and+Traditions+Tribute+Menahem+Haran+1996,General · ANE · Other (기타)!R495,book,OCLC search,Smith,QUEUED,"bib_smith 원본 대조 일치('Fox et al. 1996', 다수 공편). 공편자 전체 명단은 2차 확인 미완 — 수령 시 표지 대조 권장."
A-04a-043,1,General · ANE · Other (기타),"Fox, Michael V.",2000,Proverbs 1–9: A New Translation with Introduction and Commentary,"(Anchor Yale Bible 18A; New York: Doubleday, 2000)",통독,low,A,https://www.worldcat.org/search?q=Fox+Proverbs+1-9+Anchor+Bible+2000,General · ANE · Other (기타)!R496,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. AB/AYB(Anchor Yale Bible) 주석 시리즈 → 통독.
A-04a-044,1,General · ANE · Other (기타),"Fox, Michael V.",2009,Proverbs 10–31: A New Translation with Introduction and Commentary,"(Anchor Yale Bible 18B; New Haven: Yale University Press, 2009)",통독,low,A,https://www.worldcat.org/search?q=Fox+Proverbs+10-31+Anchor+Yale+Bible+2009,General · ANE · Other (기타)!R497,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. AYB 주석 시리즈 → 통독.
A-04a-045,1,General · ANE · Other (기타),"Frame, Grant",1995,Rulers of Babylonia: From the Second Dynasty of Isin to the End of Assyrian Domination (1157–612 BC),"(RIMB 2; Toronto: University of Toronto Press, 1995)",off-list,low,A,https://www.worldcat.org/search?q=Frame+Rulers+of+Babylonia+RIMB+2+1995,General · ANE · Other (기타)!R498,book,OCLC search,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(제목·시리즈 RIMB 2 그대로).
A-04a-046,1,General · ANE · Other (기타),"Franke, Sabina",1995,Kings of Akkad: Sargon and Naram-Sin,"in: Jack M. Sasson (ed.), Civilizations of the Ancient Near East (New York: Charles Scribner's Sons, 1995), 831–841",off-list,low,B,https://www.worldcat.org/search?q=Civilizations+of+the+Ancient+Near+East+Sasson+1995,General · ANE · Other (기타)!R499,book,OCLC search,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치(Sasson·Baines 등 편 Civilizations of ANE 수록 챕터, 831-41쪽)."
A-04a-047,1,General · ANE · Other (기타),"Franken, Hendricus J.",1992,Excavations at Tell Deir ʿAlla: The Late Bronze Age Sanctuary,"(Leuven: Peeters, 1992)",off-list,low,A,https://www.worldcat.org/search?q=Franken+Excavations+Tell+Deir+Alla+Late+Bronze+Age+Sanctuary+1992,General · ANE · Other (기타)!R500,book,OCLC search,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목·연도 그대로).
A-04a-048,1,General · ANE · Other (기타),"Franklin, Norma",2003,The Tombs of the Kings of Israel: Two Recently Identified 9th-Century Tombs from Omride Samaria,Zeitschrift des Deutschen Palästina-Vereins 119/1 (2003): 1–11,통독,low,A,https://www.worldcat.org/search?q=Franklin+Tombs+Kings+Israel+ZDPV+2003,General · ANE · Other (기타)!R501,URL,OCLC/search,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 외부 검색으로 저자(Norma Franklin)·게재지 ZDPV 119(2003):1-11 확인. ZDPV는 통독(표적) 화이트리스트.
