id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-03b-015,1,General · ANE · Other (기타),"Dubovský, Peter",2009,Ripping Open Pregnant Arab Women: Reliefs in Room L of Ashurbanipal's North Palace,"Orientalia 78 (2009): 394-419",off-list,low,A,https://ub01.uni-tuebingen.de/xmlui/bitstream/handle/10900/153687/Dubovsky_059.pdf,General · ANE · Other (기타)!R366,journal-article,"Orientalia 78, 2009, 394-419",Sasson,QUEUED,"★★저자정정(고위험): xlsx/MISSING_Sasson은 저자를 'Drews'로 표기하나, 이 논문의 실제 저자는 Peter Dubovský(WebSearch로 Orientalia 78호 확인, Semantic Scholar·튀빙겐대 리포지토리 일치). 전형적인 저자-제목 정렬 밀림(off-by-one) 사례로 판단."
A-03b-016,1,General · ANE · Other (기타),"Drews, Robert",1993,The End of the Bronze Age: Changes in Warfare and the Catastrophe ca. 1200 B.C.,"(Princeton, NJ: Princeton University Press, 1993)",off-list,low,A,https://press.princeton.edu/books/paperback/9780691025919/the-end-of-the-bronze-age,General · ANE · Other (기타)!R367,book,"Princeton UP, 1993",Groß,QUEUED,"MISSING_Groß 원본 대조 일치('Drews.Robert'→'Drews, Robert' 표기정리). 유명 학술서로 외부 확인 완료."
A-03b-017,1,General · ANE · Other (기타),"Driver, Godfrey Rolles / Miles, John Charles",1935,The Assyrian Laws. Edited with Translation and Commentary,"(Oxford: Clarendon Press, 1935; repr. Aalen: Scientia Verlag, 1975/1980년대 재쇄로 xlsx 연도 1980 표기 추정)",off-list,low,A,https://archive.org/details/assyrianlaws0000grdr,General · ANE · Other (기타)!R368,book,"Clarendon Press, 1935 (Scientia Verlag Aalen repr.)",Groß,QUEUED,"★저자정정: xlsx 'Driotr'는 OCR손상 — 실제 'Driver, Godfrey Rolles / Miles, John Charles'(공저), The Assyrian Laws. WebSearch로 원서(1935, Oxford)·Aalen 재쇄본 확인. xlsx 연도 1980은 재쇄본 시점으로 추정, 원간행은 1935 — 수령시 어느 판본인지 확인 필요."
A-03b-018,1,General · ANE · Other (기타),"Driver, Samuel Rolles",1881,A Treatise on the Use of the Tenses in Hebrew,"(Oxford, 1881)",off-list,low,A,https://www.worldcat.org/search?q=Driver+Treatise+Tenses+Hebrew+1881,General · ANE · Other (기타)!R369,book,"Oxford, 1881",Smith,QUEUED,bib_smith 원본 대조 일치(제목·연도 그대로).
A-03b-019,1,General · ANE · Other (기타),"Driver, Samuel Rolles",1913,Notes on the Hebrew Text and the Topography of the Books of Samuel,"(Oxford: Clarendon Press, 1913)",off-list,low,A,https://www.worldcat.org/search?q=Driver+Notes+Hebrew+Text+Topography+Samuel+1913,General · ANE · Other (기타)!R370,book,"Clarendon Press, 1913",Smith,QUEUED,bib_smith 원본 대조 일치(제목·연도 그대로).
A-03b-020,1,General · ANE · Other (기타),"Driver, Godfrey Rolles",1947,Mistranslations in the Old Testament,"Die Welt des Orients 1 (1947): 29-...(쪽수 OCR손상)",off-list,low,B,https://www.worldcat.org/search?q=Driver+Mistranslations+Old+Testament+1947,General · ANE · Other (기타)!R371,journal-article,"WO 1, 1947",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 쪽수 OCR손상('29-3...')으로 완전 복원 못함. G.R. Driver의 유명 오역 시리즈 논문 중 하나로 추정."
A-03b-021,1,General · ANE · Other (기타),"Driver, Godfrey Rolles",1950,L'Interprétation du Texte Massorétique à la Lumière de la Lexicographie Hébraïque Ancienne,"(1950)",off-list,low,B,https://www.worldcat.org/search?q=Driver+Interpretation+Texte+Massoretique+Lexicographie+1950,General · ANE · Other (기타)!R372,journal-article,"1950",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 저널명·쪽수 OCR로 완전손실, 외부 DB로 독립 확인 못함. 수령시 원문 대조 필수."
A-03b-022,1,General · ANE · Other (기타),"Driver, Godfrey Rolles",1957,Problems of Interpretation in the Heptateuch,"in: Mélanges bibliques rédigés en l'honneur de André Robert, 66-76",off-list,low,A,https://www.worldcat.org/search?q=Driver+Problems+Interpretation+Heptateuch+1957,General · ANE · Other (기타)!R373,book-chapter,"Mélanges bibliques (FS A. Robert), 1957, 66-76",Sasson+Groß,QUEUED,"bib_sasson·MISSING_Sasson·MISSING_Groß 3중 대조 일치. 저자 full name(Godfrey Rolles) bib_sasson에서 복원."
A-03b-023,1,General · ANE · Other (기타),"Driver, Samuel Rolles",1998,A Treatise on the Use of the Tenses in Hebrew and Some Other Syntactical Questions,"(재쇄본, 1998)",off-list,low,A,https://www.worldcat.org/search?q=Driver+Treatise+Tenses+Hebrew+1998+reprint,General · ANE · Other (기타)!R374,book,"reprint, 1998",Sasson,QUEUED,"bib_sasson 원본 대조 일치. R369(1881)와 동일서의 재쇄본으로 별개 항목 유지(연도 다름)."
A-03b-024,1,General · ANE · Other (기타),"Groß, Walter",1978,wa=yiqtol für Anknüpfung/Wiederaufnahme. Stilmittel und redaktionelles Verfahren,"(정확한 수록처 미확인)",off-list,low,C,https://www.worldcat.org/search?q=Gro%C3%9F+wayiqtol+Ankn%C3%BCpfung+Wiederaufnahme,General · ANE · Other (기타)!R375,journal-article,"1978(연도 미확정)",Groß,QUEUED,"★저자정정(추정): xlsx 저자 'Dtn'은 OCR손상으로 판단 — Groß 본인 저서 목록에서 동일 주제(히브리어 동사구문)를 다루는 저자정정 패턴(R377·R378·R380·R381)과 동일 클러스터. 단, WebSearch에서는 거의 동일 제목의 2011년 논문(Groß, in: Niccacci FS, 2011)만 확인되고 1978년판은 독립 확인 실패 — 초기판/별도 논문이거나 연도 OCR오류 가능성. 수령시 원문 대조 필수."
A-03b-025,1,General · ANE · Other (기타),"Groß, Walter",1996,"Die Satzteilfolge im Verbalsatz alttestamentlicher Prosa: untersucht an den Büchern Dtn, Ri und 2Kön","(FAT 17; Tübingen: Mohr Siebeck, 1996), mit A. Diße, A. Michel",off-list,low,A,https://www.worldcat.org/search?q=Gro%C3%9F+Satzteilfolge+Verbalsatz+FAT+17+1996,General · ANE · Other (기타)!R377,book,"FAT 17, Mohr Siebeck, 1996",Groß,QUEUED,"★저자정정: xlsx 저자 'Dtn'은 OCR손상(원문은 'Dtn, Ri und 2Kön'이라는 부제 일부가 저자란으로 밀려들어간 것) — 실제 저자는 Walter Groß(본인 저서, 부제에 다룬 성서서명 Dtn/Ri/2Kön 나열). WebSearch로 정확 확인(Tübingen 대학, FAT 17, 1996)."
A-03b-026,1,General · ANE · Other (기타),"Groß, Walter",1998,Zukunft für Israel: Alttestamentliche Bundes-Konzepte und die Debatte um den Neuen Bund,"(SBS 176; Stuttgart: Katholisches Bibelwerk, 1998)",off-list,low,A,https://www.worldcat.org/search?q=Gro%C3%9F+Zukunft+f%C3%BCr+Israel+1998,General · ANE · Other (기타)!R378,book,"SBS 176, Katholisches Bibelwerk, 1998",Groß,QUEUED,"★저자정정: xlsx 저자 'Dtn'(OCR손상, 원저자 자기인용 표기 오손상 추정) — 실제 저자 Walter Groß. WebSearch로 정확 확인(Amazon.de/Google Books, SBS 176, 1998)."
A-03b-027,1,General · ANE · Other (기타),"Groß, Walter",1999,Zorn Gottes – ein biblisches Theologumenon,"in: Ders. (Hg.), Studien zur Priesterschrift und zu alttestamentlichen Gottesbildern (SBAB 30; Stuttgart, 1999)",off-list,low,B,https://www.worldcat.org/search?q=Gro%C3%9F+Zorn+Gottes+Theologumenon+1999,General · ANE · Other (기타)!R379,book-chapter,"SBAB 30, 1999(추정)",Groß,QUEUED,"★저자정정(추정): xlsx 저자 'Dtn'→Walter Groß. 제목은 WebSearch로 확인(ThLZ 서평 등에서 'GROß, Zorn Gottes – ein biblisches Theologumenon' 인용 확인)되었으나 정확한 수록처(SBAB 30)는 xlsx 힌트('Ders. (Hg.), Studien zur Prie[sterschrift]')로 추정만 함 — 1차 확인 못함."
A-03b-028,1,General · ANE · Other (기타),"Groß, Walter",2008,"Wer rettet Israel? Die Vorstellung von der doppelten Kausalität, untersucht im Richterbuch und besonders in der Erzählung von Gideon","in: „Was ist der Mensch, dass du seiner gedenkst?“ (Ps 8,5) – Aspekte einer theologischen Anthropologie (FS)",off-list,low,A,https://www.worldcat.org/search?q=Gro%C3%9F+Wer+rettet+Israel+doppelte+Kausalit%C3%A4t+2008,General · ANE · Other (기타)!R380,book-chapter,"FS 'Was ist der Mensch...', 2008",Groß,QUEUED,"★저자정정: xlsx 저자 'Dtn'→Walter Groß. WebSearch로 정확한 전체 제목·수록 Festschrift 확인(튀빙엔대 서지)."
A-03b-029,1,General · ANE · Other (기타),"Groß, Walter",2009,"Keine ""Heiligen Kriege"" in Israel. Zur Rolle Jhwhs in Kriegsdarstellungen der Bücher Jos bis 2Kön","FS Norbert Lohfink zum 80. Geburtstag",off-list,low,A,https://tobias-lib.uni-tuebingen.de/xmlui/handle/10900/69604,General · ANE · Other (기타)!R381,book-chapter,"FS N. Lohfink 80. Geburtstag, 2009",Groß,QUEUED,"★저자정정: xlsx 저자 'Dtn'→Walter Groß. 튀빙엔대 리포지토리(tobias-lib)에서 원문 서지 직접 확인, Norbert Lohfink 80세 기념논문집 수록."
A-03b-030,1,General · ANE · Other (기타),"Dumbrell, William J.",1983,"""In Those Days There Was No King in Israel; Every Man Did What Was Right in His Own Eyes."" The Purpose of the Book of Judges Reconsidered","JSOT 8.25 (1983): 23-33",off-list,low,A,https://doi.org/10.1177/030908928300802503,General · ANE · Other (기타)!R382,DOI,10.1177/030908928300802503,Sasson,QUEUED,bib_sasson 원본 대조 일치. WebSearch/SAGE로 JSOT 8.25(1983) 23-33 확인.
A-03b-031,1,General · ANE · Other (기타),"Dunkelgrün, Theodor",2016,When Solomon Met Solomon: A Medieval Hebrew Bible in Victorian Cambridge,"Journal of the Bible and its Reception 3.2 (2016): 205-253",off-list,low,A,https://doi.org/10.1515/jbr-2016-2003,General · ANE · Other (기타)!R383,DOI,10.1515/jbr-2016-2003,Sasson,QUEUED,bib_sasson 원본 대조 일치. WebSearch/De Gruyter로 JBR 3.2(2016) 205-253 확인.
A-03b-032,1,General · ANE · Other (기타),"Duran, Nicole Wilkinson",2005,Having Men for Dinner: Deadly Banquets and Biblical Women,"BTB (Biblical Theology Bulletin) 35 (2005): 117-124",off-list,low,A,https://doi.org/10.1177/01461079050350040101,General · ANE · Other (기타)!R384,DOI,10.1177/01461079050350040101,Groß,QUEUED,"MISSING_Groß 원본 대조 일치. WebSearch/SAGE로 BTB 35(2005) 117-124 확인. 저자 전체명 'Nicole Wilkinson Duran' 복원."
A-03b-033,1,General · ANE · Other (기타),"Durand, Jean-Marie",1983,Textes administratifs des salles 134 et 160 du Palais de Mari,"(ARM, 21; Paris, 1983)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Textes+administratifs+salles+134+160+Mari+ARM+21,General · ANE · Other (기타)!R385,book,"ARM 21, 1983",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-034,1,General · ANE · Other (기타),"Durand, Jean-Marie",1988,"Archives Épistolaires de Mari, I/1","(ARM, 26/1; Paris: Éditions Recherche sur les Civilisations, 1988)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Archives+Epistolaires+Mari+ARM+26+1988,General · ANE · Other (기타)!R386,book,"ARM 26/1, 1988",Sasson+Smith,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-035,1,General · ANE · Other (기타),"Durand, Jean-Marie",1990,Problèmes d'eau et d'irrigation au royaume de Mari: L'apport des textes anciens,"(1990)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Problemes+eau+irrigation+royaume+Mari+1990,General · ANE · Other (기타)!R387,journal-article,1990,Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-036,1,General · ANE · Other (기타),"Durand, Jean-Marie",1991,L'emploi des toponymes dans l'onomastique d'époque amorrite (1). Les noms en mut-,"(1991)",off-list,low,A,https://www.worldcat.org/search?q=Durand+emploi+toponymes+onomastique+amorrite+1991,General · ANE · Other (기타)!R388,journal-article,1991,Sasson,QUEUED,"bib_sasson 원본 대조 일치(1991a 항목). bib_sasson에 동일저자 1991b('Précurseurs syriens aux protocoles néo-assyriens')도 별도 존재하나 xlsx엔 이 항목만 수록됨."
A-03b-037,1,General · ANE · Other (기타),"Durand, Jean-Marie",1992,Unité et diversités au Proche-Orient à l'époque amorrite,"pp. 97-128",off-list,low,A,https://www.worldcat.org/search?q=Durand+Unite+diversites+Proche-Orient+amorrite+1992,General · ANE · Other (기타)!R389,book-chapter,"1992, 97-128",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-038,1,General · ANE · Other (기타),"Durand, Jean-Marie",1993,Le mythe de combat entre le Dieu de l'orage et la Mer,"MARI: Annales de recherches interdisciplinaires (1993)",off-list,low,A,https://www.worldcat.org/search?q=Durand+mythe+combat+Dieu+orage+Mer+1993,General · ANE · Other (기타)!R390,journal-article,"MARI, 1993",Sasson,QUEUED,"bib_sasson에서 정식제목 'Le mythe de combat entre le Dieu de l'orage et la Mer' 복원(xlsx는 'mythe' 누락된 축약형)."
A-03b-039,1,General · ANE · Other (기타),"Durand, Jean-Marie",1997,"Documents épistolaires du palais de Mari, 1","(LAPO, 16; Paris, 1997)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Documents+epistolaires+palais+Mari+1+LAPO+16,General · ANE · Other (기타)!R391,book,"LAPO 16, 1997",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-040,1,General · ANE · Other (기타),"Durand, Jean-Marie",1998,"Documents épistolaires du palais de Mari, 2","(LAPO, 17; Paris, 1998)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Documents+epistolaires+palais+Mari+2+LAPO+17,General · ANE · Other (기타)!R392,book,"LAPO 17, 1998",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-041,1,General · ANE · Other (기타),"Durand, Jean-Marie",2000,"Documents épistolaires du palais de Mari, 3","(LAPO, 18; Paris, 2000)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Documents+epistolaires+palais+Mari+3+LAPO+18,General · ANE · Other (기타)!R393,book,"LAPO 18, 2000",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-042,1,General · ANE · Other (기타),"Durand, Jean-Marie",2002,Le Culte d'Addu d'Alep et l'affaire d'Alaḫtum,"(FM, 7; Mémoires de NABU; Paris, 2002)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Culte+Addu+Alep+affaire+Alahtum+2002,General · ANE · Other (기타)!R394,book,"FM 7, 2002",Sasson,QUEUED,"bib_sasson 원본 대조 일치(2002a 항목). 동일저자 2002b('La vengeance à l'époque amorrite', FM 6)는 xlsx에 없음."
A-03b-043,1,General · ANE · Other (기타),"Durand, Jean-Marie / Marti, Lionel",2003,"Chroniques du Moyen-Euphrate 2. Relecture de documents d'Ekalte, Émar et Tuttul","(2003)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Marti+Chroniques+Moyen-Euphrate+2+2003,General · ANE · Other (기타)!R395,journal-article,2003,Sasson,QUEUED,"★저자정정: xlsx는 Durand 단독저자로 표기하나 bib_sasson 원본은 'Durand and Marti 2003'(공저) — Lionel Marti 공저자 추가."
A-03b-044,1,General · ANE · Other (기타),"Durand, Jean-Marie / Marti, Lionel",2004,Les Textes hépatoscopiques d'Émar (I),"Journal Asiatique 292 (2004): 1-53",off-list,low,A,https://www.worldcat.org/search?q=Durand+Marti+Textes+hepatoscopiques+Emar+2004,General · ANE · Other (기타)!R396,journal-article,"Journal Asiatique 292, 2004, 1-53",Sasson,QUEUED,"★저자정정: xlsx는 Durand 단독저자로 표기하나 bib_sasson 원본은 'Durand and Marti 2004'(공저) — Lionel Marti 공저자 추가."
A-03b-045,1,General · ANE · Other (기타),"Durand, Jean-Marie",2005,Le Culte des pierres et les monuments commémoratifs en Syrie amorrite,"(FM, 8; Paris, 2005)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Culte+pierres+monuments+commemoratifs+Syrie+amorrite+2005,General · ANE · Other (기타)!R397,book,"FM 8, 2005",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-046,1,General · ANE · Other (기타),"Durand, Jean-Marie",2008,Environnement et occupation de l'espace: Les nomades,"Supplément au... (2008, 저널명 OCR손상)",off-list,low,A,https://www.worldcat.org/search?q=Durand+Environnement+occupation+espace+nomades+2008,General · ANE · Other (기타)!R398,journal-article,2008,Sasson,QUEUED,"bib_sasson 원본 대조 일치. 저널명 뒷부분('Supplément au...')이 양쪽 소스 모두 OCR로 잘려있음 — 수령시 원문 대조 권장."
A-03b-047,1,General · ANE · Other (기타),"Durand, Jean-Marie",2011,Le maḫanum du dieu de l'orage,"Revue d'Assyriologie 105 (2011): 157-163",off-list,low,A,https://www.worldcat.org/search?q=Durand+mahanum+dieu+orage+Revue+Assyriologie+2011,General · ANE · Other (기타)!R399,journal-article,"RA 105, 2011, 157-163",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도·쪽수 그대로).
A-03b-048,1,General · ANE · Other (기타),"Durand, Jean-Marie",2019,Les premières années du roi Zimrî-Lîm de Mari. Première partie,"(ARM, 33; Paris, 2019)",off-list,low,A,https://www.worldcat.org/search?q=Durand+premieres+annees+roi+Zimri-Lim+Mari+ARM+33,General · ANE · Other (기타)!R400,book,"ARM 33, 2019",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03b-049,1,General · ANE · Other (기타),"Durand, Jean-Marie",2023,Les premières années du roi Zimrî-Lîm de Mari. Deuxième partie,"(ARM, 34; Paris, 2023)",off-list,low,A,https://www.worldcat.org/search?q=Durand+premieres+annees+roi+Zimri-Lim+Mari+ARM+34,General · ANE · Other (기타)!R401,book,"ARM 34, 2023",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
