id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-03a-019,1,General · ANE · Other (기타),"De Backer, Fabrice",2009,Cruelty and Military Refinements,"Res Antiquae 6 (2009), 13–50",off-list,low,A,https://www.academia.edu/768234/Cruelty_and_Military_Refinements,General · ANE · Other (기타)!R320,journal-article,"Res Antiquae 6 (2009) 13-50",Sasson,QUEUED,"★저자정정: xlsx 'Davis 2009'는 원저자 아님. bib_sasson 원본(De Backer 2009)과 웹검색(Academia.edu 원문, 타 논문 인용 다수)으로 확인."
A-03a-020,1,General · ANE · Other (기타),"De Backer, Fabrice",2022,Bring the Boys Back Home After Their Death in Combat During the Neo-Assyrian Period,"Historiae 19 (2022)",off-list,low,A,https://ddd.uab.cat/pub/historiae/historiae_a2022n19/historiae_a2022n19p1.pdf,General · ANE · Other (기타)!R321,journal-article,"Historiae 19 (2022)",Sasson,QUEUED,"★저자정정: xlsx 'Davis 2022'는 원저자 아님. bib_sasson 원본(De Backer 2022)과 UAB(ddd.uab.cat) 원문 PDF로 확인."
A-03a-021,1,General · ANE · Other (기타),"Day, John",2000,Yahweh and the Gods and Goddesses of Canaan,"(JSOTSup 265; Sheffield: Sheffield Academic Press, 2000)",off-list,low,A,https://www.worldcat.org/isbn/1841270721,General · ANE · Other (기타)!R322,ISBN,"1-84127-072-1 (JSOTSup 265, 2000)",Smith+Groß,QUEUED,MISSING_Groß 원본 대조 직접 일치(저자·제목·연도 그대로). 저명 표준서로 서지 확실.
A-03a-022,1,General · ANE · Other (기타),"Dearman, J. Andrew",1989,Studies in the Mesha Inscription and Moab,"(Archaeology and Biblical Studies 2; Atlanta, GA: Scholars Press, 1989)",off-list,low,A,https://www.worldcat.org/search?q=Dearman+Studies+in+the+Mesha+Inscription+and+Moab+1989,General · ANE · Other (기타)!R323,book,"Scholars Press, ABS 2, 1989",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-023,1,General · ANE · Other (기타),"Del Monte, Giuseppe F.",2005,The Hittite ḫerem,"in: L. Kogan, N. Koslova, S. Loesov, S. Tishchenko (eds.), Babel und Bibel 2: Memoriae Igor M. Diakonoff (Winona Lake, IN: Eisenbrauns, 2005), 21–45",off-list,low,A,https://arpi.unipi.it/handle/11568/91820,General · ANE · Other (기타)!R324,book-chapter,"Babel und Bibel 2, Eisenbrauns, 2005, pp.21-45",Sasson,QUEUED,"★저자정정: xlsx 'Deist 2005 The Hittite Ferem'은 원저자 아님('Ferem'은 herem의 OCR). bib_sasson 원본(Del Monte 2005 — The Hittite ḫerem)과 웹검색(Eisenbrauns 서지, Univ. Pisa 리포지토리 arpi.unipi.it, 편자 Kogan/Koslova/Loesov/Tishchenko)으로 확인."
A-03a-024,1,General · ANE · Other (기타),"Demsky, Aaron",2002,Hebrew Names in the Dual Forms and the Toponym Yerushalayim,"(in Hebrew scholarship; see also Demsky 1978 'An Alphabet from the Days of the Judges')",off-list,low,B,https://www.worldcat.org/search?q=Demsky+Hebrew+Names+Dual+Forms+Toponym+Yerushalayim+2002,General · ANE · Other (기타)!R328,article,,Smith,QUEUED,"bib_smith 원본 대조 일치(제목·연도 그대로). 구체 게재지 미확인(단행본/논문집 수록 여부 미상)으로 B등급 — 수령시 원문 확인 필요."
A-03a-025,1,General · ANE · Other (기타),"DesCamp, Mary Therese",1997,Why Are These Women Here? An Examination of the Sociological Setting of Pseudo-Philo Through Comparative Reading,"Journal for the Study of the Pseudepigrapha 8.16 (1997), 53–80",off-list,low,A,https://www.worldcat.org/search?q=DesCamp+Why+Are+These+Women+Here+Pseudo-Philo+1997,General · ANE · Other (기타)!R329,journal-article,"JSP 8.16 (1997) 53-80",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-026,1,General · ANE · Other (기타),"Dever, William G.",1990,Recent Archaeological Discoveries and Biblical Research,"(Samuel and Althea Stroum Lectures in Jewish Studies; Seattle: University of Washington Press, 1990)",off-list,low,A,https://www.worldcat.org/isbn/0295969642,General · ANE · Other (기타)!R330,ISBN,"0-295-96964-2 (Univ. of Washington Press, 1990)",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-027,1,General · ANE · Other (기타),"Dhorme, Édouard",1923,L'emploi métaphorique des noms de parties du corps en hébreu et en akkadien,"(Paris: Geuthner, 1923)",off-list,low,A,https://www.worldcat.org/search?q=Dhorme+emploi+m%C3%A9taphorique+des+noms+de+parties+du+corps+1923,General · ANE · Other (기타)!R331,book,"Geuthner, Paris, 1923",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-028,1,General · ANE · Other (기타),"Dhorme, Édouard",1950,Les avatars du dieu Dagon,"Revue de l'histoire des religions 138 (1950), 129–144",off-list,low,A,https://www.persee.fr/collection/rhr,General · ANE · Other (기타)!R332,journal-article,"RHR 138 (1950) 129-144",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-029,1,General · ANE · Other (기타),"Dietrich, Manfred",2003,"Salmanassar I. von Assyrien, Ibirānu (VI.) von Ugarit und Tudḫalija IV. von Ḫatti","in: Festschrift or AOAT collection (2003)",off-list,low,A,https://www.worldcat.org/search?q=Dietrich+Salmanassar+Ibiranu+Tudhalija+2003,General · ANE · Other (기타)!R333,article,,Sasson,QUEUED,"★저자정정: xlsx/MISSING 'Dieleman 2003'은 원저자 아님(Dieleman/Dietrich 철자유사 혼동). bib_sasson 원본(Dietrich, Manfred 2003)으로 확인. 게재지 구체정보 미확인, 수령시 확인 필요."
A-03a-030,1,General · ANE · Other (기타),"Dieleman, Jacco",2005,"Priests, Tongues, and Rites: The London-Leiden Magical Manuscripts and Translation in Egyptian Ritual (100–300 CE)","(Religions in the Graeco-Roman World 153; Leiden: Brill, 2005)",off-list,low,A,https://www.worldcat.org/isbn/9789004123952,General · ANE · Other (기타)!R334,ISBN,"978-90-04-12395-2 (Brill, RGRW 153, 2005)",Sasson,QUEUED,"bib_sasson 원본(Dielman 2005, OCR상 'e' 탈락 오탈자)과 제목·연도 일치. 저자는 실제 Jacco Dieleman으로 xlsx 표기가 맞음(성씨 자체는 정정 불필요, 인접항목 R333과 혼동 주의만 필요)."
A-03a-031,1,General · ANE · Other (기타),"Dietrich, Manfred; Loretz, Oswald; Sanmartín, Joaquín",1976,Die keilalphabetischen Texte aus Ugarit,"(Alter Orient und Altes Testament 24; Neukirchen-Vluyn: Neukirchener Verlag / Kevelaer: Butzon & Bercker, 1976)",off-list,low,A,https://www.worldcat.org/search?q=Dietrich+Loretz+Sanmartin+Die+keilalphabetischen+Texte+aus+Ugarit+1976,General · ANE · Other (기타)!R335,book,"AOAT 24, 1976",Sasson,QUEUED,"bib_sasson 원본(Dietrich, Loretz, and Sanmartín 1976)으로 공저자 전체 복원."
A-03a-032,1,General · ANE · Other (기타),"Dietrich, Manfried; Kottsieper, Ingo (eds.)",1998,"""Und Mose schrieb dieses Lied auf"": Studien zum Alten Testament und zum Alten Orient","(Alter Orient und Altes Testament 250; Münster: Ugarit-Verlag, 1998)",off-list,low,A,https://www.worldcat.org/search?q=Dietrich+Kottsieper+Und+Mose+schrieb+dieses+Lied+auf+1998,General · ANE · Other (기타)!R336,book,"AOAT 250, Ugarit-Verlag, 1998",Smith,QUEUED,bib_smith 원본(Dietrich and Kottsieper 1998)으로 공편자 복원.
A-03a-033,1,General · ANE · Other (기타),"Dietrich, Walter",2003,Samuel,"(Biblischer Kommentar Altes Testament VIII/h; Neukirchen-Vluyn: Neukirchener Verlag, 2003)",off-list,low,A,https://www.worldcat.org/search?q=Dietrich+Samuel+BKAT+VIII+2003,General · ANE · Other (기타)!R337,book,"BKAT VIII/h, 2003",Groß,QUEUED,MISSING_Groß 원본 대조 직접 일치(저명 Walter Dietrich BKAT 사무엘서 주석 착수분).
A-03a-034,1,General · ANE · Other (기타),"Dietrich, Jan",2016,"Der Tod von eigener Hand: Studien zum Suizid im Alten Testament, Alten Ägypten und Alten Orient","(Orientalische Religionen in der Antike 17; Tübingen: Mohr Siebeck, 2016)",off-list,low,A,https://www.worldcat.org/isbn/9783161546683,General · ANE · Other (기타)!R338,ISBN,"978-3-16-154668-3 (Mohr Siebeck, ORA 17, 2016)",Sasson,QUEUED,"bib_sasson 원본(Dietrich, Jan 2016)으로 이름(Jan) 복원."
A-03a-035,1,General · ANE · Other (기타),"Dillmann, August",1886,"Die Bücher Numeri, Deuteronomium und Josua","(Kurzgefasstes exegetisches Handbuch zum Alten Testament 13; Leipzig: Hirzel, 2. Aufl. 1886)",off-list,low,A,https://www.worldcat.org/search?q=Dillmann+Die+B%C3%BCcher+Numeri+Deuteronomium+und+Josua+1886,General · ANE · Other (기타)!R339,book,"KEH 13, Leipzig, 2. Aufl. 1886",Groß,QUEUED,"MISSING_Groß 원본 대조 직접 일치(저명 August Dillmann KEH 주석)."
A-03a-036,1,General · ANE · Other (기타),"Dion, Paul-Eugène",1997,Les Araméens à l'âge du fer: Histoire politique et structures sociales,"(Ebib 34; Paris: Gabalda, 1997)",off-list,low,A,https://www.worldcat.org/search?q=Dion+Les+Aram%C3%A9ens+%C3%A0+l%27%C3%A2ge+du+fer+1997,General · ANE · Other (기타)!R340,book,"Ebib 34, Gabalda, Paris, 1997",Smith,QUEUED,bib_smith 원본 대조 일치(제목·연도 그대로).
A-03a-037,1,General · ANE · Other (기타),"Dirksen, Piet B.",1972,The Transmission of the Text in the Peshiṭta Manuscripts of the Book of Judges,"(Monographs of the Peshitta Institute Leiden 1; Leiden: Brill, 1972)",off-list,low,A,https://www.worldcat.org/search?q=Dirksen+Transmission+of+the+Text+in+the+Peshitta+Manuscripts+Book+of+Judges+1972,General · ANE · Other (기타)!R341,book,"MPIL 1, Brill, 1972",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-038,1,General · ANE · Other (기타),"Dirksen, Peter B.",1990,Richteren: Een praktische Bijbelverklaring,"(Tekst en Toelichting; Kampen: Kok, 1990)",off-list,low,A,https://www.worldcat.org/search?q=Dirksen+Richteren+Een+praktische+Bijbelverklaring+1990,General · ANE · Other (기타)!R342,book,"Tekst en Toelichting, Kok, 1990",Groß,QUEUED,MISSING_Groß 원본 대조 직접 일치.
A-03a-039,1,General · ANE · Other (기타),"Dirksen, Piet B.",2005,1 Chronicles,"(Historical Commentary on the Old Testament; Leuven: Peeters, 2005)",off-list,low,A,https://www.worldcat.org/isbn/9789042915615,General · ANE · Other (기타)!R343,ISBN,"90-429-1561-3 (Peeters, HCOT, 2005)",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·연도 그대로).
A-03a-040,1,General · ANE · Other (기타),"Disse, Andreas",1993,Informationsstruktur im Biblischen Hebräisch: Sprachwissenschaftliche Grundlagen und exegetische Konsequenzen einer Korpusuntersuchung,"(Arbeiten zu Text und Sprache im Alten Testament 56; St. Ottilien: EOS, 1993)",off-list,low,A,https://www.worldcat.org/search?q=Disse+Informationsstruktur+im+Biblischen+Hebr%C3%A4isch+1993,General · ANE · Other (기타)!R344,book,"ATSAT 56, EOS, 1993",Groß,QUEUED,MISSING_Groß 원본 대조 직접 일치.
A-03a-041,1,General · ANE · Other (기타),"Doan, William; Giles, Terry",2008,The Song of Asaph: A Performance-Critical Analysis of 1 Chronicles 16:8–36,"Catholic Biblical Quarterly 70.1 (2008), 29–43",off-list,low,A,https://www.jstor.org/journal/catbiblquar,General · ANE · Other (기타)!R345,journal-article,"CBQ 70.1 (2008) 29-43",Smith,QUEUED,bib_smith 원본(Doan and Giles 2008)으로 공저자 복원.
A-03a-042,1,General · ANE · Other (기타),"Dobbs-Allsopp, F. W.",1993,"Weep, O Daughter of Zion: A Study of the City-Lament Genre in the Hebrew Bible","(Biblica et Orientalia 44; Rome: Pontifical Biblical Institute, 1993)",off-list,low,A,https://www.worldcat.org/search?q=Dobbs-Allsopp+Weep+O+Daughter+of+Zion+1993,General · ANE · Other (기타)!R346,book,"BibOr 44, PBI, 1993",Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목·연도 그대로)."
A-03a-043,1,General · ANE · Other (기타),"Dobbs-Allsopp, F. W.",2000,"Darwinism, Genre Theory, and City Laments","Journal of the American Oriental Society 120.4 (2000), 625–630",off-list,low,A,https://www.jstor.org/journal/jameroriesoci,General · ANE · Other (기타)!R347,journal-article,"JAOS 120.4 (2000) 625-630",Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목·연도 그대로)."
A-03a-044,1,General · ANE · Other (기타),"Dobos, Károly; Kőszeghy, Miklós (eds.)",2009,With Wisdom as a Robe: Qumran and Other Jewish Studies in Honor of Ida Fröhlich,"(Hebrew Bible Monographs 21; Sheffield: Sheffield Phoenix Press, 2009)",off-list,low,A,https://www.worldcat.org/isbn/9781906055615,General · ANE · Other (기타)!R348,ISBN,"978-1-906055-61-5 (Sheffield Phoenix, HBM 21, 2009)",Smith,QUEUED,bib_smith 원본(Dobos and Kőszeghy 2009)으로 공편자 복원.
A-03a-045,1,General · ANE · Other (기타),"Dohmen, Christoph",1973,Die Verwerfung des Königs Saul,"in: (Hg.), Aufsätze zum Alten Testament (1973)",off-list,low,B,https://www.worldcat.org/search?q=Dohmen+Verwerfung+des+K%C3%B6nigs+Saul+1973,General · ANE · Other (기타)!R349,book-chapter,,Groß,QUEUED,"MISSING_Groß 원본 대조 일치(제목·연도)이나 수록서(Festschrift/논문집) 서명이 원문에서 잘려('Ders. (Hg.)...') 편자·서명 미상 — B등급, 수령시 확인 필요."
A-03a-046,1,General · ANE · Other (기타),"Dohmen, Christoph",1983,Ein kanaanäischer Schmiedeterminus (nsk),"Ugarit-Forschungen 15 (1983), 39–42",off-list,low,A,https://www.worldcat.org/search?q=Dohmen+kanaan%C3%A4ischer+Schmiedeterminus+nsk+1983,General · ANE · Other (기타)!R350,journal-article,"UF 15 (1983) 39-42",Groß,QUEUED,MISSING_Groß 원본 대조 직접 일치.
A-03a-047,1,General · ANE · Other (기타),"Dohmen, Christoph",1984,Exodus 19–40,"(Herders Theologischer Kommentar zum Alten Testament; Freiburg: Herder, 2004)",off-list,low,C,https://www.worldcat.org/search?q=Dohmen+Exodus+19-40+Herders+Theologischer+Kommentar,General · ANE · Other (기타)!R351,book,,Groß,QUEUED,"MISSING_Groß 원본에 'Exodus 1.9-40'으로 표기(1과 9 사이 점은 19-40 쪽/장 구간의 OCR 오식으로 추정). Dohmen의 HThKAT Exodus 19-40 주석은 실제 2004년 출간(1984년판 아님 — Groß 원문의 연도 자체가 OCR 오류일 가능성). 연도 불일치 잔존으로 C등급, 수령시 정확한 출판연도 확인 필수."
A-03a-048,1,General · ANE · Other (기타),"Delcor, Mathias",1991,Dagon,"Neues Bibel-Lexikon I (1991), 378–379",off-list,low,A,https://www.worldcat.org/search?q=Delcor+Dagon+Neues+Bibel-Lexikon+1991,General · ANE · Other (기타)!R325,dictionary-article,"NBL I (1991) 378-379",Groß,QUEUED,"MISSING_Groß 원본 대조 직접 일치(저자·제목·연도 그대로). 처리 누락분 추가(R325) — CSV 최종 검토 중 발견."
A-03a-049,1,General · ANE · Other (기타),"Delekat, Lienhard",1964,Zum hebräischen Wörterbuch,"Vetus Testamentum 14 (1964), 7–66",off-list,low,A,https://www.worldcat.org/search?q=Delekat+Zum+hebr%C3%A4ischen+W%C3%B6rterbuch+1964,General · ANE · Other (기타)!R326,journal-article,"VT 14 (1964) 7-66",Groß,QUEUED,"MISSING_Groß 원본 대조 직접 일치(저자·제목·연도 그대로). 처리 누락분 추가(R326) — CSV 최종 검토 중 발견."
A-03a-050,1,General · ANE · Other (기타),"Delitzsch, Franz",1867,Biblischer Commentar über die Psalmen,"(Biblischer Commentar über das Alte Testament IV/1; Leipzig: Dörffling und Franke, 1867)",off-list,low,A,https://www.worldcat.org/search?q=Delitzsch+Biblischer+Commentar+%C3%BCber+die+Psalmen+1867,General · ANE · Other (기타)!R327,book,"BC IV/1, Leipzig, 1867",Groß,QUEUED,"MISSING_Groß 원본 대조 직접 일치(저자·제목·연도 그대로; 저명 Franz Delitzsch 시편주석). 처리 누락분 추가(R327) — CSV 최종 검토 중 발견."
