id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-10c-011,1,General · ANE · Other (기타),"Singer, Itamar",1993,The Political Organization of Philistia in Iron Age I,"in: Avraham Biran and Joseph Aviram (eds.), Biblical Archaeology Today, 1990: Proceedings of the Second International Congress on Biblical Archaeology (Jerusalem: Israel Exploration Society, 1993), 132–141",off-list,low,B,https://www.academia.edu/3461937/The_Political_Organization_of_the_Philistines,General · ANE · Other (기타)!R1462,chapter,"Biblical Archaeology Today 1990 (pub. 1993), IES",Smith,QUEUED,"bib_smith.md(L710)/MISSING_Smith(L641) 원본 title 일치. 외부 검색으로 수록처(2nd Int'l Congress on Biblical Archaeology, Jerusalem June 1990, 논문집 1993년 IES 간행) 확인 — 정확 쪽수 미확인으로 B등급."
A-10c-012,1,General · ANE · Other (기타),"Singer, Itamar",2002,Hittite Prayers,"Writings from the Ancient World 11; Atlanta: Society of Biblical Literature, 2002",off-list,low,A,https://brill.com/display/title/8107?language=en,General · ANE · Other (기타)!R1463,book,"WAW 11, SBL 2002",Sasson,QUEUED,bib_sasson.md(L1322)/MISSING_Sasson(L1280) 원본 title 일치. 외부: Brill/SBL/Archive.org 다수 확인.
A-10c-013,1,General · ANE · Other (기타),"Singer, Itamar",2007,Mythological Aspects in the Hittite Colonization of Anatolia,Electronic Antiquity (ElAnt) 11/1 (2007),off-list,low,A,https://scholar.lib.vt.edu/ejournals/ElAnt/V11N1/singer.html,General · ANE · Other (기타)!R1464,article,"ElAnt 11/1, 2007",Sasson,QUEUED,"bib_sasson.md(L1323)/MISSING_Sasson(L1281) 원본 title 일치. 외부: Virginia Tech 공식 저널 페이지(ElAnt 11.1, 2007)로 원문 직접 확인."
A-10c-014,1,General · ANE · Other (기타),"Singer, Itamar",2011,The Calm before the Storm: Selected Writings of Itamar Singer on the Late Bronze Age in Anatolia and the Levant,"Writings from the Ancient World Supplement Series; Atlanta: Society of Biblical Literature, 2011",off-list,low,B,https://dokumen.pub/the-calm-before-the-storm-selected-writings-of-itamar-singer-on-the-late-bronze-age-in-anatolia-and-the-levant-9781589835597-9781589835580.html,General · ANE · Other (기타)!R1465,book,"ISBN 9781589835580/9781589835597, 2011",Smith,QUEUED,"bib_smith.md(L709)/MISSING_Smith(L642) 원본 title 일치. 외부: ISBN 확인(2차 소스)만 가능, 출판사 1차 페이지 미열람으로 B등급."
A-10c-015,1,General · ANE · Other (기타),"Sivan, Daniel",1984,Grammatical Analysis and Glossary of the Northwest Semitic Vocables in Akkadian Texts of the 15th–13th C. B.C. from Canaan and Syria,"Alter Orient und Altes Testament 214; Kevelaer: Butzon & Bercker / Neukirchen-Vluyn: Neukirchener Verlag, 1984",표적,low,A,https://www.ugarit-verlag.com/en/products/grammatical-analysis-and-glossary-of-the-northwest-semitic-vocables-in-akkadian-texts-of-the-15th-13th-c-b-c-from-canaan-and-syria-aoat-214,General · ANE · Other (기타)!R1466,book,"AOAT 214, 1984",Smith,QUEUED,bib_smith.md(L712)/MISSING_Smith(L643) 원본 title 일치. 외부: Ugarit-Verlag 공식 카탈로그(AOAT 214) 및 Cambridge Core 서평으로 확인. AOAT는 바운더리 시리즈 화이트리스트(표적)에 등재.
A-10c-016,1,General · ANE · Other (기타),"Sivan, Daniel",1997,A Grammar of the Ugaritic Language,"Handbook of Oriental Studies / Handbuch der Orientalistik, Section 1, vol. 28; Leiden: Brill, 1997",표적,low,A,https://brill.com/display/title/2546,General · ANE · Other (기타)!R1467,book,"HdO I/28, Brill 1997",Smith,QUEUED,bib_smith.md(L711)/MISSING_Smith(L644) 원본 title 일치. 외부: Brill 공식 도서 페이지로 확인. HdO는 바운더리 참고도구 화이트리스트(표적)에 등재.
A-10c-017,1,General · ANE · Other (기타),"Ska, Jean-Louis",1990,"""Our Fathers Have Told Us"": Introduction to the Analysis of Hebrew Narratives","Subsidia Biblica 13; Rome: Editrice Pontificio Istituto Biblico, 1990",off-list,low,A,https://brill.com/view/journals/vt/47/2/article-p276_25.xml,General · ANE · Other (기타)!R1468,book,"Subsidia Biblica 13, 1990",Smith,QUEUED,bib_smith.md(L714)/MISSING_Smith(L645) 원본 title 일치. 외부: Vetus Testamentum 서평(1997)·Biblio/Amazon으로 확인. Subsidia Biblica는 바운더리 문서에서 명시적 오탐 제외 대상(별개 총서) → off-list.
A-10c-018,1,General · ANE · Other (기타),"Ska, Jean-Louis",1995,Quelques exemples de sommaires proleptiques dans les récits bibliques,"in: J. A. Emerton (ed.), Congress Volume Paris 1992 (VTSup 61; Leiden: Brill, 1995), 315–326",통독,low,A,https://brill.com/view/book/edcoll/9789004275850/B9789004275850-s008.xml,General · ANE · Other (기타)!R1469,chapter,"VTSup 61 (Congress Volume Paris 1992), 1995, 315-326",Smith,QUEUED,"bib_smith.md(L715)/MISSING_Smith(L646) 원본 title 일치. 외부: Brill 공식 챕터 페이지(Congress Volume Paris 1992, VTSup 61)로 확인. Congress Volume(IOSOT, VTSup 간행)은 바운더리 화이트리스트(통독)에 등재."
A-10c-019,1,General · ANE · Other (기타),"Ska, Jean-Louis",2006,"L'apologo di Iotam (Gdc 9,8–15): Critica o rifiuto del monarchia?",(venue not independently confirmed),off-list,low,C,https://www.google.com/search?q=Ska+%22apologo+di+Iotam%22,General · ANE · Other (기타)!R1470,article,2006 (venue unconfirmed),Smith,QUEUED,"bib_smith.md(L713)/MISSING_Smith(L647) 원본 title 정확 일치(A. Sasson·Smith 양쪽 원본 자체는 신뢰). 그러나 세션 내 WebSearch 쿼터 소진으로 게재지·권호 외부 1차 확인 실패 — C등급, boundary는 게재지 불명으로 off-list 잠정."
A-10c-020,1,General · ANE · Other (기타),"Skolnik, Fred;Berenbaum, Michael",2007,Encyclopaedia Judaica,"2nd ed.; Detroit: Macmillan Reference USA / Jerusalem: Keter Publishing House, 2007. 22 vols.",off-list,low,A,https://ajlpublishing.org/index.php/jl/article/view/401,General · ANE · Other (기타)!R1471,reference,"Encyclopaedia Judaica 2nd ed., 2007, 22 vols., ISBN 978-0-02-865928-2",Sasson,QUEUED,bib_sasson.md(L1324)/MISSING_Sasson(L1282) 원본 title 일치. 저자 보완: xlsx는 'Skolnik'만 표기하나 공동편집자 Michael Berenbaum 명시(Judaica Librarianship 서평 확인).
A-10c-021,1,General · ANE · Other (기타),"Slotkin, Edgar",1990,Response to Professors Fontaine and Camp,"in: Susan Niditch (ed.), Text and Tradition: The Hebrew Bible and Folklore (Atlanta: Scholars Press, 1990), 153–160",off-list,low,A,https://journals.sagepub.com/doi/10.1177/1476993X0300100205,General · ANE · Other (기타)!R1472,chapter,"Niditch ed., Text and Tradition, 1990, 153-160",Sasson,QUEUED,"bib_sasson.md(L1326)/MISSING_Sasson(L1284) 원본 title 일치. 외부 검색으로 수록처(Niditch ed., Text and Tradition, Scholars Press 1990) 확인."
A-10c-022,1,General · ANE · Other (기타),"Smelik, Klaas A.D.",1991,Writings from Ancient Israel: A Handbook of Historical and Religious Documents,"trans. G. I. Davies; Edinburgh: T&T Clark, 1991",off-list,low,A,https://www.amazon.com/Writings-Ancient-Israel-Historical-Religious/dp/0567292029,General · ANE · Other (기타)!R1473,book,"T&T Clark, 1991, ISBN 0567292029",Sasson,QUEUED,"저자 정정: xlsx의 'Smelik'은 동성이인(Willem F. Smelik, Targum 저자)과 혼동 소지 — bib_sasson.md(L1327) 원본은 'Smelik, Klaas A. D. 1991'로 명확히 구분. MISSING_Sasson(L1285) 절단 일치. 외부: T&T Clark/Biblical Archaeologist 서평으로 확인."
A-10c-023,1,General · ANE · Other (기타),"Smelik, Klaas A.D.",1992,Converting the Past: Studies in Ancient Israelite and Moabite Historiography,"Oudtestamentische Studiën 28; Leiden: Brill, 1992",통독,low,A,https://www.persee.fr/doc/ether_0014-2239_1993_num_68_3_4437_t1_0425_0000,General · ANE · Other (기타)!R1474,book,"OTS 28, Brill 1992",Sasson,QUEUED,"bib_sasson.md(L1328)/MISSING_Sasson(L1286) 원본 title 일치. 저자=Klaas A.D. Smelik(1991과 동일인, Willem F. Smelik과 별개). 외부: Persée/AJS Review 서평으로 확인. OTS는 바운더리 화이트리스트(통독)에 등재."
A-10c-024,1,General · ANE · Other (기타),"Smelik, Willem F.",1995,The Targum of Judges,"Oudtestamentische Studiën 36; Leiden: Brill, 1995",통독,low,A,https://www.amazon.com/Targum-Judges-Oudtestamentische-Studien-Studikn/dp/9004103651,General · ANE · Other (기타)!R1475,book,"OTS 36, Brill 1995",Sasson;Smith,QUEUED,"bib_sasson.md(L1329)/MISSING_Sasson(L1287) 및 bib_smith.md(L716)/MISSING_Smith(L648,130) 양쪽 원본 title 일치 — 1행에 Sasson·Smith 모두 체크되어 병합 불필요(원자료 자체가 단일 행). 저자=Willem F. Smelik(Targum 전공, 1991/1992의 Klaas A.D. Smelik과 별개 인물). OTS는 바운더리 화이트리스트(통독)."
A-10c-025,1,General · ANE · Other (기타),"Smend, Rudolf",1971,Das Gesetz und die Völker: Ein Beitrag zur deuteronomistischen Redaktionsgeschichte,"in: Hans Walter Wolff (ed.), Probleme biblischer Theologie: Gerhard von Rad zum 70. Geburtstag (München: Chr. Kaiser, 1971), 494–509",off-list,low,A,https://rep.adw-goe.de/bitstream/handle/11858/2947/02%20Rudolf%20Smend%20zum%2090.%20Geburtstag.pdf,General · ANE · Other (기타)!R1476,chapter,"von Rad Festschrift, 1971, 494-509",Smith,QUEUED,"bib_smith.md(L717)/MISSING_Smith(L649) 원본 title 일치. 외부 검색으로 수록처(von Rad Festschrift, Kaiser 1971, 494-509; Die Mitte des ATs BEvTh 99 재수록) 확인."
A-10c-026,1,General · ANE · Other (기타),"Smith, William Robertson",1894,Lectures on the Religion of the Semites. First Series: The Fundamental Institutions,"2nd ed.; London: Adam & Charles Black, 1894",off-list,low,A,https://archive.org/details/lecturesonreli00smit,General · ANE · Other (기타)!R1477,book,"2nd ed., 1894",Sasson,QUEUED,"저자 정정: xlsx의 'Smith'를 bib_sasson.md(L1337) 원본이 'Smith, W. Robertson 1894'로 명확화. MISSING_Sasson(L1290) 절단 일치. 외부: Internet Archive/Wikipedia로 1889년 초판·1894년 2판(Sutherland Black 편) 확인."
A-10c-027,1,General · ANE · Other (기타),"Smith, William Robertson",1903,Kinship and Marriage in Early Arabia,"New ed. with additional notes by the author and by Ignaz Goldziher, ed. Stanley A. Cook; London: Adam & Charles Black, 1903",off-list,low,A,https://www.amazon.com/Kinship-Marriage-Arabia-William-Robertson/dp/1107622026,General · ANE · Other (기타)!R1478,book,"New ed., 1903",Sasson,QUEUED,"저자 정정: bib_sasson.md(L1338) 원본 'Smith, W. Robertson 1903'으로 확인(1885년 초판의 신판). MISSING_Sasson(L1291) 절단 일치. 외부: Amazon/AbeBooks로 1903년 신판(Stanley A. Cook 편, Goldziher 주석 추가) 확인."
A-10c-028,1,General · ANE · Other (기타),"Smith, Clyde C.",1977,Jehu and the Black Obelisk of Shalmaneser III,"in: A. L. Merrill and T. W. Overholt (eds.), Scripture in History and Theology: Essays in Honor of J. Coert Rylaarsdam (Pittsburgh Theological Monograph Series 17; Pittsburgh: Pickwick Press, 1977), 71–105",off-list,low,A,https://www.google.com/search?q=%22Jehu+and+the+Black+Obelisk+of+Shalmaneser+III%22+Clyde+Smith,General · ANE · Other (기타)!R1479,chapter,"Rylaarsdam Festschrift, 1977, 71-105",Sasson,QUEUED,"저자 정정: bib_sasson.md(L1332) 원본 'Smith, Clyde C. 1977'로 확인. 제목 정정: xlsx/MISSING_Sasson(L1292) 모두 'Shalmaneser II'로 표기되어 있으나 이는 원문 OCR 오류 — 외부 검색 결과 실제 오벨리스크는 'Shalmaneser III'(살만에셀 3세, 예후가 조공하는 유명한 검은 오벨리스크)로 확인, bib_sasson.md도 'III' 표기. 학계 정설과 대조하여 제목 정정."
A-10c-029,1,General · ANE · Other (기타),"Smend, Rudolf",1963,Jahwekrieg und Stämmebund: Erwägungen zur ältesten Geschichte Israels,"Forschungen zur Religion und Literatur des Alten und Neuen Testaments 84; Göttingen: Vandenhoeck & Ruprecht, 1963",통독,low,A,https://www.persee.fr/doc/rhpr_0035-2403_1969_num_49_3_3979_t1_0289_0000_3,General · ANE · Other (기타)!R1480,book,"FRLANT 84, 1963",Groß,QUEUED,"OCR 정정: xlsx/MISSING_Groß(L895) 원본의 'Smtnd'는 'Smend'의 OCR 글자 깨짐 — 저자를 Smend, Rudolf로 정정. 외부: Persée 서평·Google Books로 FRLANT 84(1963) 확인. FRLANT는 바운더리 화이트리스트(통독)."
A-10c-030,1,General · ANE · Other (기타),"Smend, Rudolf",1981,Das uneroberte Land,"in: Georg Strecker (ed.), Das Land Israel in biblischer Zeit: Jerusalem-Symposium 1981 der Hebräischen Universität und der Georg-August-Universität (Göttingen: Vandenhoeck & Ruprecht, 1983), 91–102",off-list,low,B,https://www.ekd.de/2-Das-Land-Israel-in-der-Bibel-641.htm,General · ANE · Other (기타)!R1481,chapter,"Strecker ed., Das Land Israel in biblischer Zeit, 91-102",Groß,QUEUED,"OCR 정정: xlsx/MISSING_Groß(L896) 원본의 'Smtnd'는 'Smend'의 OCR 오류 — 저자를 Smend, Rudolf로 정정. 외부 검색으로 수록처(Strecker ed. 심포지엄 논문집) 확인했으나 출판연도가 심포지엄 개최(1981)와 논문집 간행(통상 1983 표기 문헌 존재)이 달라 B등급 — xlsx 연도(1981)는 유지하되 불일치 가능성 note."
A-10c-031,1,General · ANE · Other (기타),"Smend, Rudolf",2002,Die Bundesformel,"in: Rudolf Smend, Die Mitte des Alten Testaments: Exegetische Aufsätze (Tübingen: Mohr Siebeck, 2002), 1–29 [orig. 1963; repr. Die Mitte des Alten Testaments: Gesammelte Studien 1, BEvTh 99, München 1986, 11–39]",off-list,low,A,https://biblioscout.net/book/chapter/10.3813/9783777632995/00010,General · ANE · Other (기타)!R1482,chapter,"Mohr Siebeck 2002, 1-29 (orig. 1963)",Groß,QUEUED,"OCR 정정: xlsx/MISSING_Groß(L897) 원본의 'Smtnd'는 'Smend'의 OCR 오류 — 저자를 Smend, Rudolf로 정정. 외부 검색으로 초출(1963)·재수록(1986 BEvTh 99; 2002 Mohr Siebeck 논문집) 계보 확인 — xlsx 연도 2002는 Mohr Siebeck 재수록판 기준으로 타당."
A-10c-032,1,General · ANE · Other (기타),Snyman,1973,Bemerkungen zur alttestamentlichen Topographie Sechems mit besonderem [Bezug auf...],(venue not independently confirmed),off-list,low,C,https://www.google.com/search?q=Snyman+1973+%22Bemerkungen+zur+alttestamentlichen+Topographie+Sechems%22,General · ANE · Other (기타)!R1483,article,1973 (venue/저자 완전명 미확인),Sasson,QUEUED,"주의: 이 title은 MISSING_Sasson(L1294)에만 나타나고 bib_sasson.md 정제본 마스터 목록에는 'Snyman 2005' 한 건만 존재(1973 항목 없음) — MISSING_Sasson 자체의 저자 정렬 오류 가능성 있음(R1484/1485 Soggin 사례처럼). 외부 WebSearch 쿼터 소진으로 실저자·게재지 확인 실패. C등급으로 잠정 QUEUED, 후속 검증 필요."
A-10c-033,1,General · ANE · Other (기타),"Soggin, J. Alberto",1987,Le Livre des Juges,"Commentaire de l'Ancien Testament 5b; Genève: Labor et Fides, 1987",off-list,low,A,https://www.laboretfides.com/product/livre-des-juges-le/,General · ANE · Other (기타)!R1484,book,"CAT 5b, Labor et Fides 1987",Sasson;Groß,QUEUED,"[병합: R1484+R1485] 두 행 모두 동일 저작(Soggin, Le Livre des Juges, CAT, Genève 1987)을 가리켜 1건으로 병합, cited_by=Sasson;Groß. 저자 정정(R1484 원행): xlsx는 'Snyman'으로 표기되어 있으나 이는 저자-제목 정렬 밀림(off-by-one) 오류 — bib_sasson.md(L1343) 원본이 'Soggin 1987 — Le livre des Juges'로 명확히 확인, MISSING_Sasson(L1296)에는 동일하게 'Snyman 1987'로 오표기되어 있어 마스터 bib이 아닌 MISSING 추출본 자체의 정렬 오류로 판단. R1485행(원 Author=Soggin, cited=Groß)은 MISSING_Groß(L899) 'Soggin 1987 — Le Livre des Juges (CAT), Genf 1987'과 정확 일치, off-by-one 없음. 외부: Labor et Fides 공식 페이지·Persée 서평으로 실재 확인. 확보완료 목록에는 Soggin의 영어판(OTL 1981, Judges: A Commentary)만 있고 이 불역판(CAT 1987)은 없음 — HELD_ALREADY 아님."
A-10c-034,1,General · ANE · Other (기타),"Sokoloff, Michael",2009,"A Syriac Lexicon: A Translation from the Latin, Correction, Expansion, and Update of C. Brockelmann's Lexicon Syriacum","Winona Lake, IN: Eisenbrauns / Piscataway, NJ: Gorgias Press, 2009",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-1-57506-180-1.html,General · ANE · Other (기타)!R1486,book,"Eisenbrauns/Gorgias 2009, ISBN 978-1-57506-180-1",Smith,QUEUED,bib_smith.md(L735)/MISSING_Smith(L650) 원본 title 일치. 외부: Eisenbrauns 공식 도서 페이지·ZDMG 서평으로 확인.
A-10c-035,1,General · ANE · Other (기타),"Spalinger, Anthony;Armstrong, Jeremy",2013,Rituals of Triumph in the Mediterranean World,"Culture and History of the Ancient Near East 63; Leiden: Brill, 2013",표적,low,A,https://brill.com/view/title/24005,General · ANE · Other (기타)!R1487,book,"CHANE 63, Brill 2013",Sasson,QUEUED,저자 보완: bib_sasson.md(L1347) 원본 'Spalinger and Armstrong 2013' 공편자 명시(xlsx는 Spalinger만 표기). MISSING_Sasson(L1298) 절단 일치. 외부: Brill 공식 페이지로 확인. CHANE은 바운더리 화이트리스트(표적)에 등재.
A-10c-036,1,General · ANE · Other (기타),"Sparkes, Brian A.",1975,Illustrating Aristophanes,Journal of Hellenic Studies 95 (1975): 122–135,off-list,low,A,https://www.cambridge.org/core/journals/journal-of-hellenic-studies/article/abs/illustrating-aristophanes/04C3C4D7ED9782B4413634DC6B937B6C,General · ANE · Other (기타)!R1488,article,"JHS 95, 1975, 122-135",Sasson,QUEUED,bib_sasson.md(L1346)/MISSING_Sasson(L1299) 원본 title 일치. 외부: Cambridge Core 공식 저널 페이지로 확인. JHS(고전학 저널)는 OT 바운더리 목록에 없어 off-list.
A-10c-037,1,General · ANE · Other (기타),"Spawn, Kevin L.",2002,"""As It Is Written"" and Other Citation Formulae in the Old Testament: Their Use, Development, Syntax, and Significance","Beihefte zur Zeitschrift für die alttestamentliche Wissenschaft 311; Berlin: De Gruyter, 2002",통독,low,A,https://www.amazon.com/Written-Other-Citation-Formulae-Testament/dp/3110171619,General · ANE · Other (기타)!R1489,book,"BZAW 311, 2002",Smith,QUEUED,bib_smith.md(L737)/MISSING_Smith(L652) 원본 title 일치. 외부: Amazon/Villanova 도서관목록으로 확인. BZAW는 바운더리 화이트리스트(통독)에 등재.
A-10c-038,1,General · ANE · Other (기타),"Speiser, E.A.",1955,The Durative Hithpa'el: A tan-Form,Journal of the American Oriental Society 75/2 (1955): 118–121,표적,low,A,https://www.jstor.org/stable/i225117,General · ANE · Other (기타)!R1490,article,"JAOS 75/2, 1955, 118-121",Sasson,QUEUED,bib_sasson.md(L1348)/MISSING_Sasson(L1300) 원본 title 일치. 외부: JSTOR/Selected Writings of E.A. Speiser로 확인. JAOS는 바운더리 화이트리스트(표적)에 등재.
A-10c-039,1,General · ANE · Other (기타),"Sperling, S. David",2009,"Dinah, ʻInnah, and Related Matters","in: Nili Sacher Fox, David A. Glatt-Gilad, and Michael J. Williams (eds.), Mishneh Todah: Studies in Deuteronomy and Its Cultural Environment in Honor of Jeffrey H. Tigay (Winona Lake, IN: Eisenbrauns, 2009), 73–93",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-1-57506-156-6.html,General · ANE · Other (기타)!R1491,chapter,"Tigay Festschrift, 2009, 73-93",Sasson,QUEUED,bib_sasson.md(L1350)/MISSING_Sasson(L1302) 원본 title 일치. 외부: Eisenbrauns 공식 도서 페이지(Tigay Festschrift)로 확인.
A-10c-040,1,General · ANE · Other (기타),"Spieckermann, Hermann",1982,Juda unter Assur in der Sargonidenzeit,"Forschungen zur Religion und Literatur des Alten und Neuen Testaments 129; Göttingen: Vandenhoeck & Ruprecht, 1982",통독,low,A,https://www.vr-elibrary.de/doi/book/10.13109/9783666538001,General · ANE · Other (기타)!R1492,book,"FRLANT 129, 1982",Groß,QUEUED,"OCR 정정: xlsx/MISSING_Groß(L900) 원본의 'Spiecktrmann'은 'Spieckermann'의 OCR 글자 깨짐 — 저자 정정. 연도 정정: xlsx/원본 모두 1984로 표기하나 외부 확인(V&R eLibrary DOI 공식 페이지, SLUB Dresden, Heidelberg 도서관목록) 결과 실제 초판은 1982년(Göttingen 박사논문 1980/81, FRLANT 129) — 연도를 1982로 정정. FRLANT는 바운더리 화이트리스트(통독)."
