id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-04b-024,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",1998,Virginity in the Bible,"pp. 79-96 in Victor H. Matthews, Bernard M. Levinson, and Tikva Frymer-Kensky (eds.), Gender and Law in the Hebrew Bible and the Ancient Near East (JSOTSup 262; Sheffield: Sheffield Academic Press, 1998)",통독,medium,A,https://www.bloomsbury.com/us/gender-and-law-in-the-hebrew-bible-and-the-ancient-near-east-9781850756878/,General · ANE · Other (기타)!R525,book-chapter,JSOTSup 262 (1998) 79-96,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 시리즈·쪽수는 외부 검색 보완. JSOTSup(현 LHBOTS) 화이트리스트 소속 → boundary=통독."
A-04b-025,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",2002,Reading the Women of the Bible: A New Interpretation of Their Stories,"(New York: Schocken Books, 2002)",off-list,low,A,https://www.worldcat.org/search?q=Frymer-Kensky+Reading+the+Women+of+the+Bible+2002,General · ANE · Other (기타)!R526,book,"Schocken Books, 2002",Smith,QUEUED,bib_smith 원본 대조 일치.
A-04b-026,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",2003,Israel,"in: Raymond Westbrook (ed.), A History of Ancient Near Eastern Law (Handbuch der Orientalistik 72; Leiden: Brill, 2003)",표적,low,A,https://brill.com/display/title/12172,General · ANE · Other (기타)!R527,book-chapter,HdO 72 (2003),Smith,QUEUED,bib_smith 원본 대조 일치. HdO(Handbuch der Orientalistik) 화이트리스트 소속 → boundary=표적.
A-04b-027,1,General · ANE · Other (기타),"Fuchs, Andreas",1998,Die Annalen des Jahres 711 v. Chr. nach Prismenfragmenten aus Ninive und Assur,"(State Archives of Assyria Studies 8; Helsinki: The Neo-Assyrian Text Corpus Project, 1998)",off-list,low,A,https://worldcat.org/title/annalen-des-jahres-711-v-chr-nach-prismenfragmenten-aus-ninive-und-assur/oclc/41464396,General · ANE · Other (기타)!R528,book,"SAAS 8, 1998",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 시리즈는 외부 서지로 보완."
A-04b-028,1,General · ANE · Other (기타),"Fuchs, Esther",1999,The Literary Characterization of Mothers and Sexual Politics in the Hebrew Bible,"in: Alice Bach (ed.), Women in the Hebrew Bible: A Reader (New York: Routledge, 1999)",off-list,low,B,https://www.routledge.com/Women-in-the-Hebrew-Bible-A-Reader/Bach/p/book/9780415915623,General · ANE · Other (기타)!R529,book-chapter,"in: Bach (ed.), Women in the Hebrew Bible, 1999",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 제목·연도 일치, 수록 논문집(Bach 편, 1999)은 외부 검색으로 확인했으나 원저작 자체(Fuchs, Sexual Politics in the Biblical Narrative)와의 관계는 미확정 — confidence B."
A-04b-029,1,General · ANE · Other (기타),"Gaca, Kathy L.",2010,The Andrapodizing of War Captives in Greek Historical Memory,"Transactions of the American Philological Association (TAPA) 140 (2010), 117-161",off-list,low,A,https://www.jstor.org/stable/i40028199,General · ANE · Other (기타)!R531,journal-ref,TAPA 140 (2010) 117-161,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 권·쪽수는 외부 검색(JSTOR/TAPA)으로 확인."
A-04b-030,1,General · ANE · Other (기타),"Gaca, Kathy L.",2016,Continuities in Rape and Tyranny in Martial Societies from Antiquity Onward,"pp. 1041-1056 in Stephanie Lynn Budin and Jean Macintosh Turfa (eds.), Women in Antiquity: Real Women across the Ancient World (London: Routledge, 2016)",off-list,low,A,https://www.routledge.com/Women-in-Antiquity-Real-Women-across-the-Ancient-World/Budin-Turfa/p/book/9780367277437,General · ANE · Other (기타)!R532,book-chapter,"in: Budin/Turfa (eds.), Women in Antiquity, 2016, 1041-56",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 수록서 확인."
A-04b-031,1,General · ANE · Other (기타),"Gadotti, Alhena",2009,Why It Was Rape: The Conceptualization of Rape in Sumerian Literature,"Journal of the American Oriental Society (JAOS) 129/1 (2009), 73-82",표적,low,A,https://philpapers.org/rec/GADWIW-2,General · ANE · Other (기타)!R533,journal-ref,JAOS 129/1 (2009) 73-82,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. JAOS 화이트리스트 소속 → boundary=표적.
A-04b-032,1,General · ANE · Other (기타),"Gager, John G.",1992,Curse Tablets and Binding Spells from the Ancient World,"(New York: Oxford University Press, 1992)",off-list,low,A,https://global.oup.com/academic/product/curse-tablets-and-binding-spells-from-the-ancient-world-9780195134827,General · ANE · Other (기타)!R534,book,"Oxford UP, 1992",Sasson,QUEUED,★연도정정: xlsx 1999는 오류(재판/리뷰 연도 혼입 추정) — 초판은 1992(Oxford University Press). bib_sasson·MISSING_Sasson 제목 일치.
A-04b-033,1,General · ANE · Other (기타),"Gal, Zvi",1982,The Settlement of Issachar: Some New Observations,"Tel Aviv 9/1 (1982), 79-86",off-list,low,A,https://www.tandfonline.com/toc/ytav20/9/1,General · ANE · Other (기타)!R535,journal-ref,Tel Aviv 9/1 (1982) 79-86,Groß,QUEUED,★저자정정: MISSING_Groß·xlsx 'Gai'→실제 저자는 Zvi Gal(이스라엘 고고학자). 제목·연도·저널(Tel Aviv)로 외부 확인.
A-04b-034,1,General · ANE · Other (기타),"Gal, Zvi",1992,Lower Galilee during the Iron Age,"(Dissertations of the American Schools of Oriental Research 8; Winona Lake, IN: Eisenbrauns, 1992)",off-list,low,A,https://www.amazon.com/Dissertation-American-Oriental-Research-Research/dp/0931464692,General · ANE · Other (기타)!R536,book,"ASOR Dissertation Series 8, 1992",Groß,QUEUED,"★저자정정: MISSING_Groß·xlsx 'Gai'→Zvi Gal. R535과 동일 저자, 별개 저작(단행본). 외부 서지로 확인."
A-04b-035,1,General · ANE · Other (기타),"Galling, Kurt",1977,Weben und Weberei,"Biblisches Reallexikon (BRL²), 2. Aufl. (Tübingen: Mohr Siebeck, 1977), Sp. 360-361",off-list,low,B,https://archive.org/details/biblischesrealle0000gall,General · ANE · Other (기타)!R537,ref-article,BRL2 (1977) 360-361,Groß,QUEUED,MISSING_Groß 원본 대조 일치(저자·표제어·쪽수). BRL2 편저자가 Galling 본인이라 항목 저자 개별 확인은 못해 confidence B.
A-04b-036,1,General · ANE · Other (기타),"Galpaz-Feller, Pnina",1995,The Piye Stela: A Brief Consideration of ‘Clean’ and ‘Unclean’ in Ancient Egypt and the Bible,"Revue Biblique (RB) 102 (1995), 506-521",통독,medium,A,https://www.semanticscholar.org/paper/The-stela-of-King-Piye/b79db7ba7460eee31e82466ce898f9048f8799ff,General · ANE · Other (기타)!R538,journal-ref,RB 102 (1995) 506-521,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 게재지·권·쪽수는 외부 검색 확인. RB 화이트리스트 소속 → boundary=통독."
A-04b-037,1,General · ANE · Other (기타),"Gomes, Jules Francis",2006,The Sanctuary of Bethel and the Configuration of Israelite Identity,"(BZAW 368; Berlin: de Gruyter, 2006)",통독,low,A,https://www.degruyterbrill.com/document/doi/10.1515/9783110925180/html,General · ANE · Other (기타)!R539,book,"BZAW 368, 2006",Groß,QUEUED,"★저자정정: MISSING_Groß·xlsx 'Games, Jults francis'(OCR손상)→실제 저자는 Jules Francis Gomes. 외부 서지로 제목·저자·시리즈 확정. BZAW 화이트리스트 소속 → boundary=통독."
A-04b-038,1,General · ANE · Other (기타),"Noth, Martin",1962,Das dritte Buch Mose. Leviticus,"(ATD 6; Göttingen: Vandenhoeck & Ruprecht, 1962; 여러 재판)",표적,low,B,https://www.buecher.de/shop/altes-testament/das-alte-testament-deutsch-6-das-dritte-buch-mose-leviticus/gerstenberger-erhard-s-/products_products/detail/prod_id/00645946/,General · ANE · Other (기타)!R540,book,ATD 6,Groß,QUEUED,"MISSING_Groß 원문이 OCR 병합으로 이 서지 뒤에 다른 항목(R541, Gertz 관련)의 앞부분이 붙어 있었음 — 분리 처리. xlsx 표기 연도(1993)는 손상으로 판단, 초판연도 1962로 정정(이후 여러 재판 존재, 후속판은 Gerstenberger가 개정). confidence B(정확한 판차 미확정)."
A-04b-039,1,General · ANE · Other (기타),"García-Alfonso, Cristina",2010,Resolviendo: Narratives of Survival in the Hebrew Bible and in Cuba Today,"(Studies in Biblical Literature 132; New York: Peter Lang, 2010)",off-list,low,A,https://repository.tcu.edu/handle/116099117/4060,General · ANE · Other (기타)!R542,book,"SBL(PeterLang) 132, 2010",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Peter Lang 서지로 시리즈·권수 확인.
A-04b-040,1,General · ANE · Other (기타),"Gardiner, Alan H.",1947,"Ancient Egyptian Onomastica, vol. 1","(Oxford: Oxford University Press [Geoffrey Cumberlege], 1947)",off-list,low,A,https://archive.org/details/ancientegyptiano0003gard,General · ANE · Other (기타)!R543,book,"Oxford UP, 1947",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치.
A-04b-041,1,General · ANE · Other (기타),"Garr, W. Randall",2017,ʾĂšer and -š in the Book of Ecclesiastes,"(American Oriental Series Essays; New Haven, CT: American Oriental Society, 2017)",off-list,low,A,https://www.ebay.com/itm/267271353555,General · ANE · Other (기타)!R544,book,"American Oriental Series Essays, 2017",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목 히브리어 표기 손상 복원). 저자 W. Randall Garr(UCSB) 확인.
A-04b-042,1,General · ANE · Other (기타),"Garsiel, Moshe",1991,Biblical Names: A Literary Study of Midrashic Derivations and Puns,"(Ramat Gan: Bar-Ilan University Press, 1991)",off-list,low,A,https://www.worldcat.org/search?q=Garsiel+Biblical+Names+1991,General · ANE · Other (기타)!R545,book,"Bar-Ilan University Press, 1991",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치.
A-04b-043,1,General · ANE · Other (기타),"Gaß, Erasmus",2005,Die Ortsnamen des Richterbuchs in historischer und redaktioneller Perspektive,"(Abhandlungen des Deutschen Palästina-Vereins (ADPV) 35; Wiesbaden: Harrassowitz, 2005)",off-list,low,A,https://www.worldcat.org/search?q=Ga%C3%9F+Ortsnamen+des+Richterbuchs+2005,General · ANE · Other (기타)!R546,book,"ADPV 35, 2005",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(제목 절단분은 MISSING_Groß의 동일서 완전판으로 보완). R550(Gaß 2009 Die Moabiter)과는 별개 저작.
A-04b-044,1,General · ANE · Other (기타),"Gaß, Erasmus",2017,"Review of Schulz, Richter (2016)","Theologische Literaturzeitung (ThLZ) 142 (2017), col. 751-753",통독,low,A,https://www.thlz.com/artikel/,General · ANE · Other (기타)!R547,review,ThLZ 142 (2017) 751-53,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(원본에 저널·권·쪽수까지 완전 기재). ThLZ 화이트리스트 소속 → boundary=통독.
A-04b-045,1,General · ANE · Other (기타),"Gaß, Erasmus",2019,"Die Zerstückelung der Nebenfrau (Ri 19,29) und eine Parallele aus dem Inschriftenwerk Assurbanipals","in: Andreas Michel und Katrin Rüttgers (Hg.), Jeremia, Deuteronomismus und Priesterschrift: Festschrift für Hermann-Josef Stipp zum 65. Geburtstag (Arbeiten zu Text und Sprache im Alten Testament 105; St. Ottilien: EOS, 2019)",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/files/94667/94667.pdf,General · ANE · Other (기타)!R548,book-chapter,"ATSAT 105 (2019), FS Stipp",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 수록서(FS Stipp, ATSAT 105) 외부 검색으로 확정(Augsburg Uni OPUS 리포지토리 PDF 확인)."
A-04b-046,1,General · ANE · Other (기타),"Gaster, Theodor H.",1969,"Myth, Legend, and Custom in the Old Testament","(New York: Harper & Row, 1969)",off-list,low,A,https://archive.org/details/mythlegendcustom00gast,General · ANE · Other (기타)!R549,book,"Harper & Row, 1969",Sasson+Smith,QUEUED,bib_sasson·bib_smith 양쪽 원본 대조 모두 일치(두 주석서 공통 인용) — cited_by 통합.
A-04b-047,1,General · ANE · Other (기타),"Gaß, Erasmus",2009,Die Moabiter: Untersuchungen zur Geschichte und Kultur eines ostjordanischen Volkes im 1. Jahrtausend v. Chr.,"(ADPV 38; Wiesbaden: Harrassowitz, 2009)",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/frontdoor/deliver/index/docId/93848/file/93848.pdf,General · ANE · Other (기타)!R550,book,"ADPV 38, 2009",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. Tübingen 신학부 하빌리타치온논문, Harrassowitz 간행 확인."
A-04b-048,1,General · ANE · Other (기타),"Gaß, Erasmus",2012,Perisiter – Hiwiter – Jebusiter: Gentilizia in Zentral- und Nordpalästina,"in: E. Gaß, Studien zum Richterbuch und seinen Völkernamen (SBAB 53; Stuttgart: Katholisches Bibelwerk, 2012), 323-362",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/frontdoor/index/index/docId/94560,General · ANE · Other (기타)!R551,book-chapter,SBAB 53 (2012) 323-362,Smith,QUEUED,bib_smith 원본 대조 일치. 저자 자신의 논문집(SBAB 53)에 수록된 챕터임을 외부 검색으로 확인.
