id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-12b-013,1,General · ANE · Other (기타),"Worschech, Udo",1990,Die Beziehungen Moabs zu Israel und Ägypten in der Eisenzeit: Siedlungsarchäologische und siedlungshistorische Untersuchungen im Kernland Moabs (Ard el-Kerak),"Ägypten und Altes Testament 18 (ÄAT); Wiesbaden: Harrassowitz, 1990",표적,low,A,https://katalog.slub-dresden.de/id/0-167059653,General · ANE · Other (기타)!R1691,book,ÄAT 18; ISBN 3-447-03001-1,Groß,QUEUED,"MISSING_Groß(L1016) 원본 저자·제목 일치 확인. SLUB 도서관 학술 카탈로그·AbeBooks로 ÄAT 18(Harrassowitz, 1990) 확정. Boundary: ÄAT 시리즈 화이트리스트(표적) 등재."
A-12b-014,1,General · ANE · Other (기타),"Woudhuizen, Fred",2006,The Ethnicity of the Sea Peoples,"PhD diss., Erasmus Universiteit Rotterdam, 2006",off-list,low,B,https://openlibrary.org/search?q=Woudhuizen+Ethnicity+of+the+Sea+Peoples,General · ANE · Other (기타)!R1692,dissertation,,Sasson,QUEUED,"xlsx/MISSING_Sasson(L1431) 원본 저자·제목 일치. 단, bib_sasson.md(L1531)는 'Woodhuizen'(u 누락)으로 오기 — bib 원본 자체의 오타로 판단, xlsx 스펠링(Woudhuizen)이 정확함(OpenLibrary로 Fred Woudhuizen, 2006 확인)."
A-12b-015,1,General · ANE · Other (기타),"Weippert, Helga",1973,Das geographische System der Stämme Israels,Vetus Testamentum 23 (1973): 76-89,통독,mid,A,https://www.brill.com/view/journals/vt/vt-overview.xml,General · ANE · Other (기타)!R1693,article,"VT 23, 1973, 76-89",Groß,QUEUED,저자 정정(중요): xlsx/MISSING_Groß(L1018)는 'Wtippert'로 심하게 손상된 OCR 표기 — 실제 저자는 Helga Weippert. Crossref DOI 메타데이터로 VT 23(1973) 76-89 확정.
A-12b-016,1,General · ANE · Other (기타),"Weippert, Helga",1988,Palästina in vorhellenistischer Zeit,"Handbuch der Archäologie: Vorderasien II, Band 1; München: C. H. Beck, 1988",off-list,low,A,https://openlibrary.org/search?q=Weippert+Pal%C3%A4stina+in+vorhellenistischer+Zeit,General · ANE · Other (기타)!R1694,book,,Groß,QUEUED,"저자 정정(중요): xlsx/MISSING_Groß(L1019)는 'Wtippert'로 손상된 OCR 표기 — 실제 저자는 Helga Weippert(R1693과 동일인). OpenLibrary로 C. H. Beck, 1988 확정. 'Handbuch der Archäologie'는 바운더리 화이트리스트의 'Handbuch der Orientalistik(HdO)'와 별개 총서 — off-list."
A-12b-017,1,General · ANE · Other (기타),Wulff,1966,Door Locks in Persia,Technology and Culture 7/4 (1966): 497-503,off-list,low,B,https://www.journals.uchicago.edu/toc/tech/1966/7/4,General · ANE · Other (기타)!R1695,article,"Technology and Culture 7/4, 1966, 497-503",Sasson,QUEUED,bib_sasson.md(L1534)·MISSING_Sasson(L1433) 원본 저자·제목·서지 완전 일치(저자 이름 이니셜은 원본에도 미기재). Technology and Culture는 실재 학술지(Univ. of Chicago Press) — 1차 개별 논문 페이지는 세션 내 미열람으로 B등급.
A-12b-018,1,General · ANE · Other (기타),"Wunsch, Cornelia",2022,Judaeans by the Waters of Babylon: New Historical Evidence in Cuneiform Sources from Rural Babylonia,"Babylonische Archive; Dresden: ISLET-Verlag, 2022",off-list,low,A,https://openlibrary.org/search?q=Wunsch+Judaeans+by+the+Waters+of+Babylon,General · ANE · Other (기타)!R1696,book,,Sasson,QUEUED,bib_sasson.md(L1535)·MISSING_Sasson(L1434) 원본 일치. OpenLibrary로 저자(Cornelia Wunsch)·발행처(ISLET) 확정.
A-12b-019,1,General · ANE · Other (기타),"Wünsche, August",2007,Der Midrasch Ruth Rabba,(19세기 원저의 재간본으로 추정 — 2007년판 발행처 미확인; 1967년 Olms 재간본은 확인됨),off-list,low,C,https://openlibrary.org/search?q=Ruth+Rabba+Wuensche,General · ANE · Other (기타)!R1697,book,,Groß,QUEUED,MISSING_Groß(L1020) 원본 저자·제목 일치. OpenLibrary로 August Wünsche(Wuensche) 저 'Der Midrasch Ruth rabba'가 실재하며 Georg Olms Verlag가 1967년 재간했음을 확인 — 다만 xlsx가 명시한 2007년판 자체는 세션 내 특정 실패(동일 계열 재간본으로 추정). 재검증 권고.
A-12b-020,1,General · ANE · Other (기타),"Würthwein, Ernst",1989,"Zur Opferprobe Elias I Reg 18,21-39","in: Volkmar Fritz / Karl-Friedrich Pohlmann / Hans-Christoph Schmitt (Hg.), Prophet und Prophetenbuch: Festschrift für Otto Kaiser zum 65. Geburtstag (BZAW 185; Berlin: de Gruyter, 1989), 277-284",통독,mid,A,https://doi.org/10.1515/9783110862546.277,General · ANE · Other (기타)!R1698,book chapter,"BZAW 185, 277-284",Groß,QUEUED,"MISSING_Groß(L1021) 원본에 저자·제목·편집자 이니셜('K.-F. Pohlmann/H.-C.') 일치 확인. De Gruyter DOI(1차)로 전체 서지 확정: Fritz/Pohlmann/Schmitt 편, Prophet und Prophetenbuch(Otto Kaiser 기념논문집, BZAW 185, 1989), 277-284. Boundary: BZAW 시리즈(뒤쪽 괄호에 명시) → 통독."
A-12b-021,1,General · ANE · Other (기타),"Xella, Paolo",1995,Le dieu et « sa » déesse: l'utilisation des suffixes pronominaux avec des théonymes,(저널/권호 미상 — 세션 내 확인 실패),off-list,low,C,https://api.crossref.org/works?query.author=Xella,General · ANE · Other (기타)!R1699,article,,Groß,QUEUED,"MISSING_Groß(L1024) 원본 저자·제목 일치 확인(제목 자체가 원본에서도 절단됨). Paolo Xella는 실존 저명 페니키아·우가리트 종교사 연구자(Crossref로 다수 논문 확인)이나, 이 1995년 항목의 정확한 저널/권호는 Crossref 저자검색·WebSearch(예산 소진)로 특정 실패 — 재검증 필요."
A-12b-022,1,General · ANE · Other (기타),"Xella, Paolo",2001,Yhwh e la sua 'šrh. La dea o il suo simbolo? Una risposta a J. A. Emerton,"(저널/권호 미상 — J. A. Emerton, ""'Yahweh and His Asherah': The Goddess or Her Symbol?"", Vetus Testamentum 49/3 (1999): 315-337에 대한 응답 논문으로 추정)",off-list,low,C,https://doi.org/10.1163/156853399774228010,General · ANE · Other (기타)!R1700,article,,Groß,QUEUED,"MISSING_Groß(L1025) 원본 저자·제목 일치(제목 중 'J. E. Emenon'은 OCR 오독 — Crossref로 확인한 J.A. Emerton, VT 49(1999) 315-337 논문에 대한 응답으로 판단). Xella 응답 논문 자체의 저널/권호는 세션 내 특정 실패 — 재검증 필요."
A-12b-023,1,General · ANE · Other (기타),"Yadin, Yigael",1963,The Art of Warfare in Biblical Lands in the Light of Archaeological Study,"New York: McGraw-Hill, 1963 (2 vols.)",off-list,low,A,https://doi.org/10.2307/1863056,General · ANE · Other (기타)!R1701,book,,Sasson;Smith,QUEUED,"단일 xlsx 행에 Sasson·Smith 표기가 이미 병합되어 있음(추가 병합 불요). bib_sasson.md(L1538)·bib_smith.md(L822) 양쪽 원본 일치 확인. JSTOR 서평(Morton Smith, JAOS 1965; Delbert Hillers, 1964)으로 McGraw-Hill 1963 확정."
A-12b-024,1,General · ANE · Other (기타),"Yamada, Shigeo",2020,"Names of Walls, Gates, and Palatial Structures of Assyrian Royal Cities: Contents, Styles, and Ideology",Orient 55 (2020): 87-104,off-list,low,A,https://doi.org/10.5356/orient.55.87,General · ANE · Other (기타)!R1702,article,"Orient 55, 2020, 87-104",Sasson,QUEUED,bib_sasson.md(L1539)·MISSING_Sasson(L1437) 원본 일치. Crossref DOI(1차)로 확정. 저널 'Orient'(일본 오리엔트학회지)는 바운더리 화이트리스트의 'Orientalia(Or)'와 동명이지(별개 저널) — off-list.
A-12b-025,1,General · ANE · Other (기타),"Yaqub, Nadia",2007,"Pens, Swords, and the Springs of Art: The Oral Poetry Dueling of Palestinian Weddings in the Galilee","Leiden: Brill, 2007",off-list,low,A,https://doi.org/10.1163/ej.9789004152595.i-380,General · ANE · Other (기타)!R1703,book,,Sasson,QUEUED,"bib_sasson.md(L1541)·MISSING_Sasson(L1438) 원본 일치. Brill DOI(1차)로 확정 — Crossref 대표 레코드는 2006으로도 표기되나 개별 챕터 DOI는 모두 2007 발행 표시, xlsx/원본의 2007 유지."
A-12b-026,1,General · ANE · Other (기타),"Yerushalmi, Shmuel;Bushwick, Nathan",1991,Yalkut Me'am Lo'ez: The Book of Shoftim [Judges],"trans./adapted by Nathan Bushwick; New York: Moznaim Publishing Corp., 1991",off-list,low,A,https://openlibrary.org/search?q=Yalkut+Meam+Loez+Book+of+Judges+Yerushalmi,General · ANE · Other (기타)!R1704,book,,Sasson;Groß,QUEUED,"청크 내 중복 병합: bib_sasson.md(L1546, 'Yalkut Me'am Lo'ez: The Book of Shoftim')과 MISSING_Groß(L191/L1027, 'Yerushalmi, Samuel, The Book of Judges, New York 1991')가 동일 문헌(Yalkut Me'am Lo'ez 시리즈 사사기권 영역본) — 단일 행으로 cited_by=Sasson;Groß 통합. OpenLibrary로 저자(Shmuel Yerushalmi)·역자(Nathan Bushwick)·발행처(Moznaim, 1991) 확정."
A-12b-027,1,General · ANE · Other (기타),"Young, Gordon D. (ed.)",1981,Ugarit in Retrospect: Fifty Years of Ugarit and Ugaritic,"Winona Lake, IN: Eisenbrauns, 1981",off-list,low,A,https://openlibrary.org/search?q=Ugarit+in+Retrospect+Young,General · ANE · Other (기타)!R1705,book,,Smith,QUEUED,"bib_smith.md(L825)·MISSING_Smith(L707) 원본 일치. OpenLibrary로 편저자(Gordon D. Young)·발행처(Eisenbrauns, 1981) 확정, JAOS(1983)·JNES(1985) 서평으로 재확인."
