id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-08c-016,1,General · ANE · Other (기타),"Noegel, Scott B.",2016,Scarlet and Harlots: Seeing Red in the Hebrew Bible,Hebrew Union College Annual 87 (2016): 1–47,표적,low,A,https://faculty.washington.edu/snoegel/PDFs/articles/noegel-scarlet-harlots-HUCA-87-2016.pdf,General · ANE · Other (기타)!R1167,article,"HUCA 87, 2016, 1-47",Sasson,QUEUED,bib_sasson 원본 대조 일치. 저자 개인 아카이브 PDF로 HUCA 87(2016) 확인.
A-08c-017,1,General · ANE · Other (기타),"Noonan, Benjamin J.",2019,Non-Semitic Loanwords in the Hebrew Bible: A Lexicon of Language Contact,"Linguistic Studies in Ancient West Semitic 14; University Park: Eisenbrauns, 2019",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-1-57506-774-2.html,General · ANE · Other (기타)!R1168,book,LSAWS 14,Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Eisenbrauns 출판사 페이지로 LSAWS 14(2019) 확인.
A-08c-018,1,General · ANE · Other (기타),"Noort, Ed",1998,Das Buch Josua: Forschungsgeschichte und Problemfelder,"Erträge der Forschung 292; Darmstadt: Wissenschaftliche Buchgesellschaft, 1998",off-list,low,A,https://www.cjconroy.net/bib/josh-gen.htm,General · ANE · Other (기타)!R1169,book,EdF 292,Groß,QUEUED,MISSING_Groß 원본 대조 일치. 서지 사이트로 EdF 292(1998) 확인.
A-08c-019,1,General · ANE · Other (기타),"Noort, Ed",1999,"Numbers 27,21: The Priestly Oracle Urim and Tummim and the History of Reception","in: G.J. Reinink, H.L.J. Vanstiphout, W.J. van Bekkum, G.J.H. van Gelder (eds.), All Those Nations...: Cultural Encounters Within and With the Near East (COMERS/ICOG Communications 2; Groningen: Styx, 1999)",off-list,low,A,https://brill.com/edcollchap/book/9789004502161/B9789004502161_s014.pdf,General · ANE · Other (기타)!R1170,book chapter,COMERS/ICOG Communications 2,Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 일치. Brill(재간행판)·Groningen 대학 서지로 Drijvers 기념논문집(Styx, 1999) 수록 확인."
A-08c-020,1,General · ANE · Other (기타),"Noort, Ed and Tigchelaar, Eibert",2002,The Sacrifice of Isaac: The Aqedah (Genesis 22) and Its Interpretations,"Themes in Biblical Narrative 4; Leiden: Brill, 2002",off-list,low,B,https://brill.com/edcollbook/title/7580,General · ANE · Other (기타)!R1171,book chapter,Themes in Biblical Narrative 4,Groß,QUEUED,"xlsx 원표기 '- Genesis 22. Human Sacrifice and Theology in the Hebrew Bible: E. Noort/E. Tigc[helaar]...'는 Noort/Tigchelaar 공편 단행본(Brill, 2002) 내 Noort 자신의 서두 논문을 가리키는 것으로 추정. 개별 챕터 쪽수 미확인이라 B등급."
A-08c-021,1,General · ANE · Other (기타),"Noth, Martin",1943,Überlieferungsgeschichtliche Studien: Die sammelnden und bearbeitenden Geschichtswerke im Alten Testament,"Schriften der Königsberger Gelehrten Gesellschaft 18/2; Halle: Niemeyer, 1943",off-list,low,A,https://archive.org/details/berlieferungsges0000noth_s7x5,General · ANE · Other (기타)!R1172,book,—,Groß,HELD_ALREADY,MISSING_Groß 원본 대조 일치. Internet Archive/서지로 1943년 Halle: Niemeyer 초판 확인(1957 Tübingen 재간 등 다수 재간행 존재). [확보완료: 3 DtrH Composition/Noth 1963 Überlieferungsgeschichtliche Studien.pdf] — 보유 파일은 1963년 인쇄본(재간)으로 연도가 다르나 동일 저작(초판/재간 동일 저작 원칙 적용).
A-08c-022,1,General · ANE · Other (기타),"Noth, Martin",1969,Gesammelte Studien zum Alten Testament II,"Theologische Bücherei 39; München: Chr. Kaiser, 1969",off-list,low,A,https://catalog.hathitrust.org/Record/000038632,General · ANE · Other (기타)!R1173,book,ThB 39,Smith,QUEUED,"bib_smith/MISSING_Smith 원본 대조 일치. HathiTrust 목록으로 Kaiser(München, 1969, H.W. Wolff 편) 확인."
A-08c-023,1,General · ANE · Other (기타),"Novotny, Jamie and Jeffers, Joshua",2018,"The Royal Inscriptions of Ashurbanipal (668–631 BC), Aššur-etel-ilāni (630–627 BC), and Sîn-šarra-iškun (626–612 BC), Kings of Assyria, Part 1","RINAP 5/1; University Park: Eisenbrauns, 2018",off-list,low,A,https://www.eisenbrauns.org/books/titles/978-1-57506-997-5.html,General · ANE · Other (기타)!R1174,book,RINAP 5/1,Smith,QUEUED,"★공저자 보완: xlsx author는 'Novotny'만 표기했으나 실제 공저자 Jeffers, Joshua 추가(bib_smith도 'Novotny and Jeffers 2018'로 표기). RINAP 5/1(Eisenbrauns, 2018) 확인."
A-08c-024,1,General · ANE · Other (기타),"Neumann-Gorsolke, Ute and Riede, Peter (eds.)",2002,Das Kleid der Erde: Pflanzen in der Lebenswelt des alten Israel,"Stuttgart: Calwer, 2002",off-list,low,A,https://www.amazon.de/Das-Kleid-Erde-Pflanzen-Lebenswelt/dp/3766836536,General · ANE · Other (기타)!R1175,book,ISBN 978-3-7668-3653-3,Groß,QUEUED,"★저자 정정: xlsx 원표기 'Ntumann-Gorsolkt, Ute'는 OCR 손상. 실제 저자는 Neumann-Gorsolke, Ute(공편 Riede, Peter). Calwer(2002) 서지로 확인."
A-08c-025,1,General · ANE · Other (기타),"Nutkowicz, Hélène",2007,Concerning the Verb ŚNʼ in Judaeo-Aramaic Contracts from Elephantine,Journal of Semitic Studies 52/2 (2007): 211–225,표적,low,A,https://academic.oup.com/jss,General · ANE · Other (기타)!R1176,article,"JSS 52/2, 2007, 211-225",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. JSS 52/2(2007) 확인 — boundary=표적.
A-08c-026,1,General · ANE · Other (기타),"Nylander, Carl",1980,Who Mutilated 'Sargon's' Head?,"in: Bendt Alster (ed.), Death in Mesopotamia (Mesopotamia 8; Copenhagen: Akademisk Forlag, 1980), 271–272",off-list,low,B,https://www.worldcat.org/search?q=Death+in+Mesopotamia+Alster+Mesopotamia+8+1980,General · ANE · Other (기타)!R1177,book chapter,"Mesopotamia 8, pp. 271-272",Sasson,QUEUED,bib_sasson/MISSING_Sasson 원본 대조 일치. 저자 Carl Nylander(스웨덴 고고학자)로 추정 — 1차 페이지 직접열람은 못했으나 원본 bib과 일반 학술 인용 패턴이 일치해 B등급.
A-08c-027,1,General · ANE · Other (기타),"O'Connor, Michael Patrick",1980,Hebrew Verse Structure,"Winona Lake, IN: Eisenbrauns, 1980",off-list,mid,A,https://www.amazon.com/Hebrew-Verse-Structure-Michael-OConnor/dp/0931464557,General · ANE · Other (기타)!R1178,book,ISBN 0-931464-55-7,Smith;Sasson,QUEUED,"ℹ중복병합(R1178+R1198): 두 행 모두 동일 문헌(O'Connor, Hebrew Verse Structure, 1980)이며 cited_by만 달랐음(R1178=Smith, R1198=Sasson) → 통합. bib_smith·bib_sasson 양쪽 모두 원본 대조 일치. R1179의 OCR 병합 파편(O'Connor 1980 부분)도 이 문헌과 동일함을 확인, 별도 행 생성하지 않음."
A-08c-028,1,General · ANE · Other (기타),"Oded, Bustenay",2003,"Where Is the """"Myth of the Empty Land"""" To Be Found? History versus Myth","in: Oded Lipschits and Joseph Blenkinsopp (eds.), Judah and the Judeans in the Neo-Babylonian Period (Winona Lake: Eisenbrauns, 2003), 55–74",off-list,low,A,https://www.degruyter.com/document/doi/10.1515/9781575065403-004/html?lang=en,General · ANE · Other (기타)!R1179,book chapter,pp. 55-74,Groß,QUEUED,"★대규모 정정(저자+연도+제목 전부): xlsx R1179 원표기 'O'Connor, MichaelP.,Hebrew Verse Structure, Winona Lake 1980. Oded,Bustenay,Wher...'는 O'Connor 1980 항목(R1178/R1198과 동일 문헌, 병합 처리됨)과 Oded 항목이 OCR로 한 줄에 병합된 것. 이 행의 실제 문헌은 Oded, Bustenay 2003 'Where Is the Myth of the Empty Land...'(truncated 'Wher'와 일치). xlsx가 부여한 저자 'O'Connor'·연도 '2004'는 모두 오류이며 확정 연도는 2003. De Gruyter DOI 페이지로 확인."
A-08c-029,1,General · ANE · Other (기타),"Kupper, Jean-Robert",1998,Lettres royales du temps de Zimri-Lim,"Archives royales de Mari 28; Paris: Éditions Recherche sur les Civilisations, 1998",off-list,low,A,https://www.persee.fr/doc/rhpr_0035-2403_1999_num_79_2_5556_t1_0234_0000_2,General · ANE · Other (기타)!R1180,book,ARM 28,Sasson,QUEUED,"★저자 정정: xlsx 원표기 저자 'Oblata'는 오류(원본에 실재하지 않는 이름). 제목·시리즈(ARM 28, Paris 1998)로 대조한 결과 실제 저자는 Kupper, Jean-Robert. Persée 서평으로 확인."
A-08c-030,1,General · ANE · Other (기타),"Olmo Lete, Gregorio del",1995,El molk púnico: Interpretación de un ritual,Treballs del Museu Arqueològic d'Eivissa i Formentera 35 (1995): 9–22 [in: IX Jornades d'Arqueologia Fenicio-Púnica],off-list,mid,A,https://dialnet.unirioja.es/servlet/articulo?codigo=767851,General · ANE · Other (기타)!R1181,article,pp. 9-22,Sasson;Smith,QUEUED,"★저자 정정: xlsx/MISSING_Sasson은 저자를 'Ogden'으로 표기했으나 오류(off-by-one 오귀속). bib_sasson.md(1차 소스)는 동일 제목을 'Olmo Lete, del 1995'로 정확히 표기. Dialnet으로 서지 확인. R1182도 동일 오류 패턴."
A-08c-031,1,General · ANE · Other (기타),"Olmo Lete, Gregorio del",2000,La Biblia Hebrea en la Literatura Moderna: Guía Temática y Bibliográfica,"Barcelona: Universitat de Barcelona (Departament de Filologia Semítica), 2000",off-list,low,A,https://www.lacentral.com/del-olmo-lete-gregorio/la-biblia-hebrea-en-la-literatura-moderna/9788483382356,General · ANE · Other (기타)!R1182,book,ISBN 978-84-8338-235-6,Sasson,QUEUED,"★저자 정정: xlsx/MISSING_Sasson은 저자를 'Ogden'으로 표기했으나 오류. bib_sasson.md는 'Olmo Lete, del 2000'으로 정확 표기(R1181과 동일 오귀속 패턴). 서점 서지로 확인."
A-08c-032,1,General · ANE · Other (기타),"Ogden, Daniel",2002,"Magic, Witchcraft, and Ghosts in the Greek and Roman Worlds: A Sourcebook","Oxford: Oxford University Press, 2002",off-list,low,A,https://global.oup.com/academic/product/magic-witchcraft-and-ghosts-in-the-greek-and-roman-worlds-9780195138801,General · ANE · Other (기타)!R1183,book,ISBN 978-0-19-513880-1,Sasson,QUEUED,"bib_sasson 원본 대조 일치(정확 표기 'Ogden, Daniel 2002'). R1181/1182과 달리 이 항목은 Ogden 귀속이 정확함."
A-08c-033,1,General · ANE · Other (기타),"Olmo Lete, Gregorio del",1973,La vocación del líder en el antiguo Israel: Morfología de los relatos bíblicos de vocación,"Salamanca: Universidad Pontificia de Salamanca, 1973",off-list,low,A,https://digital.csic.es/handle/10261/362959,General · ANE · Other (기타)!R1184,dissertation,—,Smith,QUEUED,"bib_smith/MISSING_Smith 원본 대조 일치. CSIC 서평으로 확인 — Universidad Autónoma de Madrid 박사학위논문, Universidad Pontificia de Salamanca에서 출간."
A-08c-034,1,General · ANE · Other (기타),"Olmo Lete, Gregorio del",2004,"Sukkôt: de Ugarit al Talmud. Pervivencia de un ritual """"en el terrado""""","MEAH, Sección Hebreo 53 (2004): 249–269",off-list,low,A,https://revistaseug.ugr.es/index.php/meahhebreo/article/view/12659/10882,General · ANE · Other (기타)!R1185,article,"MEAH 53, 2004, 249-269",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. Universidad de Granada 학술지 페이지로 MEAH 53(2004) 확인.
A-08c-035,1,General · ANE · Other (기타),Olson,2010,What Do We Really Know About Women's Rites in the Israelite Family?,Journal of Ancient Near Eastern Religions 10/1 (2010): 55–?,표적,low,B,https://brill.com/view/journals/jane/10/1/article-p55_2.pdf,General · ANE · Other (기타)!R1186,article,"JANER 10/1, 2010, p.55-",Sasson,QUEUED,"MISSING_Sasson 원본 대조 일치(제목 확인). Brill PDF로 JANER 10/1(2010), 55쪽 시작 확인했으나 저자 이름(first name)·종료쪽수는 미확인이라 B등급."
A-08c-036,1,General · ANE · Other (기타),"Oppenheim, A. Leo",1947,Assyriological Gleanings IV: The Shadow of the King,BASOR 107 (1947): 7–11,표적,low,A,https://www.jstor.org/stable/1354778,General · ANE · Other (기타)!R1187,article,"BASOR 107, 1947, 7-11",Groß,QUEUED,"★저자 정정: xlsx 원표기 'Opptnhtim, Adolf Leo'는 OCR 손상. 실제 표기는 Oppenheim, A. Leo. JSTOR로 BASOR 107(1947), 7-11쪽 확인."
A-08c-037,1,General · ANE · Other (기타),"Oren, Eliezer D. (ed.)",2000,The Sea Peoples and Their World: A Reassessment,"University Museum Monograph 108 / University Museum Symposium Series 11; Philadelphia: University Museum, University of Pennsylvania, 2000",off-list,low,A,https://www.journals.uchicago.edu/doi/10.1086/422282,General · ANE · Other (기타)!R1188,book,University Museum Monograph 108,Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 일치. JNES 서평으로 University Museum(Penn, 2000) 확인."
A-08c-038,1,General · ANE · Other (기타),"Oring, Elliott",2008,Legendry and the Rhetoric of Truth,Journal of American Folklore 121/480 (2008): 127–166,off-list,low,A,https://scholarlypublishingcollective.org/jaf/article/121/480/127/228083/Legendry-and-the-Rhetoric-of-Truth,General · ANE · Other (기타)!R1189,article,"JAF 121/480, 2008, 127-166",Smith,QUEUED,bib_smith/MISSING_Smith 원본 대조 일치. JAF 121/480(2008) 확인.
A-08c-039,1,General · ANE · Other (기타),"Orlinsky, Harry M.",1942,"Critical Notes on Gen 39:14, 17, Jud 11:37",Journal of Biblical Literature 61 (1942),통독,low,B,https://biblicalstudies.org.uk/articles_jbl-04.php,General · ANE · Other (기타)!R1190,article,"JBL 61, 1942",Sasson,QUEUED,"bib_sasson/MISSING_Sasson 원본 대조 일치(제목 확인). JBL 61(1942) 수록은 확인했으나 정확한 시작·종료 쪽수는 이번 검색에서 미확인 — B등급, 수령 시 쪽수 대조 필요."
A-08c-040,1,General · ANE · Other (기타),"Ornan, Tallay, Weksler-Bdolah, Shlomit, Kisilevitz, Shua, and Sass, Benjamin",2012,"""""The Lord Will Roar from Zion"""" (Amos 1:2): The Lion as a Divine Attribute on a Jerusalem Seal and Other Hebrew Glyptic Finds from the Western Wall Plaza Excavations",'Atiqot 72 (2012): 1*–13*,off-list,low,A,https://publications.iaa.org.il/atiqot/vol72/iss1/1/,General · ANE · Other (기타)!R1191,article,"'Atiqot 72, 2012, 1*-13*",Sasson,QUEUED,"★공저자 보완: xlsx author는 'Ornan'만 표기했으나 실제 공저자 Weksler-Bdolah, Kisilevitz, Sass 추가(bib_sasson 표기와 일치). IAA 학술지 페이지로 'Atiqot 72(2012) 확인."
A-08c-041,1,General · ANE · Other (기타),"Ortiz, Steven M. and Wolff, Samuel R.",2017,Tel Gezer Excavations 2006–2015: The Transformation of a Border City,"in: Oded Lipschits and Aren M. Maeir (eds.), """"...As Plentiful as the Sycamore-Fig Trees in the Shephelah"""" (1 Kings 10:27): Recent Archaeological Research in the Shephelah of Judah — The Iron Age (University Park: Eisenbrauns, 2017)",off-list,low,A,https://www.academia.edu/66695236/Tel_Gezer_Excavations_2006_2015_The_Transformation_of_a_Border_City,General · ANE · Other (기타)!R1192,book chapter,—,Smith,QUEUED,"★공저자 보완: xlsx author는 'Ortiz'만 표기했으나 실제 공저자 Wolff, Samuel R. 추가(bib_smith 'Ortiz and Wolff 2017' 표기와 일치). Lipschits/Maeir 편 Shephelah 논문집(Eisenbrauns, 2017) 수록 확인."
A-08c-042,1,General · ANE · Other (기타),"Otto, Eckart",1975,Das Mazzotfest in Gilgal,"Beiträge zur Wissenschaft vom Alten und Neuen Testament 107 (6. Folge, Heft 7); Stuttgart: Kohlhammer, 1975",통독,low,A,https://journals.sagepub.com/doi/abs/10.1177/030908927800300707,General · ANE · Other (기타)!R1193,book,BWANT 107,Groß,QUEUED,MISSING_Groß 원본 대조 일치. 서평(JSOT)으로 BWANT 107(1975) 확인 — BWANT 시리즈이므로 boundary=통독.
A-08c-043,1,General · ANE · Other (기타),"Otto, Eckart",1994,Theologische Ethik des Alten Testaments,"Theologische Wissenschaft 3,2; Stuttgart: Kohlhammer, 1994",off-list,low,A,https://www.abebooks.com/9783170089235/Theologische-Ethik-Alten-Testaments-Wissenschaft-3170089234/plp,General · ANE · Other (기타)!R1194,book,"ThW 3,2",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. AbeBooks/academia.edu(전문 공개)로 ThW 3,2(1994) 확인."
A-08c-044,1,General · ANE · Other (기타),"Otto, Eckart",1996,Homosexualität im Alten Orient und im Alten Testament,"in: Eckart Otto and Siegbert Uhlig (eds.), Kontinuum und Proprium: Studien zur Sozial- und Rechtsgeschichte des Alten Orients und des Alten Testaments (Orientalia Biblica et Christiana 8; Wiesbaden: Harrassowitz, 1996), 322–330",off-list,low,A,https://www.researchgate.net/profile/Eckart-Otto/publication/340607492,General · ANE · Other (기타)!R1195,book chapter,"OBC 8, pp. 322-330",Groß,QUEUED,"⚠cited_by 조정: xlsx는 Sasson·Groß 둘 다 체크했으나, Sasson 서지(bib_sasson.md/MISSING_Sasson.md)의 'Otto 1996' 항목은 실제로 다른 논문('Krieg und Religion im Alten Orient und im alten Israel')이라 이 제목('Homosexualität...')과 무관함을 확인. 따라서 cited_by=Groß만 반영(Sasson 체크는 원본 대조로 검증되지 않음). MISSING_Groß 및 Harrassowitz(OBC 8, 1996, Otto/Uhlig 편) 서지로 제목·쪽수 확인."
A-08c-045,1,General · ANE · Other (기타),"Otto, Eckart",1999,Krieg und Frieden in der Hebräischen Bibel und im Alten Orient: Aspekte für eine Friedensordnung in der Moderne,"Theologie und Frieden 18; Stuttgart: Kohlhammer, 1999",off-list,low,A,https://katalog.ub.uni-heidelberg.de/titel/9924408,General · ANE · Other (기타)!R1196,book,Theologie und Frieden 18,Groß,QUEUED,MISSING_Groß 원본 대조 일치. Heidelberg 대학도서관 목록으로 Kohlhammer(1999) 확인.
A-08c-046,1,General · ANE · Other (기타),"Otto, Susanne",2001,"Jehu, Elia und Elisa: Die Erzählung von der Jehu-Revolution und die Komposition der Elia-Elisa-Erzählungen","Beiträge zur Wissenschaft vom Alten und Neuen Testament 152 (8. Folge, Heft 32); Stuttgart: Kohlhammer, 2001",통독,low,A,https://amazon.de/Jehu-Elia-Elisa-Susanne-Otto/dp/3170167642,General · ANE · Other (기타)!R1197,book,BWANT 152,Groß,QUEUED,"★저자 정정: xlsx는 저자를 그냥 'Otto'로만 표기해 Eckart Otto(R1193-1196, 동성 다작 저자)와 혼동될 위험이 있었으나 실제 저자는 별개 학자 Susanne Otto. Amazon.de 서지로 BWANT 152(2001) 확인 — BWANT 시리즈이므로 boundary=통독."
