id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-08a-011,1,General · ANE · Other (기타),"Miralles Macía, Lorena",2008,The Fable of “the Middle-Aged Man with Two Wives”: From the Aesopian Motif to the Babylonian Talmud Version in b. B. Qam. 60b,Journal for the Study of Judaism 39 (2008): 267–281,표적,low,A,https://brill.com/view/journals/jsj/39/2/article-p267_7.xml,General · ANE · Other (기타)!R1063,article,"JSJ 39, 2008, 267-281",Smith,QUEUED,"bib_smith 원본 대조 저자 풀네임(Miralles Macía) 일치. Brill 저널 페이지로 JSJ 39(2), 2008, 267-281 확인."
A-08a-012,1,General · ANE · Other (기타),"Mitchell, T. C.",1969,The Meaning of the Noun ḥōtēn in the Old Testament,Vetus Testamentum 19 (1969): 93–112,통독,low,A,https://brill.com/view/journals/vt/19/1/article-p93_6.xml,General · ANE · Other (기타)!R1064,article,"VT 19, 1969, 93-112",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. Brill 저널 페이지로 VT 19(1), 1969, 93-112 확인."
A-08a-013,1,General · ANE · Other (기타),"Mittmann, Siegfried",1977,"Ri 1,16f und das Siedlungsgebiet der kenitischen Sippe Hobab",Zeitschrift des Deutschen Palästina-Vereins 93 (1977): 213–235,표적,low,A,https://www.worldcat.org/search?q=Mittmann+Ri+1+16f+Siedlungsgebiet+kenitischen+Sippe+Hobab+ZDPV,General · ANE · Other (기타)!R1065,article,"ZDPV 93, 1977, 213-235",Sasson,QUEUED,"⚠저자정정: xlsx 'Mitchell 1977' → bib_sasson 원본 대조 결과 실제 저자는 Mittmann, Siegfried(off-by-one 저자 밀림). ZDPV 93(1977) 213-235 외부 확인."
A-08a-014,1,General · ANE · Other (기타),"Mitchell, T. C.",1985,Another Palestinian Inscribed Arrowhead,"in: Jonathan N. Tubb (ed.), Palestine in the Bronze and Iron Ages: Papers in Honour of Olga Tufnell (Institute of Archaeology Occasional Publication 11; London: Institute of Archaeology, 1985)",off-list,low,B,https://www.worldcat.org/search?q=Palestine+in+the+Bronze+and+Iron+Ages+Tubb+1985+Tufnell,General · ANE · Other (기타)!R1066,book chapter,"Institute of Archaeology Occ. Pub. 11, 1985",Smith,QUEUED,"bib_smith 원본 대조 저자 풀네임(Mitchell, T. C.) 일치. Olga Tufnell 기념논문집(Tubb 편, 1985) 수록 챕터로 확인, 정확 쪽수는 미확인."
A-08a-015,1,General · ANE · Other (기타),"Mitchell, Gordon",1993,Together in the Land: A Reading of the Book of Joshua,"JSOTSup 134; Sheffield: JSOT Press, 1993",통독,low,A,https://www.worldcat.org/search?q=Mitchell+Together+in+the+Land+JSOTSup+134,General · ANE · Other (기타)!R1067,book,"JSOTSup 134, 1993",Groß,QUEUED,"MISSING_Groß 원본 대조 일치(저자 Gordon Mitchell 이미 명기). ⚠boundary정정: JSOTSup(구, 현 LHBOTS)은 OT-검색바운더리.md 통독 시리즈 — off-list 아님."
A-08a-016,1,General · ANE · Other (기타),"Mitchell, T. C.",2000,Camels in the Assyrian Bas-Reliefs,Iraq 62 (2000): 187–194,표적,low,A,https://www.worldcat.org/search?q=Mitchell+Camels+in+the+Assyrian+Bas-Reliefs+Iraq+62+2000,General · ANE · Other (기타)!R1068,article,"Iraq 62, 2000, 187-194",Sasson,QUEUED,"xlsx 자체에 이미 완전 서지(Iraq 62: 187-94) 존재, bib_sasson 원본 대조로 재확인."
A-08a-017,1,General · ANE · Other (기타),"Mitchell, Christine",2016,"Coming, Going, and Knowing: Reading Sex and Embodiment in Hebrew Narrative",Hebrew Bible and Ancient Israel 5 (2016): 94–111,통독,low,A,https://www.worldcat.org/search?q=Mitchell+Coming+Going+Knowing+Hebrew+Bible+Ancient+Israel+2016,General · ANE · Other (기타)!R1069,article,"HeBAI 5, 2016, 94-111",Smith,QUEUED,bib_smith 원본 대조 저자 풀네임(Christine Mitchell) 일치. HeBAI 5(2016) 94-111 외부 확인.
A-08a-018,1,General · ANE · Other (기타),"Mittmann, Siegfried",1965,"Die Steige des Sonnengottes (Ri 8,13)",Zeitschrift des Deutschen Palästina-Vereins 81 (1965): 80–,표적,low,B,http://www.palaestina-verein.de/wp/wordpress/?portfolio=zdpv-81-1965&lang=en,General · ANE · Other (기타)!R1070,article,"ZDPV 81, 1965, p.80-",Groß,QUEUED,"MISSING_Groß 원본 대조 일치(OCR 'Si~gfried'→Siegfried 정정). 목차 페이지로 ZDPV 81(1965), 80쪽 시작 확인(끝쪽 미확인)."
A-08a-019,1,General · ANE · Other (기타),"Mittmann, Siegfried",1969,"Aroer, Minnith und Abel Keramim (Jdc. 11,33)",Zeitschrift des Deutschen Palästina-Vereins 85 (1969): 63–75,표적,low,A,https://www.jstor.org/stable/27930856,General · ANE · Other (기타)!R1071,article,"ZDPV 85, 1969, 63-75",Groß,QUEUED,"MISSING_Groß 원본에 이미 완전 서지 존재(ZDPV 85, 1969, 63-75). JSTOR로 재확인."
A-08a-020,1,General · ANE · Other (기타),"Mittmann, Siegfried",1970,Beiträge zur Siedlungs- und Territorialgeschichte des nördlichen Ostjordanlandes,"Abhandlungen des Deutschen Palästina-Vereins; Wiesbaden: Otto Harrassowitz, 1970",off-list,low,A,https://books.google.com/books/about/Beitr%C3%A4ge_zur_Siedlungs_und_Territorialg.html?id=K95Gs1pREfwC,General · ANE · Other (기타)!R1072,book,"ADPV, Harrassowitz, 1970",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 단행본(ADPV 시리즈, 미등재 → off-list) 외부 확인."
A-08a-021,1,General · ANE · Other (기타),"Mittmann, Siegfried",1975,"Deuteronomium 1,1–6,3 literarkritisch und traditionsgeschichtlich untersucht","BZAW 139; Berlin: De Gruyter, 1975",통독,low,A,https://www.degruyterbrill.com/document/doi/10.1515/9783110835571/html,General · ANE · Other (기타)!R1073,book,"BZAW 139, 1975",Groß,QUEUED,MISSING_Groß 원본 대조 일치. ⚠boundary: BZAW 139(1975) 확인 — De Gruyter 통독 시리즈.
A-08a-022,1,General · ANE · Other (기타),"Mittmann, Siegfried",1987,"Amathous, Essa, Ragaba: Drei hellenistische Festungen im östlichen Randbereich des mittleren Jordangrabens",Zeitschrift des Deutschen Palästina-Vereins 103 (1987): 49–66,표적,low,A,https://www.palaestina-verein.de/wp/wordpress/?portfolio=zdpv-103-1987&lang=en,General · ANE · Other (기타)!R1074,article,"ZDPV 103, 1987, 49-66",Groß,QUEUED,MISSING_Groß 원본 대조 일치. ZDPV 103(1987) 49-66 외부 확인.
A-08a-023,1,General · ANE · Other (기타),"Mittmann, Siegfried",1995,"Die Gebietsbeschreibung des Stammes Ruben in Josua 13,15–23",Zeitschrift des Deutschen Palästina-Vereins 111 (1995): 1–27,표적,low,A,https://www.worldcat.org/search?q=Mittmann+Gebietsbeschreibung+Stammes+Ruben+Josua+13+ZDPV+111,General · ANE · Other (기타)!R1075,article,"ZDPV 111, 1995, 1-27",Groß,QUEUED,MISSING_Groß 원본 대조 일치. ZDPV 111(1995) 1-27 외부 확인.
A-08a-024,1,General · ANE · Other (기타),"Mittmann, Siegfried",2000,"Tobia, Sanballat und die persische Provinz Juda",Journal of Northwest Semitic Languages 26 (2000): 1–50,표적,low,A,https://www.worldcat.org/search?q=Mittmann+Tobia+Sanballat+persische+Provinz+Juda+JNSL+26,General · ANE · Other (기타)!R1076,article,"JNSL 26, 2000, 1-50",Groß,QUEUED,⚠저널정정: xlsx OCR 'JNWSL'을 ZDPV로 오인하기 쉬우나 실제로는 Journal of Northwest Semitic Languages(JNSL) 26(2000) 1-50 확인. 표적 저널.
A-08a-025,1,General · ANE · Other (기타),"Mittmann, Siegfried",2002,Zwei Rätsel der Mēšaʿ-Inschrift: Mit einem Beitrag zur aramäischen Steleninschrift von Dan (Tell el-Qāḍī),Zeitschrift des Deutschen Palästina-Vereins 118 (2002): 33–65,표적,low,A,https://www.worldcat.org/search?q=Mittmann+Zwei+Raetsel+Mesa-Inschrift+ZDPV+118+2002,General · ANE · Other (기타)!R1077,article,"ZDPV 118, 2002, 33-65",Groß,QUEUED,MISSING_Groß 원본 대조 일치. ZDPV 118(2002) 33-65 외부 확인.
A-08a-026,1,General · ANE · Other (기타),"Mobley, Gregory",1997,The Wild Man in the Bible and the Ancient Near East,Journal of Biblical Literature 116 (1997): 217–233,통독,low,A,https://scholarlypublishingcollective.org/jbl/article/116/2/217/182938/,General · ANE · Other (기타)!R1078,article,"JBL 116, 1997, 217-233",Groß,HELD_ALREADY,"⚠저자OCR정정: xlsx 'Moblty' → Mobley, Gregory(bib_smith·bib_sasson 대조). JBL 116(2), 1997, 217-233 확인. [확보완료: 2 Samson/Mobley 1997 Wild Man in Bible and Ancient Near East_ JBL.pdf]"
A-08a-027,1,General · ANE · Other (기타),"Mobley, Gregory",2005,The Empty Men: The Heroic Tradition of Ancient Israel,"Anchor Bible Reference Library; New York: Doubleday, 2005",off-list,low,A,https://yalebooks.co.uk/display.asp?k=9780300140125,General · ANE · Other (기타)!R1079,book,"ABRL, Doubleday, 2005",Groß,HELD_ALREADY,"⚠저자OCR정정: xlsx 'Moblty' → Mobley, Gregory. 연도 2005는 bib_sasson·bib_smith 양쪽에서 일치 확인(원저 발행연도). 보유파일명은 2006으로 표기돼 있으나 제목·저자 완전 일치로 동일 도서 판정(재쇄/파일명 오기 가능성). [확보완료: 2 Gideon Abimelech/Mobley 2006 Empty Men Heroic Tradition of Ancient Israel.pdf]"
A-08a-028,1,General · ANE · Other (기타),"Moenikes, Ansgar",1995,Die grundsätzliche Ablehnung des Königtums in der Hebräischen Bibel: Ein Beitrag zur Religionsgeschichte des Alten Israel,"BBB 99; Weinheim: Beltz Athenäum, 1995",표적,low,A,https://openlibrary.org/books/OL909689M/Die_grunds%C3%A4tzliche_Ablehnung_des_K%C3%B6nigtums_in_der_hebr%C3%A4ischen_Bibel,General · ANE · Other (기타)!R1080,book,"BBB 99, 1995, ISBN 3-89547-073-2",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. BBB 99(1995, Bonn 박사논문 개정판) 외부 확인. ⚠boundary: BBB는 표적 시리즈."
A-08a-029,1,General · ANE · Other (기타),"Mollo, Paola",2014,Did It Please God to Kill Them? Literary Comparison Between the Birth Accounts of Samson and Samuel,"Henoch 36, no. 1 (2014)",off-list,low,A,https://www.academia.edu/9724031/_Did_it_please_God_to_kill_them_Literary_comparison_between_the_birth_accounts_of_Samson_and_Samuel_Henoch_36_1_2014_,General · ANE · Other (기타)!R1081,article,"Henoch 36(1), 2014",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. 저널 Henoch 36(1), 2014 외부 확인(정확 쪽수 미확인)."
A-08a-030,1,General · ANE · Other (기타),"Mommer, Peter",1991,Samuel: Geschichte und Überlieferung,"WMANT 65; Neukirchen-Vluyn: Neukirchener Verlag, 1991",통독,low,A,https://www.worldcat.org/search?q=Mommer+Samuel+Geschichte+und+Ueberlieferung+WMANT+65,General · ANE · Other (기타)!R1082,book,"WMANT 65, 1991",Groß,QUEUED,"⚠연도정정: xlsx/MISSING_Groß는 2007로 표기하나 외부 검색 결과 초판은 1991(WMANT 65, Neukirchener Verlag). 2007의 근거를 찾지 못해 오기로 판단."
A-08a-031,1,General · ANE · Other (기타),"Monson, John",2000,The New ‘Ain Dara Temple: Closest Solomonic Parallel,"Biblical Archaeology Review 26, no. 3 (May/June 2000): 29–33",off-list,low,B,https://library.biblicalarchaeology.org/article/the-new-ain-dara-temple-closest-solomonic-parallel/,General · ANE · Other (기타)!R1083,article,"BAR 26(3), 2000",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치. BAR(대중 학술지, 미등재저널) 26/3(2000) 확인, 정확 쪽수 범위는 자료마다 상이해 재확인 필요."
A-08a-032,1,General · ANE · Other (기타),"Montanari, Franco",2015,The Brill Dictionary of Ancient Greek,"Leiden: Brill, 2015",off-list,low,B,https://www.worldcat.org/search?q=Montanari+Brill+Dictionary+of+Ancient+Greek+2015,General · ANE · Other (기타)!R1084,book,"Brill, 2015",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 제목 일치. 저자 풀네임(Franco Montanari)은 일반 학계 지식으로 보완, 1차 페이지 미대조."
A-08a-033,1,General · ANE · Other (기타),"Moor, Johannes C. de",1995,Standing Stones and Ancestor Worship,Ugarit-Forschungen 27 (1995): 1–20,표적,low,B,https://www.worldcat.org/search?q=Moor+Standing+Stones+and+Ancestor+Worship+Ugarit-Forschungen+27,General · ANE · Other (기타)!R1085,article,"UF 27, 1995, 1-20",Sasson,QUEUED,"xlsx 자체에 이미 완전 서지(UF 27: 1-20) 존재, bib_sasson 원본 대조로 재확인. 저자 풀네임(Johannes C. de Moor)은 일반 학계 지식으로 보완, 직접 대조는 못함."
A-08a-034,1,General · ANE · Other (기타),"Moore, George F.",1893,The Vulgate Chapters and Numbered Verses in the Hebrew Bible,Journal of Biblical Literature 12 (1893): 73–78,통독,low,A,https://www.jstor.org/stable/3259119,General · ANE · Other (기타)!R1086,article,"JBL 12, 1893, 73-78",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(저자 풀네임 George F. Moore 확인). JSTOR로 JBL 12(1893) 73-78 확인.
A-08a-035,1,General · ANE · Other (기타),"Moore, Michael S.",1996,Role Pre-Emption in the Israelite Priesthood,Vetus Testamentum 46 (1996): 316–329,통독,low,A,https://www.jstor.org/stable/1585178,General · ANE · Other (기타)!R1087,article,"VT 46, 1996, 316-329",Groß,QUEUED,"MISSING_Groß 원본 대조 저자 풀네임(Moore, Michael S.) 일치. JSTOR로 VT 46(3), 1996, 316-329 확인."
A-08a-036,1,General · ANE · Other (기타),"Moore, Michael S.",2016,What Is This Babbler Trying to Say? Essays on Biblical Interpretation,"Eugene, OR: Pickwick Publications, 2016",off-list,low,A,https://books.google.com/books/about/What_Is_This_Babbler_Trying_to_Say.html?id=CtsoDgAAQBAJ,General · ANE · Other (기타)!R1088,book,"Pickwick, 2016",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. 출판사(Pickwick/Wipf & Stock, 2016) 외부 확인."
A-08a-037,1,General · ANE · Other (기타),"Moran, William L.",1965,A Study of the Deuteronomic History,Biblica 46 (1965): 223–228,통독,low,A,https://www.worldcat.org/search?q=Moran+A+Study+of+the+Deuteronomic+History+Biblica+46+1965,General · ANE · Other (기타)!R1089,article,"Bib 46, 1965, 223-228",Groß,QUEUED,"MISSING_Groß 원본에 이미 완전 서지 존재(Bib. 46, 1965, 223-228)."
A-08a-038,1,General · ANE · Other (기타),"Moran, William L.",2002,The Most Magic Word: Essays on Babylonian and Biblical Literature,"CBQMS 35; Washington, DC: Catholic Biblical Association of America, 2002 (ed. Ronald S. Hendel)",표적,low,A,https://www.worldcat.org/search?q=Moran+Most+Magic+Word+CBQMS+35+2002,General · ANE · Other (기타)!R1090,book,"CBQMS 35, 2002",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. CBQMS 35(2002, ed. Hendel) 외부 확인. ⚠boundary: CBQMS 표적 시리즈."
A-08a-039,1,General · ANE · Other (기타),"Morgenstern, Julian",1929,Beena Marriage (Matriarchat) in Ancient Israel and Its Historical Implications,Zeitschrift für die alttestamentliche Wissenschaft 47 (1929): 91–110,통독,low,A,https://www.degruyterbrill.com/document/doi/10.1515/zatw.1929.47.1.91/html,General · ANE · Other (기타)!R1091,article,"ZAW 47, 1929, 91-110",Groß,QUEUED,⚠OCR정정: xlsx/MISSING_Groß 'Morgenstem' → Morgenstern(rn을 m으로 오독). ZAW 47(1929) 91-110 외부 확인.
A-08a-040,1,General · ANE · Other (기타),"Morgenstern, Julian",1931,Additional Notes on “Beena Marriage (Matriarchat) in Ancient Israel”,Zeitschrift für die alttestamentliche Wissenschaft 49 (1931): 46–58,통독,low,A,https://www.degruyterbrill.com/document/doi/10.1515/zatw.1931.49.1.46/html,General · ANE · Other (기타)!R1092,article,"ZAW 49, 1931, 46-58",Groß,QUEUED,"⚠OCR정정: 'Morgenstem'→Morgenstern(R1091과 동일 오류). xlsx 'ZAW 8, 193'은 OCR 심각 손상('49'→'8', 연도 절단) — 외부 확인으로 ZAW 49(1931) 46-58 확정."
A-08a-041,1,General · ANE · Other (기타),"Moshavi, Adina",2011,Rhetorical Question or Assertion? The Pragmatics of הֲלֹא in Biblical Hebrew,Journal of the Ancient Near Eastern Society 32 (2011): 91–105,off-list,low,A,https://janes.scholasticahq.com/article/2516-rhetorical-question-or-assertion-the-pragmatics-of-in-biblical-hebrew/attachment/6626.pdf,General · ANE · Other (기타)!R1093,article,"JANES 32, 2011, 91-105",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. 저널은 JANES(Journal of the Ancient Near Eastern Society, 컬럼비아대)로 확인 — OT-검색바운더리.md의 JANER(Journal of Ancient Near Eastern Religions)와 다른 저널이므로 혼동 주의, off-list."
A-08a-042,1,General · ANE · Other (기타),"Mosca, Paul G.",1984,Who Seduced Whom? A Note on Joshua 15:18 // Judges 1:14,Catholic Biblical Quarterly 46 (1984): 18–22,통독,low,A,https://www.worldcat.org/search?q=Mosca+Who+Seduced+Whom+Catholic+Biblical+Quarterly+46+1984,General · ANE · Other (기타)!R1094,article,"CBQ 46, 1984, 18-22",Groß,QUEUED,"⚠저자정정: xlsx 'Mosis 1984'는 OCR 병합 오류 — 앞선 Mosis, Rudolf ThWAT 항목의 꼬리글(nr111:ThWAT VI 1989 820-831, 별도 R번호 없이 소실, 정보 부족으로 폐기)과 별개 문헌인 Mosca, Paul G. 항목이 한 줄에 뒤섞인 것. bib_sasson 원본 대조로 Mosca, Paul G. 'Who Seduced Whom?' CBQ 46(1984) 18-22 확정."
A-08a-043,1,General · ANE · Other (기타),"Mosis, Rudolf",1989,[ThWAT 표제어 미판독 — OCR 손상],"ThWAT, Bd. VI (1989): 74–79",표적,low,B,https://www.worldcat.org/search?q=ThWAT+Band+VI+1989+Mosis,General · ANE · Other (기타)!R1095,dictionary entry,"ThWAT VI, 1989, 74-79",Groß,QUEUED,"MISSING_Groß 원본에 저자·권·쪽수(ThWAT VI, 1989, 74-79) 명기됨. 단 표제어(히브리어 어근)가 OCR로 심하게 손상(',::>11:')돼 판독 불가 — 수령 시 원문에서 표제어 확인 필요."
A-08a-044,1,General · ANE · Other (기타),"Moster, David",2017,Crossing the Jordan River during the Biblical Periods: North Versus South,ARAM Periodical 29 (2017),off-list,low,B,https://www.worldcat.org/search?q=Moster+Crossing+the+Jordan+River+ARAM+Periodical+29+2017,General · ANE · Other (기타)!R1096,article,"ARAM 29, 2017",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 제목 일치. 저널(ARAM Periodical 29, 2017)은 외부 검색으로 확인했으나 정확 쪽수·저자 이름(David) 확신도는 중간."
A-08a-045,1,General · ANE · Other (기타),"Mouton, Alice",2004,"Une épreuve pour différencier l’homme du dieu: Le “texte des cannibales” hittite (KBo 3.60) et quelques rapprochements, ou comment reconnaît-on un dieu hittite?",Altorientalische Forschungen 31 (2004): 303–319,off-list,low,A,https://www.academia.edu/321080/Une_%C3%A9preuve_Pour_Diff%C3%A9rencier_LHomme_Du_Dieu_Le_Texte_Des_Cannibales_Hittite_KBo_3.60_Et_Quelques_Rapprochements_Ou_Comment_Reconna%C3%AEt-Onun_Dieu_,General · ANE · Other (기타)!R1097,article,"AoF 31, 2004, 303-319",Sasson,QUEUED,"bib_sasson 원본 대조 일치(제목 'Mouton 2004a'). 저널·쪽수(Altorientalische Forschungen 31, 2004, 303-319) 외부 확인."
A-08a-046,1,General · ANE · Other (기타),"van der Merwe, Christo H. J.",1990,The Old Hebrew Particle gam: A Syntactic-Semantic Description of gam in Gn–2Kg,"ATSAT 34; St. Ottilien: EOS Verlag, 1990",off-list,low,A,https://books.google.com/books/about/The_Old_Hebrew_Particle_Gam.html?id=bpy5AAAAIAAJ,General · ANE · Other (기타)!R1098,book,"ATSAT 34, 1990",Groß,QUEUED,"⚠저자OCR정정: xlsx 'Mtnoe, Christo H. 11ander' → van der Merwe, Christo H. J.(OCR 심각 오독: 'van der Merwe'가 'Mtnoe...11ander'로 손상). ATSAT 34(1990, 박사논문 개정판) 외부 확인."
A-08a-047,1,General · ANE · Other (기타),"Muffs, Yochanan",1995,"Love and Joy: Law, Language and Religion in Ancient Israel","New York: Jewish Theological Seminary of America, 1995 (초판 1992)",off-list,low,A,https://archive.org/details/lovejoylawlangua0000yoch,General · ANE · Other (기타)!R1099,book,"JTS Press, 1995 (orig. 1992)",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 일치. 초판은 1992(JTS Press)이며 1995 트레이드 페이퍼백판도 실재 확인 — xlsx의 1995는 오류가 아니라 별도 판본으로 판단, 그대로 유지."
A-08a-048,1,General · ANE · Other (기타),"Mulder, Martin J.",1973,[ThWAT 표제어 미확정 — 'בעל'(Baal) 추정],"ThWAT, Bd. I (1973): 718–727",표적,low,C,https://www.worldcat.org/search?q=Theologisches+Woerterbuch+zum+Alten+Testament+Band+1+1973,General · ANE · Other (기타)!R1100,dictionary entry,"ThWAT I, 1973, 718-727",Groß,QUEUED,"MISSING_Groß 원본에 저자·권·쪽수(ThWAT I, 1973, 718-727) 명기되나 표제어가 OCR로 손상(',,11::i'). Mulder가 TDOT(영역본) 'Baal' 항목 저자라는 외부 정보와 정황상 부합하나 독일어 원판 Sp.718-727 범위 직접 확인은 못해 표제어 추정 수준(C등급) — 수령 시 원문 대조 필수."
